"type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","fold_strin"
"susceptible",45,0,0.0134175880471496,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,35750,0,"497","0",9.3725661950089,-1.42421792769631,0.45971955810273,"81","870448",100
"resistant",46,0.0041035681753858,0.0041035681753858,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,36546,152,"152","1",9.3725661950089,-1.42421792769631,0.45971955810273,"81","870448",100
"susceptible",46,0,0.0041035681753858,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,36546,0,"152","0",9.3725661950089,-1.42421792769631,0.45971955810273,"81","870448",100
"resistant",47,0.000917903407652088,0.000917903407652088,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,36888,34,"34","1",9.3725661950089,-1.42421792769631,0.45971955810273,"81","870448",100
"susceptible",47,0,0.000917903407652088,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,36888,0,"34","0",9.3725661950089,-1.42421792769631,0.45971955810273,"81","870448",100
"resistant",48,0.0000809914771457725,0.0000809914771457725,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,37006,3,"3","1",9.3725661950089,-1.42421792769631,0.45971955810273,"81","870448",100
"susceptible",48,0,0.0000809914771457725,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,37006,0,"3","0",9.3725661950089,-1.42421792769631,0.45971955810273,"81","870448",100
"resistant",49,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,37037,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"81","870448",100
"susceptible",49,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,37037,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"81","870448",100
"resistant",0,0,0,1,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,13513,0,"37040.9344998172","0",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",0,1,0,1,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,13513,37040.9344998172,"37040.9344998172","1",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",1,0.00288869601819922,0.00288869601819922,129.066668121551,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,13513,107,"4780857","2.23809245915534e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",1,129.066668121551,0.00288869601819922,129.066668121551,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,13513,4780750,"4780857","0.999977619075408",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",2,0.00780217896504275,0.00780217896504275,203.1106693606,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,289,"7523698","3.84119617773069e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",2,203.1106693606,0.00780217896504275,203.1106693606,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,7523409,"7523698","0.999961588038223",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",3,0.000539943180971817,0.000539943180971817,9.45397314427173,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,20,"350204","5.71095704218113e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",3,9.45397314427173,0.000539943180971817,9.45397314427173,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,350184,"350204","0.999942890429578",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",4,0.00153883806576968,0.00153883806576968,9.48237415559085,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,2,57,"351293","0.00016225771649307",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",4,9.48237415559085,0.00153883806576968,9.48237415559085,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,2,351236,"351293","0.999837742283507",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",5,0.00240274715532458,0.00240274715532458,9.45702382324422,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,4,89,"350386","0.000254005582414822",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",5,9.45702382324422,0.00240274715532458,9.45702382324422,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,4,350297,"350386","0.999745994417585",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",6,0.00359062215346258,0.00359062215346258,9.45737478631185,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,4,133,"350443","0.000379519636574279",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",6,9.45737478631185,0.00359062215346258,9.45737478631185,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,4,350310,"350443","0.999620480363426",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",7,0.00620934658117589,0.00620934658117589,9.47527390276107,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,230,"351203","0.000654891900126138",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",7,9.47527390276107,0.00620934658117589,9.47527390276107,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,350973,"351203","0.999345108099874",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",8,0.0117167670270884,0.0117167670270884,9.45588994256418,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,2,434,"350689","0.00123756376732661",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",8,9.45588994256418,0.0117167670270884,9.45588994256418,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,2,350255,"350689","0.998762436232673",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",9,0.0189790028111593,0.0189790028111593,9.50367491408018,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3,703,"352728","0.0019930371277585",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",9,9.50367491408018,0.0189790028111593,9.50367491408018,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3,352025,"352728","0.998006962872242",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",10,0.0269431647304936,0.0269431647304936,8.2139666320109,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,5,998,"305251","0.00326944055875329",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",10,8.2139666320109,0.0269431647304936,8.2139666320109,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,5,304253,"305251","0.996730559441247",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",11,0.0392808664156996,0.0392808664156996,6.49983601253873,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,10,1455,"242215","0.00600705984352744",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",11,6.49983601253873,0.0392808664156996,6.49983601253873,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,10,240760,"242215","0.993992940156473",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",12,0.0663860141004848,0.0663860141004848,5.15518851180556,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,51,2459,"193412","0.0127137923189874",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",12,5.15518851180556,0.0663860141004848,5.15518851180556,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,51,190953,"193412","0.987286207681013",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",13,0.160120150317192,0.160120150317192,4.15605065257627,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,180,5931,"159875","0.0370977326035966",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",13,4.15605065257627,0.160120150317192,4.15605065257627,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,180,153944,"159875","0.962902267396403",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",14,0.48260121515261,0.48260121515261,3.50193648598796,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,498,17876,"147591","0.121118496385281",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",14,3.50193648598796,0.48260121515261,3.50193648598796,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,498,129715,"147591","0.878881503614719",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",15,1.67949326441284,1.67949326441284,3.42950310826059,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,687,62210,"189242","0.328732522378753",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",15,3.42950310826059,1.67949326441284,3.42950310826059,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,687,127032,"189242","0.671267477621247",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",16,4.51989136507412,4.51989136507412,4.06979472941602,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,235,167421,"318170","0.52619983027941",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",16,4.06979472941602,4.51989136507412,4.06979472941602,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,235,150749,"318170","0.47380016972059",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",17,7.02017925604127,7.02017925604127,4.25353739390073,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,10,260034,"417589","0.622703184231385",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",17,4.25353739390073,7.02017925604127,4.25353739390073,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,10,157555,"417589","0.377296815768615",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",18,7.77950135144193,7.77950135144193,3.57258805121812,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,288160,"420492","0.685292466919704",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",18,3.57258805121812,7.77950135144193,3.57258805121812,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,132332,"420492","0.314707533080296",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",19,7.76065733442602,7.76065733442602,2.76000056101459,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,287462,"389695","0.737658938400544",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",19,2.76000056101459,7.76065733442602,2.76000056101459,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,102233,"389695","0.262341061599456",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",20,7.44287377526505,7.44287377526505,2.01336713036676,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,2,275691,"350268","0.787085888519648",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",20,2.01336713036676,7.44287377526505,2.01336713036676,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,2,74577,"350268","0.212914111480352",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",21,7.03802437817239,7.03802437817239,1.41524507164523,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,260695,"313117","0.832580153744447",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",21,1.41524507164523,7.03802437817239,1.41524507164523,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1,52422,"313117","0.167419846255553",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",22,6.45753146430958,6.45753146430958,0.945359518404505,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,6,239193,"274210","0.872298603260275",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",22,0.945359518404505,6.45753146430958,0.945359518404505,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,6,35017,"274210","0.127701396739725",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",23,5.78970274092459,5.78970274092459,0.590913817255556,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,29,214456,"236344","0.907389229259046",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",23,0.590913817255556,5.78970274092459,0.590913817255556,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,29,21888,"236344","0.0926107707409539",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",24,5.03043463984203,5.03043463984203,0.337437490948337,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,49,186332,"198831","0.937137569091339",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",24,0.337437490948337,5.03043463984203,0.337437490948337,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,49,12499,"198831","0.0628624309086611",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",25,4.3221371750432,4.3221371750432,0.172700826433835,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,177,160096,"166493","0.961577964238737",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",25,0.172700826433835,4.3221371750432,0.172700826433835,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,177,6397,"166493","0.0384220357612632",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",26,3.61186891763382,3.61186891763382,0.0779407981732817,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,448,133787,"136674","0.978876743199145",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",26,0.0779407981732817,3.61186891763382,0.0779407981732817,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,448,2887,"136674","0.0211232568008546",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",27,2.94004461470964,2.94004461470964,0.0315866760868513,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,965,108902,"110072","0.989370593793154",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",27,0.0315866760868513,2.94004461470964,0.0315866760868513,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,965,1170,"110072","0.0106294062068464",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",28,2.31284661569278,2.31284661569278,0.0101779289613187,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1895,85670,"86047","0.995618673515637",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",28,0.0101779289613187,2.31284661569278,0.0101779289613187,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,1895,377,"86047","0.0043813264843632",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",29,1.75144069327733,1.75144069327733,0.00232175567817881,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3558,64875,"64961","0.998676128754176",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",29,0.00232175567817881,1.75144069327733,0.00232175567817881,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,3558,86,"64961","0.00132387124582442",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"resistant",30,1.27383395254871,1.27383395254871,0.000485948862874635,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,6485,47184,"47202","0.999618660226262",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
"susceptible",30,0.000485948862874635,1.27383395254871,0.000485948862874635,1,0,37040.9344998172,203.17081752289,1,0.0465842377578656,"3",50000,6485,18,"47202","0.000381339773738401",9.3725661950089,-1.42421792769631,0.45971955810273,"82","514442",100
