"type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","dom_val"
"resistant",42,0.000404957385728862,0.000404957385728862,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36980,15,"15","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1638","816945",49.1345672836418
"susceptible",42,0,0.000404957385728862,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36980,0,"15","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1638","816945",49.1345672836418
"resistant",43,0.0000269971590485908,0.0000269971590485908,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37025,1,"1","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1638","816945",49.1345672836418
"susceptible",43,0,0.0000269971590485908,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37025,0,"1","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1638","816945",49.1345672836418
"resistant",44,0.0000269971590485908,0.0000269971590485908,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37039,1,"1","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1638","816945",49.1345672836418
"susceptible",44,0,0.0000269971590485908,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37039,0,"1","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1638","816945",49.1345672836418
"resistant",45,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37039,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"1638","816945",49.1345672836418
"susceptible",45,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37039,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"1638","816945",49.1345672836418
"resistant",0,0,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13622,0,"37040.9344998172","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"susceptible",0,1,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13622,37040.9344998172,"37040.9344998172","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"resistant",1,0.0029426903362964,0.0029426903362964,128.509365767311,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13622,109,"4760216","2.28981205894859e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"susceptible",1,128.509365767311,0.0029426903362964,128.509365767311,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13622,4760107,"4760216","0.99997710187941",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"resistant",2,0.00785617328313993,0.00785617328313993,203.217983067818,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,291,"7527675","3.86573543624027e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"susceptible",2,203.217983067818,0.00785617328313993,203.217983067818,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,7527384,"7527675","0.999961342645638",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"resistant",3,0,0,0.0956779316682059,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,0,"3544","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"susceptible",3,0.0956779316682059,0,0.0956779316682059,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,3544,"3544","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"resistant",4,0,0,0.00926002555366665,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33674,0,"343","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"susceptible",4,0.00926002555366665,0,0.00926002555366665,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33674,343,"343","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"resistant",5,0,0,0.00113388068004081,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36698,0,"42","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"susceptible",5,0.00113388068004081,0,0.00113388068004081,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36698,42,"42","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"resistant",6,0,0,0.0000539943180971817,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36998,0,"2","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"susceptible",6,0.0000539943180971817,0,0.0000539943180971817,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36998,2,"2","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"resistant",7,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37038,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"susceptible",7,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37038,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"1639","555082",49.1645822911456
"resistant",0,0,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13659,0,"37040.9344998172","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"susceptible",0,1,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13659,37040.9344998172,"37040.9344998172","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"resistant",1,0.00302368181344217,0.00302368181344217,128.22392480469,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13659,112,"4749646","2.35807047514699e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"susceptible",1,128.22392480469,0.00302368181344217,128.22392480469,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13659,4749534,"4749646","0.999976419295248",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"resistant",2,0.00893605964508356,0.00893605964508356,203.105809871971,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,331,"7523560","4.39951299650697e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"susceptible",2,203.105809871971,0.00893605964508356,203.105809871971,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,7523229,"7523560","0.999956004870035",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"resistant",3,0,0,0.0958399146224974,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,0,"3550","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"susceptible",3,0.0958399146224974,0,0.0958399146224974,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,3550,"3550","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"resistant",4,0,0,0.00785617328313993,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33668,0,"291","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"susceptible",4,0.00785617328313993,0,0.00785617328313993,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33668,291,"291","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"resistant",5,0,0,0.000728923294311952,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36750,0,"27","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"susceptible",5,0.000728923294311952,0,0.000728923294311952,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36750,27,"27","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"resistant",6,0,0,0.000107988636194363,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37013,0,"4","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"susceptible",6,0.000107988636194363,0,0.000107988636194363,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37013,4,"4","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"resistant",7,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37036,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"susceptible",7,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37036,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"1640","642143",49.1945972986493
"resistant",0,0,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13692,0,"37040.9344998172","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"susceptible",0,1,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13692,37040.9344998172,"37040.9344998172","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"resistant",1,0.00237574999627599,0.00237574999627599,128.092799603191,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13692,88,"4744765","1.85467562671702e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"susceptible",1,128.092799603191,0.00237574999627599,128.092799603191,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13692,4744677,"4744765","0.999981453243733",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"resistant",2,0.00839611646411175,0.00839611646411175,203.216471226911,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,2,311,"7527639","4.13144147852999e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"susceptible",2,203.216471226911,0.00839611646411175,203.216471226911,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,2,7527328,"7527639","0.999958685585215",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"resistant",3,0,0,0.0925732583776179,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,0,"3429","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"susceptible",3,0.0925732583776179,0,0.0925732583776179,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,3429,"3429","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"resistant",4,0,0,0.00850410510030611,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33778,0,"315","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"susceptible",4,0.00850410510030611,0,0.00850410510030611,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33778,315,"315","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"resistant",5,0,0,0.000755920453360543,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36725,0,"28","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"susceptible",5,0.000755920453360543,0,0.000755920453360543,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36725,28,"28","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"resistant",6,0,0,0.0000809914771457725,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37012,0,"3","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"susceptible",6,0.0000809914771457725,0,0.0000809914771457725,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37012,3,"3","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"resistant",7,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37037,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"susceptible",7,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37037,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"1641","826440",49.2246123061531
"resistant",0,0,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13712,0,"37040.9344998172","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"susceptible",0,1,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13712,37040.9344998172,"37040.9344998172","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"resistant",1,0.00286169885915063,0.00286169885915063,128.043232819178,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13712,106,"4742947","2.23489741715436e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"susceptible",1,128.043232819178,0.00286169885915063,128.043232819178,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13712,4742841,"4742947","0.999977651025828",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"resistant",2,0.00780217896504275,0.00780217896504275,203.114691937298,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,289,"7523847","3.84112010783845e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"susceptible",2,203.114691937298,0.00780217896504275,203.114691937298,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,1,7523558,"7523847","0.999961588798922",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"resistant",3,0,0,0.0954619543958172,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,2,0,"3536","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"susceptible",3,0.0954619543958172,0,0.0954619543958172,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,2,3536,"3536","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"resistant",4,0,0,0.00826113066886879,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33670,0,"306","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"susceptible",4,0.00826113066886879,0,0.00826113066886879,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,33670,306,"306","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"resistant",5,0,0,0.000593937499068998,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36735,0,"22","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"susceptible",5,0.000593937499068998,0,0.000593937499068998,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,36735,22,"22","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"resistant",6,0,0,0.0000809914771457725,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37018,0,"3","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"susceptible",6,0.0000809914771457725,0,0.0000809914771457725,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37018,3,"3","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"resistant",7,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37037,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"susceptible",7,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,37037,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"1642","787442",49.2546273136568
"resistant",0,0,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13686,0,"37040.9344998172","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1643","253449",49.2846423211606
"susceptible",0,1,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13686,37040.9344998172,"37040.9344998172","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1643","253449",49.2846423211606
"resistant",1,0.00240274715532458,0.00240274715532458,128.092988583304,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"3",50000,13686,89,"4744773","1.8757483234709e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1643","253449",49.2846423211606
