"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"20","susceptible",3,0.101752292454139,2.69971590485908e-05,0.101752292454139,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,3769,"3770","0.99973474801061",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"21","resistant",3.33333333333333,0.00542642896876676,0.00542642896876676,0.00872008237269484,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,33456,201,"524","0.383587786259542",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"22","susceptible",3.33333333333333,0.00872008237269484,0.00542642896876676,0.00872008237269484,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,33456,323,"524","0.616412213740458",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"23","resistant",3.66666666666667,0.841555441862673,0.841555441862673,0.00143084942957531,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36519,31172,"31225","0.998302642113691",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"24","susceptible",3.66666666666667,0.00143084942957531,0.841555441862673,0.00143084942957531,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36519,53,"31225","0.00169735788630905",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"25","resistant",4,75.9294288326846,75.9294288326846,0.012337701685206,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,15944,2812497,"2812954","0.999837537336195",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"26","susceptible",4,0.012337701685206,75.9294288326846,0.012337701685206,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,15944,457,"2812954","0.000162462663804669",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"27","resistant",4.33333333333333,113.895641591354,113.895641591354,0.0213007584893382,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,4218801,"4219590","0.999813015008567",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"28","susceptible",4.33333333333333,0.0213007584893382,113.895641591354,0.0213007584893382,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,789,"4219590","0.000186984991432817",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"29","resistant",4.66666666666667,97.1348873505812,97.1348873505812,0.0195999374692769,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,3597967,"3598693","0.999798260090538",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"30","susceptible",4.66666666666667,0.0195999374692769,97.1348873505812,0.0195999374692769,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,726,"3598693","0.000201739909461574",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"31","resistant",5,82.8443461655954,82.8443461655954,0.0183850653120904,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,3068632,"3069313","0.999778126245189",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"32","susceptible",5,0.0183850653120904,82.8443461655954,0.0183850653120904,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,681,"3069313","0.00022187375481093",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"33","resistant",5.33333333333333,70.6643888807103,70.6643888807103,0.0187630255387706,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,2617475,"2618170","0.999734547412888",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"34","susceptible",5.33333333333333,0.0187630255387706,70.6643888807103,0.0187630255387706,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,695,"2618170","0.000265452587112372",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"35","resistant",5.66666666666667,60.2452942976105,60.2452942976105,0.0177101363358756,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,2231542,"2232198","0.99970611926003",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"36","susceptible",5.66666666666667,0.0177101363358756,60.2452942976105,0.0177101363358756,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,656,"2232198","0.0002938807399702",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"37","resistant",6,51.2899856781253,51.2899856781253,0.0161982954291545,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,1899829,"1900429","0.999684281812159",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"38","susceptible",6,0.0161982954291545,51.2899856781253,0.0161982954291545,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,600,"1900429","0.000315718187840745",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"39","resistant",6.33333333333333,43.7369634939419,43.7369634939419,0.0142275028186074,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,1620058,"1620585","0.999674808788184",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"40","susceptible",6.33333333333333,0.0142275028186074,43.7369634939419,0.0142275028186074,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,527,"1620585","0.000325191211815486",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"41","resistant",6.66666666666667,37.3071311148162,37.3071311148162,0.0129046420252264,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,1381891,"1382369","0.999654216782928",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"42","susceptible",6.66666666666667,0.0129046420252264,37.3071311148162,0.0129046420252264,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,478,"1382369","0.000345783217071563",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"43","resistant",7,31.8338080807821,31.8338080807821,0.0111768238461166,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,1179154,"1179568","0.999649024049483",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"44","susceptible",7,0.0111768238461166,31.8338080807821,0.0111768238461166,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,414,"1179568","0.000350975950517478",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"45","resistant",7.33333333333333,27.0892193609465,27.0892193609465,0.0105828863470476,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,1003410,"1003802","0.999609484739022",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"46","susceptible",7.33333333333333,0.0105828863470476,27.0892193609465,0.0105828863470476,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,392,"1003802","0.000390515260977763",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"47","resistant",7.66666666666667,23.1314898387412,23.1314898387412,0.0088280710088892,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,856812,"857139","0.999618498283242",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"48","susceptible",7.66666666666667,0.0088280710088892,23.1314898387412,0.0088280710088892,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,327,"857139","0.000381501716757725",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"49","resistant",8,19.713865480462,19.713865480462,0.00731623010216811,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,5,730220,"730491","0.999629016647707",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"50","susceptible",8,0.00731623010216811,19.713865480462,0.00731623010216811,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,5,271,"730491","0.000370983352293184",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"51","resistant",8.33333333333333,16.8510057434723,16.8510057434723,0.00523744885542662,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,624177,"624371","0.999689287298737",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"52","susceptible",8.33333333333333,0.00523744885542662,16.8510057434723,0.00523744885542662,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,194,"624371","0.000310712701262551",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"53","resistant",8.66666666666667,14.3479101479641,14.3479101479641,0.00483249146969776,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,531460,"531639","0.999663305363226",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"54","susceptible",8.66666666666667,0.00483249146969776,14.3479101479641,0.00483249146969776,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,179,"531639","0.000336694636774202",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"55","resistant",9,12.2223428245914,12.2223428245914,0.00386059374394849,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,452727,"452870","0.999684236094243",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"56","susceptible",9,0.00386059374394849,12.2223428245914,0.00386059374394849,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,143,"452870","0.000315763905756619",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"57","resistant",9.33333333333333,10.4234681228657,10.4234681228657,0.00269971590485908,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,386095,"386195","0.999741063452401",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"58","susceptible",9.33333333333333,0.00269971590485908,10.4234681228657,0.00269971590485908,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,100,"386195","0.000258936547599011",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"59","resistant",9.66666666666667,8.91111427012267,8.91111427012267,0.00183580681530418,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,6,330076,"330144","0.999794029272075",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"60","susceptible",9.66666666666667,0.00183580681530418,8.91111427012267,0.00183580681530418,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,6,68,"330144","0.000205970727924784",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"61","resistant",10,7.56919348245341,7.56919348245341,0.00121487215718659,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,5,280370,"280415","0.99983952356329",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"62","susceptible",10,0.00121487215718659,7.56919348245341,0.00121487215718659,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,5,45,"280415","0.000160476436709876",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"63","resistant",10.3333333333333,6.47032811769862,6.47032811769862,0.000890906248603497,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,21,239667,"239700","0.999862327909887",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"64","susceptible",10.3333333333333,0.000890906248603497,6.47032811769862,0.000890906248603497,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,21,33,"239700","0.000137672090112641",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"65","resistant",10.6666666666667,5.50177803967137,5.50177803967137,0.000620934658117589,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,50,203791,"203814","0.999887152011147",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"66","susceptible",10.6666666666667,0.000620934658117589,5.50177803967137,0.000620934658117589,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,50,23,"203814","0.000112847988852581",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"67","resistant",11,4.67798672846267,4.67798672846267,0.000539943180971817,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,153,173277,"173297","0.999884591193154",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"68","susceptible",11,0.000539943180971817,4.67798672846267,0.000539943180971817,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,153,20,"173297","0.00011540880684605",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"69","resistant",11.3333333333333,3.96904133184668,3.96904133184668,0.000566940340020407,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,343,147017,"147038","0.999857179776656",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"70","susceptible",11.3333333333333,0.000566940340020407,3.96904133184668,0.000566940340020407,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,343,21,"147038","0.000142820223343625",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"71","resistant",11.6666666666667,3.34510998907469,3.34510998907469,0.000431954544777453,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,705,123906,"123922","0.999870886525395",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"72","susceptible",11.6666666666667,0.000431954544777453,3.34510998907469,0.000431954544777453,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,705,16,"123922","0.000129113474604993",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"73","resistant",12,2.80244009503897,2.80244009503897,0.000134985795242954,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1320,103805,"103810","0.999951835083325",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"74","susceptible",12,0.000134985795242954,2.80244009503897,0.000134985795242954,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1320,5,"103810","4.81649166746942e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"75","resistant",12.3333333333333,2.33684709008697,2.33684709008697,0.000134985795242954,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2197,86559,"86564","0.999942239268056",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"76","susceptible",12.3333333333333,0.000134985795242954,2.33684709008697,0.000134985795242954,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2197,5,"86564","5.77607319439952e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"77","resistant",12.6666666666667,1.90891512200776,1.90891512200776,5.39943180971817e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,3541,70708,"70710","0.999971715457503",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"78","susceptible",12.6666666666667,5.39943180971817e-05,1.90891512200776,5.39943180971817e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,3541,2,"70710","2.82845424975251e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"79","resistant",13,1.53956698906399,1.53956698906399,5.39943180971817e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,5601,57027,"57029","0.999964930123271",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"80","susceptible",13,5.39943180971817e-05,1.53956698906399,5.39943180971817e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,5601,2,"57029","3.50698767293833e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"81","resistant",13.3333333333333,1.21546609468566,1.21546609468566,5.39943180971817e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,7850,45022,"45024","0.999955579246624",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"82","susceptible",13.3333333333333,5.39943180971817e-05,1.21546609468566,5.39943180971817e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,7850,2,"45024","4.44207533759773e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"83","resistant",13.6666666666667,0.927622384909581,0.927622384909581,2.69971590485908e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,10981,34360,"34361","0.999970897238148",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"84","susceptible",13.6666666666667,2.69971590485908e-05,0.927622384909581,2.69971590485908e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,10981,1,"34361","2.91027618520998e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"85","resistant",14,0.666019913728736,0.666019913728736,2.69971590485908e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,14684,24670,"24671","0.999959466580195",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"86","susceptible",14,2.69971590485908e-05,0.666019913728736,2.69971590485908e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,14684,1,"24671","4.05334198046289e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"87","resistant",14.3333333333333,0.465458019156754,0.465458019156754,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,19025,17241,"17241","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"88","susceptible",14.3333333333333,0,0.465458019156754,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,19025,0,"17241","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"89","resistant",14.6666666666667,0.304095999523327,0.304095999523327,2.69971590485908e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,23398,11264,"11265","0.999911229471815",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"90","susceptible",14.6666666666667,2.69971590485908e-05,0.304095999523327,2.69971590485908e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,23398,1,"11265","8.87705281846427e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"91","resistant",15,0.180233033808392,0.180233033808392,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,27359,6676,"6676","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"92","susceptible",15,0,0.180233033808392,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,27359,0,"6676","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"93","resistant",15.3333333333333,0.0983236532549678,0.0983236532549678,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,30924,3642,"3642","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"94","susceptible",15.3333333333333,0,0.0983236532549678,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,30924,0,"3642","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"95","resistant",15.6666666666667,0.0458681732235558,0.0458681732235558,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,33580,1699,"1699","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"96","susceptible",15.6666666666667,0,0.0458681732235558,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,33580,0,"1699","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"97","resistant",16,0.0184930539482847,0.0184930539482847,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,35376,685,"685","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"98","susceptible",16,0,0.0184930539482847,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,35376,0,"685","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"99","resistant",16.3333333333333,0.00696526703453643,0.00696526703453643,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36361,258,"258","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"100","susceptible",16.3333333333333,0,0.00696526703453643,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36361,0,"258","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"101","resistant",16.6666666666667,0.00202478692864431,0.00202478692864431,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36784,75,"75","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"102","susceptible",16.6666666666667,0,0.00202478692864431,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36784,0,"75","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"103","resistant",17,0.000701926135263361,0.000701926135263361,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36965,26,"26","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"104","susceptible",17,0,0.000701926135263361,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36965,0,"26","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"105","resistant",17.3333333333333,0.000188980113340136,0.000188980113340136,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37014,7,"7","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"106","susceptible",17.3333333333333,0,0.000188980113340136,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37014,0,"7","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"107","resistant",17.6666666666667,5.39943180971817e-05,5.39943180971817e-05,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37033,2,"2","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"108","susceptible",17.6666666666667,0,5.39943180971817e-05,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37033,0,"2","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"109","resistant",18,2.69971590485908e-05,2.69971590485908e-05,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37038,1,"1","1",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"110","susceptible",18,0,2.69971590485908e-05,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37038,0,"1","0",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"111","resistant",18.3333333333333,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37039,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"112","susceptible",18.3333333333333,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37039,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"1","2","Simulated Pocapavir"
"113","resistant",0,0,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13684,0,"37040.9344998172","0",9.3725661950089,-1.42421792769631,0.45971955810273,"2","4","Simulated Pocapavir"
"114","susceptible",0,1,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13684,37040.9344998172,"37040.9344998172","1",9.3725661950089,-1.42421792769631,0.45971955810273,"2","4","Simulated Pocapavir"
"115","resistant",0.333333333333333,0.00194379545149854,0.00194379545149854,128.092070679896,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13684,72,"4744722","1.51747562870912e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"2","4","Simulated Pocapavir"
"116","susceptible",0.333333333333333,128.092070679896,0.00194379545149854,128.092070679896,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13684,4744650,"4744722","0.999984825243713",9.3725661950089,-1.42421792769631,0.45971955810273,"2","4","Simulated Pocapavir"
"117","resistant",0.666666666666667,0.00701926135263361,0.00701926135263361,203.31895244266,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,260,"7531384","3.45222073393151e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"2","4","Simulated Pocapavir"
"118","susceptible",0.666666666666667,203.31895244266,0.00701926135263361,203.31895244266,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,7531124,"7531384","0.999965477792661",9.3725661950089,-1.42421792769631,0.45971955810273,"2","4","Simulated Pocapavir"
"119","resistant",1,0.011284812482311,0.011284812482311,203.089152624838,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,418,"7523030","5.55627187449738e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"2","4","Simulated Pocapavir"
"120","susceptible",1,203.089152624838,0.011284812482311,203.089152624838,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7522612,"7523030","0.999944437281255",9.3725661950089,-1.42421792769631,0.45971955810273,"2","4","Simulated Pocapavir"
"121","resistant",1.33333333333333,0.0143084942957531,0.0143084942957531,203.123654994102,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,530,"7524420","7.04373227438128e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"2","4","Simulated Pocapavir"
"122","susceptible",1.33333333333333,203.123654994102,0.0143084942957531,203.123654994102,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7523890,"7524420","0.999929562677256",9.3725661950089,-1.42421792769631,0.45971955810273,"2","4","Simulated Pocapavir"
"123","resistant",1.66666666666667,0.0183040738349446,0.0183040738349446,203.089476590747,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,678,"7523302","9.01200031581877e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"2","4","Simulated Pocapavir"
"124","susceptible",1.66666666666667,203.089476590747,0.0183040738349446,203.089476590747,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7522624,"7523302","0.999909879996842",9.3725661950089,-1.42421792769631,0.45971955810273,"2","4","Simulated Pocapavir"
