"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","subunits","v_prog","p2pfu","bg_mut_rate","wt_rep_abil","uninf_cells","surv_pfu","tot_pfu","pop_prop","check_sums"
"241","resistant",0,0.748117828047216,0.748117828047216,0.748117828047216,0.748117828047216,0.748117828047216,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,2169541.70133693,"4339083.40267386","0.5",0.999999999999352
"242","susceptible",0,0.748117828047216,0.748117828047216,0.748117828047216,0.748117828047216,0.748117828047216,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,2169541.70133693,"4339083.40267386","0.5",0.999999999999352
"243","resistant",1,58.8451543095479,58.8451543095479,6.45680671757841,0.748117828047216,0.748117828047216,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,170650947.497689,"189375686.978666","0.901123846573363",0.999999999999352
"244","susceptible",1,6.45680671757841,58.8451543095479,6.45680671757841,0.748117828047216,0.748117828047216,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,18724739.4809774,"189375686.978666","0.0988761534266371",0.999999999999352
"245","resistant",0,0.89774139365666,0.89774139365666,0.598494262437773,0.598494262437773,0.89774139365666,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,2603450.04160431,"4339083.40267386","0.6",0.999999999999352
"246","susceptible",0,0.598494262437773,0.89774139365666,0.598494262437773,0.598494262437773,0.89774139365666,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,1735633.36106954,"4339083.40267386","0.4",0.999999999999352
"247","resistant",1,75.0962066090576,75.0962066090576,6.42833917086746,0.598494262437773,0.89774139365666,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,217778999.166267,"236421182.761783","0.921148420891289",0.999999999999352
"248","susceptible",1,6.42833917086746,75.0962066090576,6.42833917086746,0.598494262437773,0.89774139365666,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,18642183.5955156,"236421182.761783","0.0788515791087106",0.999999999999352
"249","resistant",0,1.0473649592661,1.0473649592661,0.44887069682833,0.44887069682833,1.0473649592661,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934296,3037358.3818717,"4339083.40267385","0.7",0.999999999999352
"250","susceptible",0,0.44887069682833,1.0473649592661,0.44887069682833,0.44887069682833,1.0473649592661,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934296,1301725.02080216,"4339083.40267385","0.3",0.999999999999352
"251","resistant",1,93.0203306046772,93.0203306046772,5.83244719128442,0.44887069682833,1.0473649592661,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934296,269758958.753564,"286673055.608289","0.940998651516673",0.999999999999352
"252","susceptible",1,5.83244719128442,93.0203306046772,5.83244719128442,0.44887069682833,1.0473649592661,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934296,16914096.8547248,"286673055.608289","0.059001348483327",0.999999999999352
"253","resistant",0,1.19698852487555,1.19698852487555,0.299247131218886,0.299247131218886,1.19698852487555,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,3471266.72213908,"4339083.40267386","0.8",0.999999999999352
"254","susceptible",0,0.299247131218886,1.19698852487555,0.299247131218886,0.299247131218886,1.19698852487555,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,867816.680534771,"4339083.40267386","0.2",0.999999999999352
"255","resistant",1,112.693615073103,112.693615073103,4.60777252895961,0.299247131218886,1.19698852487555,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,326811483.712,"340174024.045983","0.960718516437408",0.999999999999352
"256","susceptible",1,4.60777252895961,112.693615073103,4.60777252895961,0.299247131218886,1.19698852487555,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,13362540.3339829,"340174024.045983","0.0392814835625914",0.999999999999352
"257","resistant",0,1.34661209048499,1.34661209048499,0.149623565609443,0.149623565609443,1.34661209048499,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934296,3905175.06240647,"4339083.40267385","0.9",0.999999999999352
"258","susceptible",0,0.149623565609443,1.34661209048499,0.149623565609443,0.149623565609443,1.34661209048499,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934296,433908.340267385,"4339083.40267385","0.1",0.999999999999352
"259","resistant",1,134.191337661052,134.191337661052,2.69076366170625,0.149623565609443,1.34661209048499,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934296,389154879.217051,"396958093.835999","0.980342472567968",0.999999999999352
"260","susceptible",1,2.69076366170625,134.191337661052,2.69076366170625,0.149623565609443,1.34661209048499,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934296,7803214.61894812,"396958093.835999","0.0196575274320316",0.999999999999352
"261","resistant",0,1.49623565609443,1.49623565609443,0,0,1.49623565609443,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,4339083.40267386,"4339083.40267386","1",0.999999999999352
"262","susceptible",0,0,1.49623565609443,0,0,1.49623565609443,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,0,"4339083.40267386","0",0.999999999999352
"263","resistant",1,157.587674416218,157.587674416218,0.0157603434759694,0,1.49623565609443,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,457004255.807033,"457049960.803113","0.9999",0.999999999999352
"264","susceptible",1,0.0157603434759694,157.587674416218,0.0157603434759694,0,1.49623565609443,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,649517.876934295,45704.9960803113,"457049960.803113","1e-04",0.999999999999352
"265","resistant",0,0,0,4.07380277804112,4.07380277804112,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,0,"11814028.0563193","0",0.999999999915207
"266","susceptible",0,4.07380277804112,0,4.07380277804112,4.07380277804112,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,11814028.0563193,"11814028.0563193","1",0.999999999915207
"267","resistant",1,9.29983121291594e-06,9.29983121291594e-06,0.0929890122979465,4.07380277804112,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,26.9695105174562,"269695.105174562","1e-04",0.999999999915207
"268","susceptible",1,0.0929890122979465,9.29983121291594e-06,0.0929890122979465,4.07380277804112,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,269668.135664045,"269695.105174562","0.9999",0.999999999915207
"269","resistant",0,0.407380277804112,0.407380277804112,3.66642250023701,3.66642250023701,0.407380277804112,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,1181402.80563193,"11814028.0563193","0.1",0.999999999915207
"270","susceptible",0,3.66642250023701,0.407380277804112,3.66642250023701,3.66642250023701,0.407380277804112,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,10632625.2506873,"11814028.0563193","0.9",0.999999999915207
"271","resistant",1,4.21700881934365,4.21700881934365,4.22495171606108,3.66642250023701,0.407380277804112,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,12229325.5760966,"24481685.5526737","0.499529558525883",0.999999999915207
"272","susceptible",1,4.22495171606108,4.21700881934365,4.22495171606108,3.66642250023701,0.407380277804112,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,12252359.9765771,"24481685.5526737","0.500470441474117",0.999999999915207
"273","resistant",0,0.814760555608224,0.814760555608224,3.2590422224329,3.2590422224329,0.814760555608224,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,2362805.61126385,"11814028.0563193","0.2",0.999999999915207
"274","susceptible",0,3.2590422224329,0.814760555608224,3.2590422224329,3.2590422224329,0.814760555608224,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,9451222.4450554,"11814028.0563193","0.8",0.999999999915207
"275","resistant",1,10.7418698106812,10.7418698106812,8.19577332863413,3.2590422224329,0.814760555608224,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,31151422.4509754,"54919165.1040144","0.56722316138594",0.999999999915207
"276","susceptible",1,8.19577332863413,10.7418698106812,8.19577332863413,3.2590422224329,0.814760555608224,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,23767742.653039,"54919165.1040144","0.43277683861406",0.999999999915207
"277","resistant",0,1.22214083341234,1.22214083341234,2.85166194462878,2.85166194462878,1.22214083341234,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,3544208.41689578,"11814028.0563193","0.3",0.999999999915207
"278","susceptible",0,2.85166194462878,1.22214083341234,2.85166194462878,2.85166194462878,1.22214083341234,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,8269819.63942348,"11814028.0563193","0.7",0.999999999915207
"279","resistant",1,20.0029931226744,20.0029931226744,11.7846043957275,2.85166194462878,1.22214083341234,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,58008680.0557558,"92184032.8033655","0.629270365937364",0.999999999915207
"280","susceptible",1,11.7846043957275,20.0029931226744,11.7846043957275,2.85166194462878,1.22214083341234,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,34175352.7476097,"92184032.8033655","0.370729634062636",0.999999999915207
"281","resistant",0,1.62952111121645,1.62952111121645,2.44428166682467,2.44428166682467,1.62952111121645,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,4725611.2225277,"11814028.0563193","0.4",0.999999999915207
"282","susceptible",0,2.44428166682467,1.62952111121645,2.44428166682467,2.44428166682467,1.62952111121645,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,7088416.83379155,"11814028.0563193","0.6",0.999999999915207
"283","resistant",1,32.4485160392264,32.4485160392264,14.7333480663544,2.44428166682467,1.62952111121645,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,94100696.5137566,"136827405.906184","0.687732811205064",0.999999999915207
"284","susceptible",1,14.7333480663544,32.4485160392264,14.7333480663544,2.44428166682467,1.62952111121645,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,42726709.3924279,"136827405.906184","0.312267188794936",0.999999999915207
"285","resistant",0,2.03690138902056,2.03690138902056,2.03690138902056,2.03690138902056,2.03690138902056,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,5907014.02815963,"11814028.0563193","0.5",0.999999999915207
"286","susceptible",0,2.03690138902056,2.03690138902056,2.03690138902056,2.03690138902056,2.03690138902056,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,5907014.02815963,"11814028.0563193","0.5",0.999999999915207
"287","resistant",1,48.5395921975873,48.5395921975873,16.7466392981336,2.03690138902056,2.03690138902056,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,140764817.373003,"189330071.337591","0.743488957557135",0.999999999915207
"288","susceptible",1,16.7466392981336,48.5395921975873,16.7466392981336,2.03690138902056,2.03690138902056,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,48565253.9645875,"189330071.337591","0.256511042442865",0.999999999915207
"289","resistant",0,2.44428166682467,2.44428166682467,1.62952111121645,1.62952111121645,2.44428166682467,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,7088416.83379155,"11814028.0563193","0.6",0.999999999915207
"290","susceptible",0,1.62952111121645,2.44428166682467,1.62952111121645,1.62952111121645,2.44428166682467,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,4725611.2225277,"11814028.0563193","0.4",0.999999999915207
"291","resistant",1,68.7423951250776,68.7423951250776,17.4926625332053,1.62952111121645,2.44428166682467,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,199352945.862725,"250081667.20902","0.797151378937762",0.999999999915207
"292","susceptible",1,17.4926625332053,68.7423951250776,17.4926625332053,1.62952111121645,2.44428166682467,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,50728721.3462953,"250081667.20902","0.202848621062238",0.999999999915207
"293","resistant",0,2.85166194462879,2.85166194462879,1.22214083341234,1.22214083341234,2.85166194462879,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053385,8269819.63942348,"11814028.0563193","0.7",0.999999999915207
"294","susceptible",0,1.22214083341234,2.85166194462879,1.22214083341234,1.22214083341234,2.85166194462879,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053385,3544208.41689578,"11814028.0563193","0.3",0.999999999915207
"295","resistant",1,93.5188335786941,93.5188335786941,16.6049081506383,1.22214083341234,2.85166194462879,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053385,271204617.378213,"319358851.015064","0.849215910303423",0.999999999915207
"296","susceptible",1,16.6049081506383,93.5188335786941,16.6049081506383,1.22214083341234,2.85166194462879,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053385,48154233.6368511,"319358851.015064","0.150784089696577",0.999999999915207
"297","resistant",0,3.2590422224329,3.2590422224329,0.814760555608224,0.814760555608224,3.2590422224329,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,9451222.4450554,"11814028.0563193","0.8",0.999999999915207
"298","susceptible",0,0.814760555608224,3.2590422224329,0.814760555608224,0.814760555608224,3.2590422224329,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,2362805.61126385,"11814028.0563193","0.2",0.999999999915207
"299","resistant",1,123.315991734941,123.315991734941,13.6849621345713,0.814760555608224,3.2590422224329,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,357616376.031329,"397302766.221586","0.900110460927114",0.999999999915207
"300","susceptible",1,13.6849621345713,123.315991734941,13.6849621345713,0.814760555608224,3.2590422224329,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,39686390.1902568,"397302766.221586","0.0998895390728858",0.999999999915207
"301","resistant",0,3.66642250023701,3.66642250023701,0.407380277804112,0.407380277804112,3.66642250023701,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,10632625.2506873,"11814028.0563193","0.9",0.999999999915207
"302","susceptible",0,0.407380277804112,3.66642250023701,0.407380277804112,0.407380277804112,3.66642250023701,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,1181402.80563193,"11814028.0563193","0.1",0.999999999915207
"303","resistant",1,158.554335280767,158.554335280767,8.30641485683366,0.407380277804112,3.66642250023701,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,459807572.314223,"483896175.399041","0.95021948031527",0.999999999915207
"304","susceptible",1,8.30641485683366,158.554335280767,8.30641485683366,0.407380277804112,3.66642250023701,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,24088603.0848176,"483896175.399041","0.0497805196847302",0.999999999915207
"305","resistant",0,4.07380277804112,4.07380277804112,0,0,4.07380277804112,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,11814028.0563193,"11814028.0563193","1",0.999999999915207
"306","susceptible",0,0,4.07380277804112,0,0,4.07380277804112,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,0,"11814028.0563193","0",0.999999999915207
"307","resistant",1,199.614755491509,199.614755491509,0.0199634718963405,0,4.07380277804112,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,578882790.925375,"578940684.993875","0.9999",0.999999999915207
"308","susceptible",1,0.0199634718963405,199.614755491509,0.0199634718963405,0,4.07380277804112,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,49336.4539053384,57894.0684993875,"578940684.993875","1e-04",0.999999999915207
"309","resistant",0,0,0,11.091748152624,11.091748152624,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,0,"32166069.6426096","0",0.999999999280097
"310","susceptible",0,11.091748152624,0,11.091748152624,11.091748152624,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,32166069.6426096,"32166069.6426096","1",0.999999999280097
"311","resistant",1,9.46063929157882e-06,9.46063929157882e-06,0.0945969322764966,11.091748152624,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,27.4358539455786,"274358.539455786","1e-04",0.999999999280097
"312","susceptible",1,0.0945969322764966,9.46063929157882e-06,0.0945969322764966,11.091748152624,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,274331.10360184,"274358.539455786","0.9999",0.999999999280097
"313","resistant",0,1.1091748152624,1.1091748152624,9.9825733373616,9.9825733373616,1.1091748152624,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,3216606.96426096,"32166069.6426096","0.1",0.999999999280097
"314","susceptible",0,9.9825733373616,1.1091748152624,9.9825733373616,9.9825733373616,1.1091748152624,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,28949462.6783486,"32166069.6426096","0.9",0.999999999280097
"315","resistant",1,1.17176350167124,1.17176350167124,4.45262269639041,9.9825733373616,1.1091748152624,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,3398114.15484659,"16310719.9743788","0.20833624513108",0.999999999280097
"316","susceptible",1,4.45262269639041,1.17176350167124,4.45262269639041,9.9825733373616,1.1091748152624,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,12912605.8195322,"16310719.9743788","0.79166375486892",0.999999999280097
"317","resistant",0,2.2183496305248,2.2183496305248,8.8733985220992,8.8733985220992,2.2183496305248,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,6433213.92852192,"32166069.6426096","0.2",0.999999999280097
"318","susceptible",0,8.8733985220992,2.2183496305248,8.8733985220992,8.8733985220992,2.2183496305248,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,25732855.7140877,"32166069.6426096","0.8",0.999999999280097
"319","resistant",1,4.14210521619689,4.14210521619689,9.18908244116947,8.8733985220992,2.2183496305248,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,12012105.126971,"38660444.2063625","0.310707892099029",0.999999999280097
"320","susceptible",1,9.18908244116947,4.14210521619689,9.18908244116947,8.8733985220992,2.2183496305248,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,26648339.0793915,"38660444.2063625","0.689292107900971",0.999999999280097
"321","resistant",0,3.3275244457872,3.3275244457872,7.7642237068368,7.7642237068368,3.3275244457872,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,9649820.89278288,"32166069.6426096","0.3",0.999999999280097
"322","susceptible",0,7.7642237068368,3.3275244457872,7.7642237068368,7.7642237068368,3.3275244457872,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,22516248.7498267,"32166069.6426096","0.7",0.999999999280097
"323","resistant",1,9.67496106145821,9.67496106145821,14.0548651162947,7.7642237068368,3.3275244457872,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,28057387.0782288,"68816495.9154833","0.407713102868349",0.999999999280097
"324","susceptible",1,14.0548651162947,9.67496106145821,14.0548651162947,7.7642237068368,3.3275244457872,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,40759108.8372545,"68816495.9154833","0.592286897131651",0.999999999280097
"325","resistant",0,4.4366992610496,4.4366992610496,6.6550488915744,6.6550488915744,4.4366992610496,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,12866427.8570438,"32166069.6426096","0.4",0.999999999280097
"326","susceptible",0,6.6550488915744,4.4366992610496,6.6550488915744,6.6550488915744,4.4366992610496,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,19299641.7855658,"32166069.6426096","0.6",0.999999999280097
"327","resistant",1,18.6777882682448,18.6777882682448,18.6617311648786,6.6550488915744,4.4366992610496,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,54165585.97791,"108284606.356058","0.500215014863742",0.999999999280097
"328","susceptible",1,18.6617311648786,18.6777882682448,18.6617311648786,6.6550488915744,4.4366992610496,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,54119020.378148,"108284606.356058","0.499784985136258",0.999999999280097
"329","resistant",0,5.545874076312,5.545874076312,5.545874076312,5.545874076312,5.545874076312,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,16083034.8213048,"32166069.6426096","0.5",0.999999999280096
"330","susceptible",0,5.545874076312,5.545874076312,5.545874076312,5.545874076312,5.545874076312,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,16083034.8213048,"32166069.6426096","0.5",0.999999999280096
"331","resistant",1,32.1751219860588,32.1751219860588,22.4651462377361,5.545874076312,5.545874076312,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,93307853.7595704,"158456777.849005","0.588853661081537",0.999999999280096
"332","susceptible",1,22.4651462377361,32.1751219860588,22.4651462377361,5.545874076312,5.545874076312,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,65148924.0894347,"158456777.849005","0.411146338918463",0.999999999280096
"333","resistant",0,6.6550488915744,6.6550488915744,4.4366992610496,4.4366992610496,6.6550488915744,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,19299641.7855658,"32166069.6426096","0.6",0.999999999280096
"334","susceptible",0,4.4366992610496,6.6550488915744,4.4366992610496,4.4366992610496,6.6550488915744,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,12866427.8570438,"32166069.6426096","0.4",0.999999999280096
"335","resistant",1,51.2603981456344,51.2603981456344,24.7577302497948,4.4366992610496,6.6550488915744,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,148655154.62234,"220452572.346744","0.674318076853844",0.999999999280096
"336","susceptible",1,24.7577302497948,51.2603981456344,24.7577302497948,4.4366992610496,6.6550488915744,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,71797417.7244048,"220452572.346744","0.325681923146156",0.999999999280096
"337","resistant",0,7.7642237068368,7.7642237068368,3.3275244457872,3.3275244457872,7.7642237068368,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,22516248.7498267,"32166069.6426096","0.7",0.999999999280097
"338","susceptible",0,3.3275244457872,7.7642237068368,3.3275244457872,3.3275244457872,7.7642237068368,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,9649820.89278288,"32166069.6426096","0.3",0.999999999280097
"339","resistant",1,77.0237746640787,77.0237746640787,24.6778308640622,3.3275244457872,7.7642237068368,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,223368946.525828,"294934656.031608","0.757350626512639",0.999999999280097
"340","susceptible",1,24.6778308640622,77.0237746640787,24.6778308640622,3.3275244457872,7.7642237068368,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,71565709.5057802,"294934656.031608","0.242649373487362",0.999999999280097
"341","resistant",0,8.8733985220992,8.8733985220992,2.2183496305248,2.2183496305248,8.8733985220992,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,25732855.7140877,"32166069.6426096","0.8",0.999999999280097
"342","susceptible",0,2.2183496305248,8.8733985220992,2.2183496305248,2.2183496305248,8.8733985220992,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,6433213.92852192,"32166069.6426096","0.2",0.999999999280097
"343","resistant",1,110.455753532641,110.455753532641,21.2374677343625,2.2183496305248,8.8733985220992,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,320321685.24466,"381910341.674311","0.838735300647676",0.999999999280097
"344","susceptible",1,21.2374677343625,110.455753532641,21.2374677343625,2.2183496305248,8.8733985220992,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,61588656.4296513,"381910341.674311","0.161264699352324",0.999999999280097
"345","resistant",0,9.9825733373616,9.9825733373616,1.1091748152624,1.1091748152624,9.9825733373616,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,28949462.6783486,"32166069.6426096","0.9",0.999999999280097
"346","susceptible",0,1.1091748152624,9.9825733373616,1.1091748152624,1.1091748152624,9.9825733373616,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,3216606.96426096,"32166069.6426096","0.1",0.999999999280097
"347","resistant",1,152.32926084839,152.32926084839,13.3730072277453,1.1091748152624,9.9825733373616,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,441754856.460331,"480536577.420792","0.919294965705594",0.999999999280097
"348","susceptible",1,13.3730072277453,152.32926084839,13.3730072277453,1.1091748152624,9.9825733373616,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,38781720.9604614,"480536577.420792","0.0807050342944058",0.999999999280097
"349","resistant",0,11.091748152624,11.091748152624,0,0,11.091748152624,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,32166069.6426096,"32166069.6426096","1",0.999999999280097
"350","susceptible",0,0,11.091748152624,0,0,11.091748152624,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,0,"32166069.6426096","0",0.999999999280097
"351","resistant",1,203.066395050168,203.066395050168,0.020308670372054,0,11.091748152624,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,588892545.645486,"588951440.789565","0.9999",0.999999999280097
"352","susceptible",1,0.020308670372054,203.066395050168,0.020308670372054,0,11.091748152624,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,44.1888786129973,58895.1440789565,"588951440.789565","1e-04",0.999999999280097
"353","resistant",0,0,0,30.1995172040201,30.1995172040201,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,0,"87578599.8916584","0",0.999999997620243
"354","susceptible",0,30.1995172040201,0,30.1995172040201,30.1995172040201,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,87578599.8916584,"87578599.8916584","1",0.999999997620243
"355","resistant",1,9.46078343498209e-06,9.46078343498209e-06,0.094598373566386,30.1995172040201,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,27.4362719614481,"274362.719614481","1e-04",0.999999997620243
"356","susceptible",1,0.094598373566386,9.46078343498209e-06,0.094598373566386,30.1995172040201,0,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,2.22287130739246e-07,274335.283342519,"274362.719614481","0.9999",0.999999997620243
