"","time","nu","id","tot_pfu"
"2194",3,0.36783798,59,7
"2195",3,0.36783798,6,15
"2196",3,0.36783798,60,7
"2197",3,0.36783798,61,3
"2198",3,0.36783798,62,10
"2199",3,0.36783798,63,10
"2200",3,0.36783798,64,13
"2201",3,0.36783798,65,4
"2202",3,0.36783798,66,10
"2203",3,0.36783798,67,38948
"2204",3,0.36783798,68,8
"2205",3,0.36783798,69,11
"2206",3,0.36783798,7,6
"2207",3,0.36783798,70,10
"2208",3,0.36783798,71,7
"2209",3,0.36783798,72,14
"2210",3,0.36783798,73,7
"2211",3,0.36783798,74,12
"2212",3,0.36783798,75,11
"2213",3,0.36783798,76,13
"2214",3,0.36783798,77,12
"2215",3,0.36783798,78,9
"2216",3,0.36783798,79,9
"2217",3,0.36783798,8,10
"2218",3,0.36783798,80,9
"2219",3,0.36783798,81,5
"2220",3,0.36783798,82,13
"2221",3,0.36783798,83,10
"2222",3,0.36783798,84,14
"2223",3,0.36783798,85,10
"2224",3,0.36783798,86,11
"2225",3,0.36783798,87,8
"2226",3,0.36783798,88,11
"2227",3,0.36783798,89,8
"2228",3,0.36783798,9,12
"2229",3,0.36783798,90,5
"2230",3,0.36783798,91,7
"2231",3,0.36783798,92,13
"2232",3,0.36783798,93,6
"2233",3,0.36783798,94,14
"2234",3,0.36783798,95,11
"2235",3,0.36783798,96,7
"2236",3,0.36783798,97,6
"2237",3,0.36783798,98,5
"2238",3,0.36783798,99,44563
"2239",3,0.41320124,1,8
"2240",3,0.41320124,10,14
"2241",3,0.41320124,100,7
"2242",3,0.41320124,11,10
"2243",3,0.41320124,12,7
"2244",3,0.41320124,13,15
"2245",3,0.41320124,14,12
"2246",3,0.41320124,15,9
"2247",3,0.41320124,16,14
"2248",3,0.41320124,17,9
"2249",3,0.41320124,18,9
"2250",3,0.41320124,19,15
"2251",3,0.41320124,2,6
"2252",3,0.41320124,20,5
"2253",3,0.41320124,21,4
"2254",3,0.41320124,22,9
"2255",3,0.41320124,23,16
"2256",3,0.41320124,24,7
"2257",3,0.41320124,25,11
"2258",3,0.41320124,26,10
"2259",3,0.41320124,27,13
"2260",3,0.41320124,28,16
"2261",3,0.41320124,29,9
"2262",3,0.41320124,3,8
"2263",3,0.41320124,30,12
"2264",3,0.41320124,31,7
"2265",3,0.41320124,32,14
"2266",3,0.41320124,33,17
"2267",3,0.41320124,34,8
"2268",3,0.41320124,35,13
"2269",3,0.41320124,36,13
"2270",3,0.41320124,37,8
"2271",3,0.41320124,38,9
"2272",3,0.41320124,39,15
"2273",3,0.41320124,4,15
"2274",3,0.41320124,40,11
"2275",3,0.41320124,41,6
"2276",3,0.41320124,42,12
"2277",3,0.41320124,43,8
"2278",3,0.41320124,44,15
"2279",3,0.41320124,45,13
"2280",3,0.41320124,46,8
"2281",3,0.41320124,47,7
"2282",3,0.41320124,48,38083
"2283",3,0.41320124,49,10
"2284",3,0.41320124,5,15
"2285",3,0.41320124,50,14
"2286",3,0.41320124,51,8
"2287",3,0.41320124,52,13
"2288",3,0.41320124,53,12
"2289",3,0.41320124,54,11
"2290",3,0.41320124,55,11
"2291",3,0.41320124,56,7
"2292",3,0.41320124,57,12
"2293",3,0.41320124,58,11
"2294",3,0.41320124,59,11
"2295",3,0.41320124,6,12
"2296",3,0.41320124,60,7
"2297",3,0.41320124,61,13
"2298",3,0.41320124,62,15
"2299",3,0.41320124,63,9
"2300",3,0.41320124,64,16
"2301",3,0.41320124,65,13
"2302",3,0.41320124,66,11
"2303",3,0.41320124,67,12
"2304",3,0.41320124,68,7
"2305",3,0.41320124,69,18
"2306",3,0.41320124,7,7
"2307",3,0.41320124,70,11
"2308",3,0.41320124,71,15
"2309",3,0.41320124,72,5182
"2310",3,0.41320124,73,11
"2311",3,0.41320124,74,11
"2312",3,0.41320124,75,9
"2313",3,0.41320124,76,7
"2314",3,0.41320124,77,11
"2315",3,0.41320124,78,14
"2316",3,0.41320124,79,9
"2317",3,0.41320124,8,4
"2318",3,0.41320124,80,37336
"2319",3,0.41320124,81,13
"2320",3,0.41320124,82,14
"2321",3,0.41320124,83,15
"2322",3,0.41320124,84,6
"2323",3,0.41320124,85,11
"2324",3,0.41320124,86,9
"2325",3,0.41320124,87,10
"2326",3,0.41320124,88,15
"2327",3,0.41320124,89,11
"2328",3,0.41320124,9,39267
"2329",3,0.41320124,90,12
"2330",3,0.41320124,91,12
"2331",3,0.41320124,92,7
"2332",3,0.41320124,93,8
"2333",3,0.41320124,94,5
"2334",3,0.41320124,95,7
"2335",3,0.41320124,96,8
"2336",3,0.41320124,97,11
"2337",3,0.41320124,98,5
"2338",3,0.41320124,99,8
"2339",3,0.46415888,1,15
"2340",3,0.46415888,10,13
"2341",3,0.46415888,100,12
"2342",3,0.46415888,11,11
"2343",3,0.46415888,12,9
"2344",3,0.46415888,13,13
"2345",3,0.46415888,14,10
"2346",3,0.46415888,15,14
"2347",3,0.46415888,16,9
"2348",3,0.46415888,17,15
"2349",3,0.46415888,18,18
"2350",3,0.46415888,19,18
"2351",3,0.46415888,2,10
"2352",3,0.46415888,20,9
"2353",3,0.46415888,21,18
"2354",3,0.46415888,22,18
"2355",3,0.46415888,23,12
"2356",3,0.46415888,24,16
"2357",3,0.46415888,25,11
"2358",3,0.46415888,26,11
"2359",3,0.46415888,27,12
"2360",3,0.46415888,28,16
"2361",3,0.46415888,29,10
"2362",3,0.46415888,3,10
"2363",3,0.46415888,30,2
"2364",3,0.46415888,31,5
"2365",3,0.46415888,32,16
"2366",3,0.46415888,33,15
"2367",3,0.46415888,34,14
"2368",3,0.46415888,35,14
"2369",3,0.46415888,36,14
"2370",3,0.46415888,37,9
"2371",3,0.46415888,38,8
"2372",3,0.46415888,39,14
"2373",3,0.46415888,4,9
"2374",3,0.46415888,40,16
"2375",3,0.46415888,41,39880
"2376",3,0.46415888,42,14
"2377",3,0.46415888,43,9
"2378",3,0.46415888,44,12
"2379",3,0.46415888,45,14
"2380",3,0.46415888,46,4
"2381",3,0.46415888,47,16
"2382",3,0.46415888,48,12
"2383",3,0.46415888,49,7
"2384",3,0.46415888,5,12
"2385",3,0.46415888,50,17
"2386",3,0.46415888,51,15
"2387",3,0.46415888,52,10
"2388",3,0.46415888,53,13
"2389",3,0.46415888,54,11
"2390",3,0.46415888,55,11
"2391",3,0.46415888,56,9
"2392",3,0.46415888,57,21
"2393",3,0.46415888,58,10
"2394",3,0.46415888,59,8
"2395",3,0.46415888,6,21
"2396",3,0.46415888,60,9
"2397",3,0.46415888,61,41630
"2398",3,0.46415888,62,10
"2399",3,0.46415888,63,9
"2400",3,0.46415888,64,12
"2401",3,0.46415888,65,12
"2402",3,0.46415888,66,11
"2403",3,0.46415888,67,6
"2404",3,0.46415888,68,16
"2405",3,0.46415888,69,13
"2406",3,0.46415888,7,8
"2407",3,0.46415888,70,8
"2408",3,0.46415888,71,6
"2409",3,0.46415888,72,17
"2410",3,0.46415888,73,14
"2411",3,0.46415888,74,12
"2412",3,0.46415888,75,13
"2413",3,0.46415888,76,8
"2414",3,0.46415888,77,18
"2415",3,0.46415888,78,4
"2416",3,0.46415888,79,17
"2417",3,0.46415888,8,20
"2418",3,0.46415888,80,16
"2419",3,0.46415888,81,17
"2420",3,0.46415888,82,17
"2421",3,0.46415888,83,9
"2422",3,0.46415888,84,15
"2423",3,0.46415888,85,15
"2424",3,0.46415888,86,10
"2425",3,0.46415888,87,20
"2426",3,0.46415888,88,15
"2427",3,0.46415888,89,16
"2428",3,0.46415888,9,13
"2429",3,0.46415888,90,16
"2430",3,0.46415888,91,13
"2431",3,0.46415888,92,8
"2432",3,0.46415888,93,17
"2433",3,0.46415888,94,11
"2434",3,0.46415888,95,16
"2435",3,0.46415888,96,16
"2436",3,0.46415888,97,15
"2437",3,0.46415888,98,11
"2438",3,0.46415888,99,8
"2439",3,0.52140083,1,10
"2440",3,0.52140083,10,6
"2441",3,0.52140083,100,12
"2442",3,0.52140083,11,14
"2443",3,0.52140083,12,8
"2444",3,0.52140083,13,7
"2445",3,0.52140083,14,15
"2446",3,0.52140083,15,19
"2447",3,0.52140083,16,10
"2448",3,0.52140083,17,13
"2449",3,0.52140083,18,8
"2450",3,0.52140083,19,13
"2451",3,0.52140083,2,16
"2452",3,0.52140083,20,13
"2453",3,0.52140083,21,9
"2454",3,0.52140083,22,13
"2455",3,0.52140083,23,14
"2456",3,0.52140083,24,20
"2457",3,0.52140083,25,11
"2458",3,0.52140083,26,8
"2459",3,0.52140083,27,13
"2460",3,0.52140083,28,15
"2461",3,0.52140083,29,21
"2462",3,0.52140083,3,14
"2463",3,0.52140083,30,12
"2464",3,0.52140083,31,13
"2465",3,0.52140083,32,13
"2466",3,0.52140083,33,13
"2467",3,0.52140083,34,18
"2468",3,0.52140083,35,8
"2469",3,0.52140083,36,18
"2470",3,0.52140083,37,14
"2471",3,0.52140083,38,12
"2472",3,0.52140083,39,13
"2473",3,0.52140083,4,12
"2474",3,0.52140083,40,15
"2475",3,0.52140083,41,21
"2476",3,0.52140083,42,15
"2477",3,0.52140083,43,13
"2478",3,0.52140083,44,9
"2479",3,0.52140083,45,18
"2480",3,0.52140083,46,10
"2481",3,0.52140083,47,14
"2482",3,0.52140083,48,9
"2483",3,0.52140083,49,11
"2484",3,0.52140083,5,8
"2485",3,0.52140083,50,14
"2486",3,0.52140083,51,14
"2487",3,0.52140083,52,13
"2488",3,0.52140083,53,15
"2489",3,0.52140083,54,18
"2490",3,0.52140083,55,13
"2491",3,0.52140083,56,10
"2492",3,0.52140083,57,6
"2493",3,0.52140083,58,13
"2494",3,0.52140083,59,15
"2495",3,0.52140083,6,15
"2496",3,0.52140083,60,16
"2497",3,0.52140083,61,14
"2498",3,0.52140083,62,15
"2499",3,0.52140083,63,18
"2500",3,0.52140083,64,19
"2501",3,0.52140083,65,9
"2502",3,0.52140083,66,10
"2503",3,0.52140083,67,13
"2504",3,0.52140083,68,16
"2505",3,0.52140083,69,14
"2506",3,0.52140083,7,7
"2507",3,0.52140083,70,9
"2508",3,0.52140083,71,12
"2509",3,0.52140083,72,11
"2510",3,0.52140083,73,20
"2511",3,0.52140083,74,19
"2512",3,0.52140083,75,12
"2513",3,0.52140083,76,17
"2514",3,0.52140083,77,10
"2515",3,0.52140083,78,9
"2516",3,0.52140083,79,8
"2517",3,0.52140083,8,10
"2518",3,0.52140083,80,14
"2519",3,0.52140083,81,11
"2520",3,0.52140083,82,11
"2521",3,0.52140083,83,15
"2522",3,0.52140083,84,11
"2523",3,0.52140083,85,4
"2524",3,0.52140083,86,14
"2525",3,0.52140083,87,13
"2526",3,0.52140083,88,13
"2527",3,0.52140083,89,12
"2528",3,0.52140083,9,11
"2529",3,0.52140083,90,8
"2530",3,0.52140083,91,15
"2531",3,0.52140083,92,9
"2532",3,0.52140083,93,14
"2533",3,0.52140083,94,13
"2534",3,0.52140083,95,17
"2535",3,0.52140083,96,9
"2536",3,0.52140083,97,16
"2537",3,0.52140083,98,15
"2538",3,0.52140083,99,12
"2539",3,0.58570208,1,19
"2540",3,0.58570208,10,14
"2541",3,0.58570208,100,17
"2542",3,0.58570208,11,16
"2543",3,0.58570208,12,13
"2544",3,0.58570208,13,11
"2545",3,0.58570208,14,11
"2546",3,0.58570208,15,17
"2547",3,0.58570208,16,17
"2548",3,0.58570208,17,10
"2549",3,0.58570208,18,8
"2550",3,0.58570208,19,23
"2551",3,0.58570208,2,17
"2552",3,0.58570208,20,13
"2553",3,0.58570208,21,10
"2554",3,0.58570208,22,20
"2555",3,0.58570208,23,14
"2556",3,0.58570208,24,15
"2557",3,0.58570208,25,15
"2558",3,0.58570208,26,14
"2559",3,0.58570208,27,14
"2560",3,0.58570208,28,16
"2561",3,0.58570208,29,15
"2562",3,0.58570208,3,14
"2563",3,0.58570208,30,15
"2564",3,0.58570208,31,11
"2565",3,0.58570208,32,12
"2566",3,0.58570208,33,13
"2567",3,0.58570208,34,13
"2568",3,0.58570208,35,22
"2569",3,0.58570208,36,15
"2570",3,0.58570208,37,9
"2571",3,0.58570208,38,10
"2572",3,0.58570208,39,13
"2573",3,0.58570208,4,230
"2574",3,0.58570208,40,17
"2575",3,0.58570208,41,16
"2576",3,0.58570208,42,18
"2577",3,0.58570208,43,10
"2578",3,0.58570208,44,14
"2579",3,0.58570208,45,10
"2580",3,0.58570208,46,18
"2581",3,0.58570208,47,20
"2582",3,0.58570208,48,15
"2583",3,0.58570208,49,8
"2584",3,0.58570208,5,13
"2585",3,0.58570208,50,14
"2586",3,0.58570208,51,11
"2587",3,0.58570208,52,15
"2588",3,0.58570208,53,15
"2589",3,0.58570208,54,10
"2590",3,0.58570208,55,13
"2591",3,0.58570208,56,38141
"2592",3,0.58570208,57,15
"2593",3,0.58570208,58,8
"2594",3,0.58570208,59,15
"2595",3,0.58570208,6,9
"2596",3,0.58570208,60,6
"2597",3,0.58570208,61,15
"2598",3,0.58570208,62,15
"2599",3,0.58570208,63,16
"2600",3,0.58570208,64,8
"2601",3,0.58570208,65,13
"2602",3,0.58570208,66,12
"2603",3,0.58570208,67,20
"2604",3,0.58570208,68,16
"2605",3,0.58570208,69,12
"2606",3,0.58570208,7,37494
"2607",3,0.58570208,70,12
"2608",3,0.58570208,71,15
"2609",3,0.58570208,72,19
"2610",3,0.58570208,73,17
"2611",3,0.58570208,74,19
"2612",3,0.58570208,75,12
"2613",3,0.58570208,76,18
"2614",3,0.58570208,77,17
"2615",3,0.58570208,78,8
"2616",3,0.58570208,79,18
"2617",3,0.58570208,8,13
"2618",3,0.58570208,80,13
"2619",3,0.58570208,81,21
"2620",3,0.58570208,82,17
"2621",3,0.58570208,83,15
"2622",3,0.58570208,84,18
"2623",3,0.58570208,85,15
"2624",3,0.58570208,86,18
"2625",3,0.58570208,87,16
"2626",3,0.58570208,88,17
"2627",3,0.58570208,89,16
"2628",3,0.58570208,9,20
"2629",3,0.58570208,90,44731
"2630",3,0.58570208,91,19
"2631",3,0.58570208,92,42201
"2632",3,0.58570208,93,12
"2633",3,0.58570208,94,12
"2634",3,0.58570208,95,25
"2635",3,0.58570208,96,13
"2636",3,0.58570208,97,14
"2637",3,0.58570208,98,12
"2638",3,0.58570208,99,8
"2639",3,0.65793322,1,24
"2640",3,0.65793322,10,16
"2641",3,0.65793322,100,13
"2642",3,0.65793322,11,11
"2643",3,0.65793322,12,5
"2644",3,0.65793322,13,12
"2645",3,0.65793322,14,14
"2646",3,0.65793322,15,11
"2647",3,0.65793322,16,4704
"2648",3,0.65793322,17,19
"2649",3,0.65793322,18,14
"2650",3,0.65793322,19,15
"2651",3,0.65793322,2,19
"2652",3,0.65793322,20,20
"2653",3,0.65793322,21,16
"2654",3,0.65793322,22,13
"2655",3,0.65793322,23,11
"2656",3,0.65793322,24,21
"2657",3,0.65793322,25,11
"2658",3,0.65793322,26,19
"2659",3,0.65793322,27,24
"2660",3,0.65793322,28,12
"2661",3,0.65793322,29,38388
"2662",3,0.65793322,3,18
"2663",3,0.65793322,30,20
"2664",3,0.65793322,31,14
"2665",3,0.65793322,32,15
"2666",3,0.65793322,33,18
"2667",3,0.65793322,34,12
"2668",3,0.65793322,35,15
"2669",3,0.65793322,36,16
"2670",3,0.65793322,37,13
"2671",3,0.65793322,38,22
"2672",3,0.65793322,39,20
"2673",3,0.65793322,4,14
"2674",3,0.65793322,40,16
"2675",3,0.65793322,41,16
"2676",3,0.65793322,42,17
"2677",3,0.65793322,43,24
"2678",3,0.65793322,44,20
"2679",3,0.65793322,45,15
"2680",3,0.65793322,46,19
"2681",3,0.65793322,47,17
"2682",3,0.65793322,48,24
"2683",3,0.65793322,49,13
"2684",3,0.65793322,5,19
"2685",3,0.65793322,50,17
"2686",3,0.65793322,51,18
"2687",3,0.65793322,52,23
"2688",3,0.65793322,53,13
"2689",3,0.65793322,54,41795
"2690",3,0.65793322,55,17
"2691",3,0.65793322,56,16
"2692",3,0.65793322,57,14
"2693",3,0.65793322,58,16
"2694",3,0.65793322,59,15
"2695",3,0.65793322,6,18
"2696",3,0.65793322,60,21
"2697",3,0.65793322,61,15
"2698",3,0.65793322,62,19
"2699",3,0.65793322,63,16
"2700",3,0.65793322,64,19
"2701",3,0.65793322,65,14
"2702",3,0.65793322,66,14
"2703",3,0.65793322,67,26
"2704",3,0.65793322,68,18
"2705",3,0.65793322,69,14
"2706",3,0.65793322,7,13
"2707",3,0.65793322,70,13
"2708",3,0.65793322,71,21
"2709",3,0.65793322,72,20
"2710",3,0.65793322,73,24
"2711",3,0.65793322,74,21
"2712",3,0.65793322,75,16
"2713",3,0.65793322,76,15
"2714",3,0.65793322,77,18
"2715",3,0.65793322,78,9
"2716",3,0.65793322,79,22
"2717",3,0.65793322,8,36537
"2718",3,0.65793322,80,14
"2719",3,0.65793322,81,18
"2720",3,0.65793322,82,16
"2721",3,0.65793322,83,12
"2722",3,0.65793322,84,19
"2723",3,0.65793322,85,12
"2724",3,0.65793322,86,14
"2725",3,0.65793322,87,12
"2726",3,0.65793322,88,22
"2727",3,0.65793322,89,12
"2728",3,0.65793322,9,13
"2729",3,0.65793322,90,17
"2730",3,0.65793322,91,19
"2731",3,0.65793322,92,17
"2732",3,0.65793322,93,13
"2733",3,0.65793322,94,25
"2734",3,0.65793322,95,20
"2735",3,0.65793322,96,17
"2736",3,0.65793322,97,18
"2737",3,0.65793322,98,18
"2738",3,0.65793322,99,9
"2739",3,0.7390722,1,44232
"2740",3,0.7390722,10,24
"2741",3,0.7390722,100,14
"2742",3,0.7390722,11,24
"2743",3,0.7390722,12,29
"2744",3,0.7390722,13,36318
"2745",3,0.7390722,14,14
"2746",3,0.7390722,15,25
"2747",3,0.7390722,16,15
"2748",3,0.7390722,17,21
"2749",3,0.7390722,18,20
"2750",3,0.7390722,19,10
"2751",3,0.7390722,2,23
"2752",3,0.7390722,20,26
"2753",3,0.7390722,21,22
"2754",3,0.7390722,22,16
"2755",3,0.7390722,23,23
"2756",3,0.7390722,24,25
"2757",3,0.7390722,25,42494
"2758",3,0.7390722,26,15
"2759",3,0.7390722,27,8
"2760",3,0.7390722,28,24
"2761",3,0.7390722,29,19
"2762",3,0.7390722,3,14
"2763",3,0.7390722,30,41419
"2764",3,0.7390722,31,20
"2765",3,0.7390722,32,19
"2766",3,0.7390722,33,16
"2767",3,0.7390722,34,24
"2768",3,0.7390722,35,17
"2769",3,0.7390722,36,13
"2770",3,0.7390722,37,24
"2771",3,0.7390722,38,25
"2772",3,0.7390722,39,16
"2773",3,0.7390722,4,23
"2774",3,0.7390722,40,14
"2775",3,0.7390722,41,23
"2776",3,0.7390722,42,22
"2777",3,0.7390722,43,17
"2778",3,0.7390722,44,20
"2779",3,0.7390722,45,19
"2780",3,0.7390722,46,15
"2781",3,0.7390722,47,24
"2782",3,0.7390722,48,18
"2783",3,0.7390722,49,18
"2784",3,0.7390722,5,25
"2785",3,0.7390722,50,12
"2786",3,0.7390722,51,13
"2787",3,0.7390722,52,22
"2788",3,0.7390722,53,14
"2789",3,0.7390722,54,19
"2790",3,0.7390722,55,18
"2791",3,0.7390722,56,20
"2792",3,0.7390722,57,41154
"2793",3,0.7390722,58,20
"2794",3,0.7390722,59,17
"2795",3,0.7390722,6,15
"2796",3,0.7390722,60,19
"2797",3,0.7390722,61,20
"2798",3,0.7390722,62,24
"2799",3,0.7390722,63,34
"2800",3,0.7390722,64,25
"2801",3,0.7390722,65,43889
"2802",3,0.7390722,66,18
"2803",3,0.7390722,67,14
"2804",3,0.7390722,68,17
"2805",3,0.7390722,69,19
"2806",3,0.7390722,7,14
"2807",3,0.7390722,70,19
"2808",3,0.7390722,71,11
"2809",3,0.7390722,72,17
"2810",3,0.7390722,73,9
"2811",3,0.7390722,74,17
"2812",3,0.7390722,75,22
"2813",3,0.7390722,76,11
"2814",3,0.7390722,77,19
"2815",3,0.7390722,78,24
"2816",3,0.7390722,79,15
"2817",3,0.7390722,8,22
"2818",3,0.7390722,80,12
"2819",3,0.7390722,81,20
"2820",3,0.7390722,82,24
"2821",3,0.7390722,83,18
"2822",3,0.7390722,84,27
"2823",3,0.7390722,85,22
"2824",3,0.7390722,86,19
"2825",3,0.7390722,87,17
"2826",3,0.7390722,88,21
"2827",3,0.7390722,89,17
"2828",3,0.7390722,9,14
"2829",3,0.7390722,90,19
"2830",3,0.7390722,91,40896
"2831",3,0.7390722,92,17
"2832",3,0.7390722,93,14
"2833",3,0.7390722,94,23
"2834",3,0.7390722,95,21
"2835",3,0.7390722,96,12
"2836",3,0.7390722,97,17
"2837",3,0.7390722,98,20
"2838",3,0.7390722,99,21
"2839",3,0.83021757,1,22
"2840",3,0.83021757,10,18
"2841",3,0.83021757,100,26
"2842",3,0.83021757,11,22
"2843",3,0.83021757,12,19
"2844",3,0.83021757,13,39791
"2845",3,0.83021757,14,27
"2846",3,0.83021757,15,17
"2847",3,0.83021757,16,26
"2848",3,0.83021757,17,22
"2849",3,0.83021757,18,24
"2850",3,0.83021757,19,27
"2851",3,0.83021757,2,15
"2852",3,0.83021757,20,28
"2853",3,0.83021757,21,18
"2854",3,0.83021757,22,29
"2855",3,0.83021757,23,16
"2856",3,0.83021757,24,21
"2857",3,0.83021757,25,15
"2858",3,0.83021757,26,13
"2859",3,0.83021757,27,23
"2860",3,0.83021757,28,20
"2861",3,0.83021757,29,18
"2862",3,0.83021757,3,232
"2863",3,0.83021757,30,21
"2864",3,0.83021757,31,24
"2865",3,0.83021757,32,19
"2866",3,0.83021757,33,38229
"2867",3,0.83021757,34,12
"2868",3,0.83021757,35,23
"2869",3,0.83021757,36,29
"2870",3,0.83021757,37,20
"2871",3,0.83021757,38,22
"2872",3,0.83021757,39,21
"2873",3,0.83021757,4,20
"2874",3,0.83021757,40,23
"2875",3,0.83021757,41,17
"2876",3,0.83021757,42,15
"2877",3,0.83021757,43,19
"2878",3,0.83021757,44,21
"2879",3,0.83021757,45,22
"2880",3,0.83021757,46,14
"2881",3,0.83021757,47,17
"2882",3,0.83021757,48,18
"2883",3,0.83021757,49,18
"2884",3,0.83021757,5,27
"2885",3,0.83021757,50,28
"2886",3,0.83021757,51,17
"2887",3,0.83021757,52,26
"2888",3,0.83021757,53,18
"2889",3,0.83021757,54,25
"2890",3,0.83021757,55,19
"2891",3,0.83021757,56,37
"2892",3,0.83021757,57,21
"2893",3,0.83021757,58,27
"2894",3,0.83021757,59,25
"2895",3,0.83021757,6,24
"2896",3,0.83021757,60,31
"2897",3,0.83021757,61,17
"2898",3,0.83021757,62,21
"2899",3,0.83021757,63,16
"2900",3,0.83021757,64,19
"2901",3,0.83021757,65,27
"2902",3,0.83021757,66,25
"2903",3,0.83021757,67,20
"2904",3,0.83021757,68,16
"2905",3,0.83021757,69,19
"2906",3,0.83021757,7,31
"2907",3,0.83021757,70,19
"2908",3,0.83021757,71,24
"2909",3,0.83021757,72,22
"2910",3,0.83021757,73,20
"2911",3,0.83021757,74,16
"2912",3,0.83021757,75,20
"2913",3,0.83021757,76,29
"2914",3,0.83021757,77,27
"2915",3,0.83021757,78,26
"2916",3,0.83021757,79,27
"2917",3,0.83021757,8,20
"2918",3,0.83021757,80,24
"2919",3,0.83021757,81,17
"2920",3,0.83021757,82,21
"2921",3,0.83021757,83,19
"2922",3,0.83021757,84,41676
"2923",3,0.83021757,85,11
"2924",3,0.83021757,86,23
"2925",3,0.83021757,87,17
"2926",3,0.83021757,88,15
"2927",3,0.83021757,89,16
"2928",3,0.83021757,9,24
"2929",3,0.83021757,90,27
"2930",3,0.83021757,91,20
"2931",3,0.83021757,92,17
"2932",3,0.83021757,93,25
"2933",3,0.83021757,94,20
"2934",3,0.83021757,95,38605
"2935",3,0.83021757,96,22
"2936",3,0.83021757,97,15
"2937",3,0.83021757,98,17
"2938",3,0.83021757,99,28
"2939",3,0.93260335,1,29
"2940",3,0.93260335,10,25
"2941",3,0.93260335,100,28
"2942",3,0.93260335,11,24
"2943",3,0.93260335,12,27
"2944",3,0.93260335,13,23
"2945",3,0.93260335,14,19
"2946",3,0.93260335,15,25
"2947",3,0.93260335,16,25
"2948",3,0.93260335,17,31
"2949",3,0.93260335,18,18
"2950",3,0.93260335,19,28
"2951",3,0.93260335,2,28
"2952",3,0.93260335,20,29
"2953",3,0.93260335,21,23
"2954",3,0.93260335,22,25
"2955",3,0.93260335,23,34
"2956",3,0.93260335,24,37
"2957",3,0.93260335,25,18
"2958",3,0.93260335,26,29
"2959",3,0.93260335,27,33
"2960",3,0.93260335,28,27
"2961",3,0.93260335,29,27
"2962",3,0.93260335,3,22
"2963",3,0.93260335,30,23
"2964",3,0.93260335,31,22
"2965",3,0.93260335,32,20
"2966",3,0.93260335,33,28
"2967",3,0.93260335,34,20
"2968",3,0.93260335,35,30
"2969",3,0.93260335,36,33
"2970",3,0.93260335,37,20
"2971",3,0.93260335,38,33
"2972",3,0.93260335,39,24
"2973",3,0.93260335,4,25
"2974",3,0.93260335,40,28
"2975",3,0.93260335,41,33
"2976",3,0.93260335,42,18
"2977",3,0.93260335,43,22
"2978",3,0.93260335,44,34
"2979",3,0.93260335,45,23
"2980",3,0.93260335,46,25
"2981",3,0.93260335,47,22
"2982",3,0.93260335,48,29
"2983",3,0.93260335,49,23
"2984",3,0.93260335,5,18
"2985",3,0.93260335,50,24
"2986",3,0.93260335,51,24
"2987",3,0.93260335,52,16
"2988",3,0.93260335,53,28
"2989",3,0.93260335,54,29
"2990",3,0.93260335,55,18
"2991",3,0.93260335,56,13
"2992",3,0.93260335,57,24
"2993",3,0.93260335,58,11
"2994",3,0.93260335,59,25
"2995",3,0.93260335,6,20
"2996",3,0.93260335,60,20
"2997",3,0.93260335,61,31
"2998",3,0.93260335,62,18
"2999",3,0.93260335,63,28
"3000",3,0.93260335,64,23
"3001",3,0.93260335,65,27
"3002",3,0.93260335,66,21
"3003",3,0.93260335,67,28
"3004",3,0.93260335,68,29
"3005",3,0.93260335,69,22
"3006",3,0.93260335,7,28
"3007",3,0.93260335,70,22
"3008",3,0.93260335,71,29
"3009",3,0.93260335,72,25
"3010",3,0.93260335,73,27
"3011",3,0.93260335,74,19
"3012",3,0.93260335,75,28
"3013",3,0.93260335,76,27
"3014",3,0.93260335,77,33
"3015",3,0.93260335,78,11
"3016",3,0.93260335,79,34
"3017",3,0.93260335,8,25
"3018",3,0.93260335,80,28
"3019",3,0.93260335,81,26
"3020",3,0.93260335,82,22
"3021",3,0.93260335,83,12
"3022",3,0.93260335,84,33
"3023",3,0.93260335,85,25
"3024",3,0.93260335,86,23
"3025",3,0.93260335,87,28
"3026",3,0.93260335,88,25
"3027",3,0.93260335,89,20
"3028",3,0.93260335,9,29
"3029",3,0.93260335,90,21
"3030",3,0.93260335,91,24
"3031",3,0.93260335,92,26
"3032",3,0.93260335,93,19
"3033",3,0.93260335,94,18
"3034",3,0.93260335,95,33
"3035",3,0.93260335,96,24
"3036",3,0.93260335,97,26
"3037",3,0.93260335,98,24
"3038",3,0.93260335,99,28
"3039",3,1.04761575,1,22
"3040",3,1.04761575,10,28
"3041",3,1.04761575,100,36
"3042",3,1.04761575,11,31
"3043",3,1.04761575,12,19
"3044",3,1.04761575,13,31
"3045",3,1.04761575,14,35106
"3046",3,1.04761575,15,32
"3047",3,1.04761575,16,26
"3048",3,1.04761575,17,22
"3049",3,1.04761575,18,25
"3050",3,1.04761575,19,21
"3051",3,1.04761575,2,32
"3052",3,1.04761575,20,31
"3053",3,1.04761575,21,28
"3054",3,1.04761575,22,26
"3055",3,1.04761575,23,24
"3056",3,1.04761575,24,27
"3057",3,1.04761575,25,36
"3058",3,1.04761575,26,26
"3059",3,1.04761575,27,19
"3060",3,1.04761575,28,36
"3061",3,1.04761575,29,31
"3062",3,1.04761575,3,26
"3063",3,1.04761575,30,23
"3064",3,1.04761575,31,38
"3065",3,1.04761575,32,35
