"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","nu"
"12373","resistant",7,202.995665993793,202.995665993793,0.0344328017155535,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2073965834,2074317627,0.99983040543289,9,-1.6,0.5,49,6545,204.33597179
"12374","susceptible",7,0.0344328017155535,202.995665993793,0.0344328017155535,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,351793,2074317627,0.000169594567110141,9,-1.6,0.5,49,6545,204.33597179
"12375","resistant",8,202.984200366966,202.984200366966,0.0382740245463855,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2073848692,2074239730,0.999811478878577,9,-1.6,0.5,49,6545,204.33597179
"12376","susceptible",8,0.0382740245463855,202.984200366966,0.0382740245463855,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,391038,2074239730,0.000188521121423125,9,-1.6,0.5,49,6545,204.33597179
"12377","resistant",0,0,0,10,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,454,0,102167985.895,0,9,-1.6,0.5,5,6071,204.33597179
"12378","susceptible",0,10,0,10,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,454,102167985.895,102167985.895,1,9,-1.6,0.5,5,6071,204.33597179
"12379","resistant",1,2.15331640408472e-06,2.15331640408472e-06,0.0945445866959459,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,454,22,965965,2.27751523088311e-05,9,-1.6,0.5,5,6071,204.33597179
"12380","susceptible",1,0.0945445866959459,2.15331640408472e-06,0.0945445866959459,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,454,965943,965965,0.999977224847691,9,-1.6,0.5,5,6071,204.33597179
"12381","resistant",2,0.000382213661725038,0.000382213661725038,0.00852165179114692,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9295567,3905,90969,0.0429267112972551,9,-1.6,0.5,5,6071,204.33597179
"12382","susceptible",2,0.00852165179114692,0.000382213661725038,0.00852165179114692,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9295567,87064,90969,0.957073288702745,9,-1.6,0.5,5,6071,204.33597179
"12383","resistant",3,0.0783573242622941,0.0783573242622941,0.000881097921344121,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,10125764,800561,809563,0.988880420671399,9,-1.6,0.5,5,6071,204.33597179
"12384","susceptible",3,0.000881097921344121,0.0783573242622941,0.000881097921344121,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,10125764,9002,809563,0.0111195793286007,9,-1.6,0.5,5,6071,204.33597179
"12385","resistant",4,15.3103194341874,15.3103194341874,0.0019637266825069,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9437685,156422450,156442513,0.999871754808746,9,-1.6,0.5,5,6071,204.33597179
"12386","susceptible",4,0.0019637266825069,15.3103194341874,0.0019637266825069,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9437685,20063,156442513,0.000128245191254375,9,-1.6,0.5,5,6071,204.33597179
"12387","resistant",5,203.018470201781,203.018470201781,0.0263338850857357,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,4,2074198820,2074467868,0.999870305053093,9,-1.6,0.5,5,6071,204.33597179
"12388","susceptible",5,0.0263338850857357,203.018470201781,0.0263338850857357,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,4,269048,2074467868,0.000129694946906741,9,-1.6,0.5,5,6071,204.33597179
"12389","resistant",6,203.011472902248,203.011472902248,0.0300935755272677,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2074127330,2074434790,0.999851786133996,9,-1.6,0.5,5,6071,204.33597179
"12390","susceptible",6,0.0300935755272677,203.011472902248,0.0300935755272677,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,307460,2074434790,0.000148213866004436,9,-1.6,0.5,5,6071,204.33597179
"12391","resistant",7,202.996696551449,202.996696551449,0.0339203124113813,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2073976363,2074322920,0.999832930062789,9,-1.6,0.5,5,6071,204.33597179
"12392","susceptible",7,0.0339203124113813,202.996696551449,0.0339203124113813,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,346557,2074322920,0.000167069937211126,9,-1.6,0.5,5,6071,204.33597179
"12393","resistant",8,202.986905421759,202.986905421759,0.0375172317083681,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2073876329,2074259635,0.999815208282738,9,-1.6,0.5,5,6071,204.33597179
"12394","susceptible",8,0.0375172317083681,202.986905421759,0.0375172317083681,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,383306,2074259635,0.000184791717262531,9,-1.6,0.5,5,6071,204.33597179
"12395","resistant",0,0,0,10,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,436,0,102167985.895,0,9,-1.6,0.5,50,7372,204.33597179
"12396","susceptible",0,10,0,10,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,436,102167985.895,102167985.895,1,9,-1.6,0.5,50,7372,204.33597179
"12397","resistant",1,6.85146128572412e-07,6.85146128572412e-07,0.0946197570140521,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,436,7,966718,7.24099478855261e-06,9,-1.6,0.5,50,7372,204.33597179
"12398","susceptible",1,0.0946197570140521,6.85146128572412e-07,0.0946197570140521,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,436,966711,966718,0.999992759005211,9,-1.6,0.5,50,7372,204.33597179
"12399","resistant",2,0.000177844359373725,0.000177844359373725,0.00859075367211437,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9293782,1817,89587,0.0202819605523123,9,-1.6,0.5,50,7372,204.33597179
"12400","susceptible",2,0.00859075367211437,0.000177844359373725,0.00859075367211437,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9293782,87770,89587,0.979718039447688,9,-1.6,0.5,50,7372,204.33597179
"12401","resistant",3,0.0357044329301839,0.0357044329301839,0.000833920716490992,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,10127558,364785,373305,0.977176839313698,9,-1.6,0.5,50,7372,204.33597179
"12402","susceptible",3,0.000833920716490992,0.0357044329301839,0.000833920716490992,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,10127558,8520,373305,0.0228231606863021,9,-1.6,0.5,50,7372,204.33597179
"12403","resistant",4,7.1007522918733,7.1007522918733,0.000896954160319654,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9850963,72546956,72556120,0.999873697766639,9,-1.6,0.5,50,7372,204.33597179
"12404","susceptible",4,0.000896954160319654,7.1007522918733,0.000896954160319654,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9850963,9164,72556120,0.00012630223336088,9,-1.6,0.5,50,7372,204.33597179
"12405","resistant",5,202.852933513827,202.852933513827,0.0219136158982416,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,8439,2072507565,2072731452,0.999891984559898,9,-1.6,0.5,50,7372,204.33597179
"12406","susceptible",5,0.0219136158982416,202.852933513827,0.0219136158982416,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,8439,223887,2072731452,0.000108015440101499,9,-1.6,0.5,50,7372,204.33597179
"12407","resistant",6,203.033979854693,203.033979854693,0.0258282472428493,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2074357279,2074621161,0.999872804729384,9,-1.6,0.5,50,7372,204.33597179
"12408","susceptible",6,0.0258282472428493,203.033979854693,0.0258282472428493,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,263882,2074621161,0.000127195270616446,9,-1.6,0.5,50,7372,204.33597179
"12409","resistant",7,203.00267004691,203.00267004691,0.0296785727293895,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2074037393,2074340613,0.999853823427985,9,-1.6,0.5,50,7372,204.33597179
"12410","susceptible",7,0.0296785727293895,203.00267004691,0.0296785727293895,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,303220,2074340613,0.00014617657201508,9,-1.6,0.5,50,7372,204.33597179
"12411","resistant",8,202.98980770076,202.98980770076,0.033335589129654,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2073905981,2074246564,0.999835803994611,9,-1.6,0.5,50,7372,204.33597179
"12412","susceptible",8,0.033335589129654,202.98980770076,0.033335589129654,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,340583,2074246564,0.000164196005388682,9,-1.6,0.5,50,7372,204.33597179
"12413","resistant",0,0,0,10,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,457,0,102167985.895,0,9,-1.6,0.5,6,5285,204.33597179
"12414","susceptible",0,10,0,10,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,457,102167985.895,102167985.895,1,9,-1.6,0.5,6,5285,204.33597179
"12415","resistant",1,1.95756036734975e-06,1.95756036734975e-06,0.0945878487800643,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,457,20,966405,2.06952571644393e-05,9,-1.6,0.5,6,5285,204.33597179
"12416","susceptible",1,0.0945878487800643,1.95756036734975e-06,0.0945878487800643,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,457,966385,966405,0.999979304742836,9,-1.6,0.5,6,5285,204.33597179
"12417","resistant",2,0.000384366978129123,0.000384366978129123,0.00858634916128783,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9295421,3927,91652,0.0428468554968795,9,-1.6,0.5,6,5285,204.33597179
"12418","susceptible",2,0.00858634916128783,0.000384366978129123,0.00858634916128783,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9295421,87725,91652,0.957153144503121,9,-1.6,0.5,6,5285,204.33597179
"12419","resistant",3,0.0775073515507908,0.0775073515507908,0.00091232100920335,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,10125339,791877,801198,0.988366171657942,9,-1.6,0.5,6,5285,204.33597179
"12420","susceptible",3,0.00091232100920335,0.0775073515507908,0.00091232100920335,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,10125339,9321,801198,0.0116338283420578,9,-1.6,0.5,6,5285,204.33597179
"12421","resistant",4,15.1190444488893,15.1190444488893,0.00198839194313551,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9447038,154468232,154488547,0.999868501578955,9,-1.6,0.5,6,5285,204.33597179
"12422","susceptible",4,0.00198839194313551,15.1190444488893,0.00198839194313551,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9447038,20315,154488547,0.000131498421044765,9,-1.6,0.5,6,5285,204.33597179
"12423","resistant",5,203.014989855204,203.014989855204,0.0272404312918554,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,3,2074163262,2074441572,0.999865838593019,9,-1.6,0.5,6,5285,204.33597179
"12424","susceptible",5,0.0272404312918554,203.014989855204,0.0272404312918554,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,3,278310,2074441572,0.00013416140698129,9,-1.6,0.5,6,5285,204.33597179
"12425","resistant",6,202.999402389266,202.999402389266,0.0310968252155344,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2074004008,2074321718,0.999846836680519,9,-1.6,0.5,6,5285,204.33597179
"12426","susceptible",6,0.0310968252155344,202.999402389266,0.0310968252155344,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,317710,2074321718,0.000153163319480802,9,-1.6,0.5,6,5285,204.33597179
"12427","resistant",7,202.985168184811,202.985168184811,0.0349300220488603,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2073858580,2074215453,0.999827947960042,9,-1.6,0.5,6,5285,204.33597179
"12428","susceptible",7,0.0349300220488603,202.985168184811,0.0349300220488603,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,356873,2074215453,0.00017205203995749,9,-1.6,0.5,6,5285,204.33597179
"12429","resistant",8,202.987588316693,202.987588316693,0.0387051772172943,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2073883306,2074278749,0.999809358795104,9,-1.6,0.5,6,5285,204.33597179
"12430","susceptible",8,0.0387051772172943,202.987588316693,0.0387051772172943,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,395443,2074278749,0.000190641204896228,9,-1.6,0.5,6,5285,204.33597179
"12431","resistant",0,0,0,10,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,475,0,102167985.895,0,9,-1.6,0.5,7,4992,204.33597179
"12432","susceptible",0,10,0,10,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,475,102167985.895,102167985.895,1,9,-1.6,0.5,7,4992,204.33597179
"12433","resistant",1,2.3490724408197e-06,2.3490724408197e-06,0.0945945044853133,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,475,24,966477,2.48324585065139e-05,9,-1.6,0.5,7,4992,204.33597179
"12434","susceptible",1,0.0945945044853133,2.3490724408197e-06,0.0945945044853133,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,475,966453,966477,0.999975167541494,9,-1.6,0.5,7,4992,204.33597179
"12435","resistant",2,0.000382213661725038,0.000382213661725038,0.00854083588274695,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9294383,3905,91165,0.0428344211045906,9,-1.6,0.5,7,4992,204.33597179
"12436","susceptible",2,0.00854083588274695,0.000382213661725038,0.00854083588274695,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9294383,87260,91165,0.957165578895409,9,-1.6,0.5,7,4992,204.33597179
"12437","resistant",3,0.0744227258019394,0.0744227258019394,0.000876204020425747,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,10126070,760362,769314,0.988363659052091,9,-1.6,0.5,7,4992,204.33597179
"12438","susceptible",3,0.000876204020425747,0.0744227258019394,0.000876204020425747,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,10126070,8952,769314,0.0116363409479094,9,-1.6,0.5,7,4992,204.33597179
"12439","resistant",4,14.5545906281076,14.5545906281076,0.00188043248887617,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9475740,148701321,148720533,0.999870818106872,9,-1.6,0.5,7,4992,204.33597179
"12440","susceptible",4,0.00188043248887617,14.5545906281076,0.00188043248887617,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,9475740,19212,148720533,0.000129181893128368,9,-1.6,0.5,7,4992,204.33597179
"12441","resistant",5,203.009956380231,203.009956380231,0.0267332274006751,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,3,2074111836,2074384964,0.99986833302172,9,-1.6,0.5,7,4992,204.33597179
"12442","susceptible",5,0.0267332274006751,203.009956380231,0.0267332274006751,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,3,273128,2074384964,0.000131666978280315,9,-1.6,0.5,7,4992,204.33597179
"12443","resistant",6,203.009885027156,203.009885027156,0.0305596706507336,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2074111107,2074423329,0.999849489737396,9,-1.6,0.5,7,4992,204.33597179
"12444","susceptible",6,0.0305596706507336,203.009885027156,0.0305596706507336,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,312222,2074423329,0.000150510262604167,9,-1.6,0.5,7,4992,204.33597179
"12445","resistant",7,203.000195299093,203.000195299093,0.0343704534178534,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2074012109,2074363265,0.999830716246318,9,-1.6,0.5,7,4992,204.33597179
"12446","susceptible",7,0.0343704534178534,203.000195299093,0.0343704534178534,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,351156,2074363265,0.000169283753682362,9,-1.6,0.5,7,4992,204.33597179
"12447","resistant",8,202.989196354657,202.989196354657,0.0381652820679792,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,2073899735,2074289662,0.999812019021671,9,-1.6,0.5,7,4992,204.33597179
"12448","susceptible",8,0.0381652820679792,202.989196354657,0.0381652820679792,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,0,389927,2074289662,0.000187980978328763,9,-1.6,0.5,7,4992,204.33597179
"12449","resistant",0,0,0,10,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,438,0,102167985.895,0,9,-1.6,0.5,8,6416,204.33597179
"12450","susceptible",0,10,0,10,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,438,102167985.895,102167985.895,1,9,-1.6,0.5,8,6416,204.33597179
"12451","resistant",1,1.66392631224729e-06,1.66392631224729e-06,0.0946189739899052,10,0,10216798.5895,5890.53018340631,29.0045596980904,0.000465842377578656,0,50000,438,17,966720,1.75852366765972e-05,9,-1.6,0.5,8,6416,204.33597179
