"","time","nu","id","tot_pfu"
"811",7,17.07352647,15,173405581
"812",7,17.07352647,16,173436680
"813",7,17.07352647,21,173403734
"814",7,17.07352647,28,173404600
"815",7,17.07352647,40,173408184
"816",7,17.07352647,43,173389933
"817",7,17.07352647,50,173409679
"818",7,17.07352647,51,173395979
"819",7,17.07352647,62,173396748
"820",7,17.07352647,66,173407328
"821",7,17.07352647,69,173386359
"822",7,17.07352647,76,173407247
"823",7,17.07352647,79,173396071
"824",7,17.07352647,81,173414477
"825",7,17.07352647,84,173416946
"826",7,17.07352647,87,173374206
"827",7,17.07352647,95,173388641
"828",7,17.07352647,96,173388414
"829",7,17.07352647,98,173416918
"830",7,174.75284,1,1774913209
"831",7,174.75284,10,1774888073
"832",7,174.75284,100,1774867724
"833",7,174.75284,11,1774800678
"834",7,174.75284,12,1774943785
"835",7,174.75284,13,1774884605
"836",7,174.75284,14,1774831811
"837",7,174.75284,15,1774818129
"838",7,174.75284,16,1774751403
"839",7,174.75284,17,1774890755
"840",7,174.75284,18,1775042230
"841",7,174.75284,19,1774874910
"842",7,174.75284,2,1774815190
"843",7,174.75284,20,1774903646
"844",7,174.75284,21,1774861399
"845",7,174.75284,22,1774836458
"846",7,174.75284,23,1774995019
"847",7,174.75284,24,1774798076
"848",7,174.75284,25,1774905266
"849",7,174.75284,26,1774905264
"850",7,174.75284,27,1774868393
"851",7,174.75284,28,1774783397
"852",7,174.75284,29,1774905560
"853",7,174.75284,3,1774923859
"854",7,174.75284,30,1774886314
"855",7,174.75284,31,1774911668
"856",7,174.75284,32,1774852925
"857",7,174.75284,33,1774932076
"858",7,174.75284,34,1774843091
"859",7,174.75284,35,1774925133
"860",7,174.75284,36,1774884070
"861",7,174.75284,37,1774829300
"862",7,174.75284,38,1774925856
"863",7,174.75284,39,1774916066
"864",7,174.75284,4,1774931287
"865",7,174.75284,40,1774811128
"866",7,174.75284,41,1774885844
"867",7,174.75284,42,1774923751
"868",7,174.75284,43,1774871215
"869",7,174.75284,44,1774860360
"870",7,174.75284,45,1774927970
"871",7,174.75284,46,1774840233
"872",7,174.75284,47,1774875197
"873",7,174.75284,48,1774801353
"874",7,174.75284,49,1774804906
"875",7,174.75284,5,1774865246
"876",7,174.75284,50,1774865593
"877",7,174.75284,51,1774830919
"878",7,174.75284,52,1774898238
"879",7,174.75284,53,1774795878
"880",7,174.75284,54,1774857301
"881",7,174.75284,55,1774780056
"882",7,174.75284,56,1774928050
"883",7,174.75284,57,1774826249
"884",7,174.75284,58,1774807365
"885",7,174.75284,59,1774993616
"886",7,174.75284,6,1774823675
"887",7,174.75284,60,1774837484
"888",7,174.75284,61,1774968821
"889",7,174.75284,62,1774833574
"890",7,174.75284,63,1774880693
"891",7,174.75284,64,1774888859
"892",7,174.75284,65,1774876688
"893",7,174.75284,66,1774889853
"894",7,174.75284,67,1774844971
"895",7,174.75284,68,1774805199
"896",7,174.75284,69,1774864184
"897",7,174.75284,7,1774871780
"898",7,174.75284,70,1774888816
"899",7,174.75284,71,1774730875
"900",7,174.75284,72,1774940303
"901",7,174.75284,73,1774864652
"902",7,174.75284,74,1774857037
"903",7,174.75284,75,1774868579
"904",7,174.75284,76,1774750473
"905",7,174.75284,77,1774769375
"906",7,174.75284,78,1774826480
"907",7,174.75284,79,1774745142
"908",7,174.75284,8,1774855787
"909",7,174.75284,80,1774990348
"910",7,174.75284,81,1774823102
"911",7,174.75284,82,1774988666
"912",7,174.75284,83,1774852408
"913",7,174.75284,84,1774874889
"914",7,174.75284,85,1774874670
"915",7,174.75284,86,1774827911
"916",7,174.75284,87,1774919921
"917",7,174.75284,88,1774818560
"918",7,174.75284,89,1774901538
"919",7,174.75284,9,1774764470
"920",7,174.75284,90,1774863499
"921",7,174.75284,91,1774799396
"922",7,174.75284,92,1774847736
"923",7,174.75284,93,1774940211
"924",7,174.75284,94,1774794149
"925",7,174.75284,95,1774861741
"926",7,174.75284,96,1774837550
"927",7,174.75284,97,1774934549
"928",7,174.75284,98,1774750055
"929",7,174.75284,99,1774892001
"930",7,19.17910262,10,194791993
"931",7,19.17910262,100,194773734
"932",7,19.17910262,11,194845645
"933",7,19.17910262,12,194794609
"934",7,19.17910262,14,194793839
"935",7,19.17910262,15,194790315
"936",7,19.17910262,17,194749945
"937",7,19.17910262,18,194784318
"938",7,19.17910262,19,194783128
"939",7,19.17910262,2,194780170
"940",7,19.17910262,22,194767895
"941",7,19.17910262,23,194788892
"942",7,19.17910262,24,194794503
"943",7,19.17910262,25,194816451
"944",7,19.17910262,28,194799990
"945",7,19.17910262,29,194758329
"946",7,19.17910262,3,194801890
"947",7,19.17910262,30,194783578
"948",7,19.17910262,31,194777593
"949",7,19.17910262,32,194763946
"950",7,19.17910262,33,194768631
"951",7,19.17910262,34,194797589
"952",7,19.17910262,35,194787712
"953",7,19.17910262,37,194769609
"954",7,19.17910262,38,194778451
"955",7,19.17910262,4,194780531
"956",7,19.17910262,40,194791584
"957",7,19.17910262,41,194785791
"958",7,19.17910262,43,194791102
"959",7,19.17910262,44,194789888
"960",7,19.17910262,45,194772707
"961",7,19.17910262,47,194800368
"962",7,19.17910262,48,194828676
"963",7,19.17910262,50,194779574
"964",7,19.17910262,51,194764458
"965",7,19.17910262,52,194778945
"966",7,19.17910262,53,194757079
"967",7,19.17910262,54,194777244
"968",7,19.17910262,55,194781118
"969",7,19.17910262,57,194794030
"970",7,19.17910262,58,194816697
"971",7,19.17910262,59,194774582
"972",7,19.17910262,6,194790192
"973",7,19.17910262,61,194807104
"974",7,19.17910262,62,194799512
"975",7,19.17910262,63,194784577
"976",7,19.17910262,64,194794810
"977",7,19.17910262,65,194783789
"978",7,19.17910262,66,194782151
"979",7,19.17910262,68,194796429
"980",7,19.17910262,69,194797449
"981",7,19.17910262,7,194761819
"982",7,19.17910262,71,194796286
"983",7,19.17910262,73,194791523
"984",7,19.17910262,75,194811679
"985",7,19.17910262,76,194780515
"986",7,19.17910262,77,194772759
"987",7,19.17910262,78,194798287
"988",7,19.17910262,79,194790531
"989",7,19.17910262,8,194777238
"990",7,19.17910262,80,194781520
"991",7,19.17910262,81,194765291
"992",7,19.17910262,82,194808689
"993",7,19.17910262,83,194796824
"994",7,19.17910262,84,194753476
"995",7,19.17910262,85,194799502
"996",7,19.17910262,87,194775861
"997",7,19.17910262,89,194764489
"998",7,19.17910262,9,194788895
"999",7,19.17910262,90,194772821
"1000",7,19.17910262,91,194780682
"1001",7,19.17910262,92,194785442
"1002",7,19.17910262,93,194782763
"1003",7,19.17910262,95,194792638
"1004",7,19.17910262,97,194777587
"1005",7,19.17910262,98,194796052
"1006",7,196.304065,1,1993702003
"1007",7,196.304065,10,1993754292
"1008",7,196.304065,100,1993782678
"1009",7,196.304065,11,1993811697
"1010",7,196.304065,12,1993716155
"1011",7,196.304065,13,1993716980
"1012",7,196.304065,14,1993764032
"1013",7,196.304065,15,1993719124
"1014",7,196.304065,16,1993668752
"1015",7,196.304065,17,1993785095
"1016",7,196.304065,18,1993779088
"1017",7,196.304065,19,1993828920
"1018",7,196.304065,2,1993771048
"1019",7,196.304065,20,1993730851
"1020",7,196.304065,21,1993703012
"1021",7,196.304065,22,1993785456
"1022",7,196.304065,23,1993798522
"1023",7,196.304065,24,1993697998
"1024",7,196.304065,25,1993712592
"1025",7,196.304065,26,1993746016
"1026",7,196.304065,27,1993769964
"1027",7,196.304065,28,1993858903
"1028",7,196.304065,29,1993697806
"1029",7,196.304065,3,1993797648
"1030",7,196.304065,30,1993746328
"1031",7,196.304065,31,1993699110
"1032",7,196.304065,32,1993676256
"1033",7,196.304065,33,1993724870
"1034",7,196.304065,34,1993701561
"1035",7,196.304065,35,1993657172
"1036",7,196.304065,36,1993783278
"1037",7,196.304065,37,1993732079
"1038",7,196.304065,38,1993696601
"1039",7,196.304065,39,1993725132
"1040",7,196.304065,4,1993716999
"1041",7,196.304065,40,1993772285
"1042",7,196.304065,41,1993723225
"1043",7,196.304065,42,1993856832
"1044",7,196.304065,43,1993730734
"1045",7,196.304065,44,1993796500
"1046",7,196.304065,45,1993740132
"1047",7,196.304065,46,1993670702
"1048",7,196.304065,47,1993781001
"1049",7,196.304065,48,1993795451
"1050",7,196.304065,49,1993833954
"1051",7,196.304065,5,1993798703
"1052",7,196.304065,50,1993692772
"1053",7,196.304065,51,1993790778
"1054",7,196.304065,52,1993777953
"1055",7,196.304065,53,1993762844
"1056",7,196.304065,54,1993765519
"1057",7,196.304065,55,1993685476
"1058",7,196.304065,56,1993712020
"1059",7,196.304065,57,1993758795
"1060",7,196.304065,58,1993693453
"1061",7,196.304065,59,1993763016
"1062",7,196.304065,6,1993670695
"1063",7,196.304065,60,1993696586
"1064",7,196.304065,61,1993752658
"1065",7,196.304065,62,1993654015
"1066",7,196.304065,63,1993646948
"1067",7,196.304065,64,1993763440
"1068",7,196.304065,65,1993732871
"1069",7,196.304065,66,1993735784
"1070",7,196.304065,67,1993868280
"1071",7,196.304065,68,1993728669
"1072",7,196.304065,69,1993800513
"1073",7,196.304065,7,1993860006
"1074",7,196.304065,70,1993723225
"1075",7,196.304065,71,1993818762
"1076",7,196.304065,72,1993794322
"1077",7,196.304065,73,1993740230
"1078",7,196.304065,74,1993630466
"1079",7,196.304065,75,1993739100
"1080",7,196.304065,76,1993764689
"1081",7,196.304065,77,1993707577
"1082",7,196.304065,78,1993869449
"1083",7,196.304065,79,1993615189
"1084",7,196.304065,8,1993646109
"1085",7,196.304065,80,1993756208
"1086",7,196.304065,81,1993791961
"1087",7,196.304065,82,1993747579
"1088",7,196.304065,83,1993813773
"1089",7,196.304065,84,1993709744
"1090",7,196.304065,85,1993783471
"1091",7,196.304065,86,1993647133
"1092",7,196.304065,87,1993674523
"1093",7,196.304065,88,1993763484
"1094",7,196.304065,89,1993719390
"1095",7,196.304065,9,1993683678
"1096",7,196.304065,90,1993726570
"1097",7,196.304065,91,1993745143
"1098",7,196.304065,92,1993750256
"1099",7,196.304065,93,1993755772
"1100",7,196.304065,94,1993696915
"1101",7,196.304065,95,1993704447
"1102",7,196.304065,96,1993781411
"1103",7,196.304065,97,1993702887
"1104",7,196.304065,98,1993789047
"1105",7,196.304065,99,1993900212
"1106",7,2.10490414,27,21376193
"1107",7,2.10490414,3,21378097
"1108",7,2.10490414,34,21370977
"1109",7,2.10490414,50,21369139
"1110",7,2.10490414,57,21371030
"1111",7,2.10490414,59,21368832
"1112",7,2.10490414,71,21370384
"1113",7,2.10490414,79,21371183
"1114",7,2.10490414,83,21376212
"1115",7,2.10490414,86,21372686
"1116",7,2.10490414,93,21373063
"1117",7,2.10490414,95,21376677
"1118",7,2.36448941,13,24015275
"1119",7,2.36448941,15,24014129
"1120",7,2.36448941,63,24012863
"1121",7,2.36448941,65,24015594
"1122",7,2.36448941,71,24014595
"1123",7,2.36448941,76,24007172
"1124",7,2.36448941,84,24015593
"1125",7,2.36448941,87,24019184
"1126",7,2.36448941,91,24019907
"1127",7,2.65608778,1,26976356
"1128",7,2.65608778,21,26972239
"1129",7,2.65608778,3,26962711
"1130",7,2.65608778,33,26973316
"1131",7,2.65608778,48,26975917
"1132",7,2.65608778,51,26978572
"1133",7,2.65608778,54,26975351
"1134",7,2.65608778,59,26974091
"1135",7,2.65608778,64,26966813
"1136",7,2.65608778,7,26976921
"1137",7,2.65608778,72,26973211
"1138",7,2.65608778,78,26981286
"1139",7,2.65608778,80,26984427
"1140",7,2.65608778,89,26978003
"1141",7,2.65608778,95,26978155
"1142",7,2.65608778,99,1
"1143",7,2.98364724,10,30300957
"1144",7,2.98364724,100,30290031
"1145",7,2.98364724,13,30315284
"1146",7,2.98364724,26,30303068
"1147",7,2.98364724,39,30305335
"1148",7,2.98364724,40,30307496
"1149",7,2.98364724,43,30301387
"1150",7,2.98364724,44,30296989
"1151",7,2.98364724,45,30297261
"1152",7,2.98364724,48,30308021
"1153",7,2.98364724,58,30295233
"1154",7,2.98364724,6,30304565
"1155",7,2.98364724,60,30297364
"1156",7,2.98364724,61,30304557
"1157",7,2.98364724,66,30301469
"1158",7,2.98364724,67,2
"1159",7,2.98364724,76,30298801
"1160",7,2.98364724,8,30291245
"1161",7,2.98364724,85,30303271
"1162",7,2.98364724,89,30297235
"1163",7,2.98364724,92,30301727
"1164",7,2.98364724,93,30299743
"1165",7,2.98364724,94,30304946
"1166",7,2.98364724,98,30302902
"1167",7,21.5443469,1,218824904
"1168",7,21.5443469,10,218803306
"1169",7,21.5443469,11,218799445
"1170",7,21.5443469,12,218802329
"1171",7,21.5443469,14,218822118
"1172",7,21.5443469,15,218809726
"1173",7,21.5443469,16,218821341
"1174",7,21.5443469,17,218809993
"1175",7,21.5443469,18,218809832
"1176",7,21.5443469,2,218794294
"1177",7,21.5443469,21,218818051
"1178",7,21.5443469,23,218791034
"1179",7,21.5443469,24,218838404
"1180",7,21.5443469,25,218817375
"1181",7,21.5443469,27,218820712
"1182",7,21.5443469,28,218812334
"1183",7,21.5443469,29,218823820
"1184",7,21.5443469,30,218793823
"1185",7,21.5443469,31,218799510
"1186",7,21.5443469,32,218808333
"1187",7,21.5443469,33,218814699
"1188",7,21.5443469,34,218804173
"1189",7,21.5443469,35,218790729
"1190",7,21.5443469,36,218812702
"1191",7,21.5443469,37,218804680
"1192",7,21.5443469,38,218826838
"1193",7,21.5443469,39,218801221
"1194",7,21.5443469,4,218803536
"1195",7,21.5443469,40,218834369
"1196",7,21.5443469,41,218816683
"1197",7,21.5443469,44,218809330
"1198",7,21.5443469,45,218809972
"1199",7,21.5443469,46,218814260
"1200",7,21.5443469,47,218829498
"1201",7,21.5443469,48,218817294
"1202",7,21.5443469,49,218836452
"1203",7,21.5443469,5,218820434
"1204",7,21.5443469,50,218823322
"1205",7,21.5443469,51,218814771
"1206",7,21.5443469,52,218814874
"1207",7,21.5443469,53,218834110
"1208",7,21.5443469,54,218784211
"1209",7,21.5443469,56,218815948
"1210",7,21.5443469,57,218819037
"1211",7,21.5443469,58,218821977
"1212",7,21.5443469,59,218842346
"1213",7,21.5443469,6,218812441
"1214",7,21.5443469,60,218796126
"1215",7,21.5443469,61,218806294
"1216",7,21.5443469,63,218827516
"1217",7,21.5443469,64,218826894
"1218",7,21.5443469,65,218807391
"1219",7,21.5443469,66,218786156
"1220",7,21.5443469,67,218832561
"1221",7,21.5443469,69,218817888
"1222",7,21.5443469,7,218824269
"1223",7,21.5443469,70,218815140
"1224",7,21.5443469,72,218818892
"1225",7,21.5443469,73,218809186
"1226",7,21.5443469,74,218787973
"1227",7,21.5443469,75,218816454
"1228",7,21.5443469,77,218807516
"1229",7,21.5443469,78,218782465
"1230",7,21.5443469,79,218806123
"1231",7,21.5443469,8,218799477
"1232",7,21.5443469,80,218807564
"1233",7,21.5443469,81,218807401
"1234",7,21.5443469,82,218811722
"1235",7,21.5443469,85,218837203
"1236",7,21.5443469,87,218829676
"1237",7,21.5443469,88,218814913
"1238",7,21.5443469,89,218802283
"1239",7,21.5443469,9,218777507
"1240",7,21.5443469,90,218832832
"1241",7,21.5443469,91,218809562
"1242",7,21.5443469,92,218833057
"1243",7,21.5443469,93,218828553
"1244",7,21.5443469,94,218814441
"1245",7,21.5443469,95,218804124
"1246",7,21.5443469,99,218831419
"1247",7,220.51307399,1,2239640327
"1248",7,220.51307399,10,2239542416
"1249",7,220.51307399,100,2239591390
"1250",7,220.51307399,11,2239633994
"1251",7,220.51307399,12,2239598874
"1252",7,220.51307399,13,2239600585
"1253",7,220.51307399,14,2239562409
"1254",7,220.51307399,15,2239592272
"1255",7,220.51307399,16,2239753221
"1256",7,220.51307399,17,2239501378
"1257",7,220.51307399,18,2239570058
"1258",7,220.51307399,19,2239596617
"1259",7,220.51307399,2,2239740317
"1260",7,220.51307399,20,2239656064
"1261",7,220.51307399,21,2239518273
"1262",7,220.51307399,22,2239497079
"1263",7,220.51307399,23,2239583919
"1264",7,220.51307399,24,2239627675
"1265",7,220.51307399,25,2239737913
"1266",7,220.51307399,26,2239660322
"1267",7,220.51307399,27,2239592709
"1268",7,220.51307399,28,2239617504
"1269",7,220.51307399,29,2239629610
"1270",7,220.51307399,3,2239726896
"1271",7,220.51307399,30,2239634641
"1272",7,220.51307399,31,2239679587
"1273",7,220.51307399,32,2239574403
"1274",7,220.51307399,33,2239583078
"1275",7,220.51307399,34,2239688082
"1276",7,220.51307399,35,2239547759
"1277",7,220.51307399,36,2239700417
"1278",7,220.51307399,37,2239644249
"1279",7,220.51307399,38,2239567922
"1280",7,220.51307399,39,2239616563
"1281",7,220.51307399,4,2239562252
"1282",7,220.51307399,40,2239615741
"1283",7,220.51307399,41,2239752266
"1284",7,220.51307399,42,2239683514
"1285",7,220.51307399,43,2239701682
"1286",7,220.51307399,44,2239540538
"1287",7,220.51307399,45,2239646810
"1288",7,220.51307399,46,2239511324
"1289",7,220.51307399,47,2239593473
"1290",7,220.51307399,48,2239684969
"1291",7,220.51307399,49,2239606514
"1292",7,220.51307399,5,2239616858
"1293",7,220.51307399,50,2239571680
"1294",7,220.51307399,51,2239692082
"1295",7,220.51307399,52,2239764742
"1296",7,220.51307399,53,2239592398
"1297",7,220.51307399,54,2239611863
"1298",7,220.51307399,55,2239686374
"1299",7,220.51307399,56,2239694926
"1300",7,220.51307399,57,2239559203
"1301",7,220.51307399,58,2239615262
"1302",7,220.51307399,59,2239635462
"1303",7,220.51307399,6,2239658789
"1304",7,220.51307399,60,2239557150
"1305",7,220.51307399,61,2239635380
"1306",7,220.51307399,62,2239593704
"1307",7,220.51307399,63,2239554609
"1308",7,220.51307399,64,2239603250
"1309",7,220.51307399,65,2239708843
"1310",7,220.51307399,66,2239611179
"1311",7,220.51307399,67,2239598476
"1312",7,220.51307399,68,2239583388
"1313",7,220.51307399,69,2239601773
"1314",7,220.51307399,7,2239551603
"1315",7,220.51307399,70,2239651860
"1316",7,220.51307399,71,2239520967
"1317",7,220.51307399,72,2239630894
"1318",7,220.51307399,73,2239528146
"1319",7,220.51307399,74,2239622603
"1320",7,220.51307399,75,2239698279
"1321",7,220.51307399,76,2239601326
"1322",7,220.51307399,77,2239583425
"1323",7,220.51307399,78,2239651242
"1324",7,220.51307399,79,2239643863
"1325",7,220.51307399,8,2239608744
"1326",7,220.51307399,80,2239545273
"1327",7,220.51307399,81,2239655332
"1328",7,220.51307399,82,2239560602
"1329",7,220.51307399,83,2239668739
"1330",7,220.51307399,84,2239620499
"1331",7,220.51307399,85,2239599062
"1332",7,220.51307399,86,2239584627
"1333",7,220.51307399,87,2239575407
"1334",7,220.51307399,88,2239625191
"1335",7,220.51307399,89,2239671195
"1336",7,220.51307399,9,2239499387
"1337",7,220.51307399,90,2239557975
"1338",7,220.51307399,91,2239613100
"1339",7,220.51307399,92,2239697825
"1340",7,220.51307399,93,2239603711
"1341",7,220.51307399,94,2239652762
"1342",7,220.51307399,95,2239643020
"1343",7,220.51307399,96,2239749622
"1344",7,220.51307399,97,2239656067
"1345",7,220.51307399,98,2239640493
"1346",7,220.51307399,99,2239604793
"1347",7,24.20128265,1,245772806
"1348",7,24.20128265,10,245806331
"1349",7,24.20128265,12,245788790
"1350",7,24.20128265,13,245776745
"1351",7,24.20128265,14,245780409
"1352",7,24.20128265,15,245813155
"1353",7,24.20128265,16,245781227
"1354",7,24.20128265,17,245807016
"1355",7,24.20128265,18,245764572
"1356",7,24.20128265,19,245791153
"1357",7,24.20128265,2,245807692
"1358",7,24.20128265,20,245828494
"1359",7,24.20128265,21,245787824
"1360",7,24.20128265,22,245799589
"1361",7,24.20128265,23,245799670
"1362",7,24.20128265,25,245853502
"1363",7,24.20128265,27,245796505
"1364",7,24.20128265,28,245764729
"1365",7,24.20128265,29,245809875
"1366",7,24.20128265,3,245787030
"1367",7,24.20128265,30,245777892
"1368",7,24.20128265,31,245814156
"1369",7,24.20128265,32,245815317
"1370",7,24.20128265,33,245854366
"1371",7,24.20128265,34,245810436
"1372",7,24.20128265,35,245803933
"1373",7,24.20128265,37,245808488
"1374",7,24.20128265,38,245795685
"1375",7,24.20128265,39,245782289
"1376",7,24.20128265,40,245799542
"1377",7,24.20128265,41,245777499
"1378",7,24.20128265,42,245777939
"1379",7,24.20128265,43,245775610
"1380",7,24.20128265,44,245793979
"1381",7,24.20128265,45,245794170
"1382",7,24.20128265,46,245782434
"1383",7,24.20128265,47,245791018
"1384",7,24.20128265,48,245853612
"1385",7,24.20128265,49,245779024
"1386",7,24.20128265,5,245788156
"1387",7,24.20128265,50,245776127
"1388",7,24.20128265,51,245802564
"1389",7,24.20128265,52,245797892
"1390",7,24.20128265,53,245763422
"1391",7,24.20128265,54,245811929
"1392",7,24.20128265,55,245789838
"1393",7,24.20128265,56,245804804
"1394",7,24.20128265,57,245794234
"1395",7,24.20128265,58,245787769
"1396",7,24.20128265,6,1
"1397",7,24.20128265,60,245788126
"1398",7,24.20128265,61,245786032
"1399",7,24.20128265,62,245798176
"1400",7,24.20128265,63,245809791
"1401",7,24.20128265,64,245818099
"1402",7,24.20128265,65,245796246
"1403",7,24.20128265,66,245786088
"1404",7,24.20128265,68,245811036
"1405",7,24.20128265,69,245782724
"1406",7,24.20128265,7,245767242
"1407",7,24.20128265,71,245799670
"1408",7,24.20128265,72,245813121
"1409",7,24.20128265,75,245820296
"1410",7,24.20128265,76,245802098
"1411",7,24.20128265,77,245771228
"1412",7,24.20128265,78,245808548
"1413",7,24.20128265,79,245782094
"1414",7,24.20128265,8,245787310
"1415",7,24.20128265,80,245845737
"1416",7,24.20128265,81,245802198
"1417",7,24.20128265,82,245816214
"1418",7,24.20128265,83,245777833
"1419",7,24.20128265,84,245798477
"1420",7,24.20128265,85,245807333
"1421",7,24.20128265,87,245810149
"1422",7,24.20128265,89,245806424
"1423",7,24.20128265,90,245777501
"1424",7,24.20128265,91,245780896
"1425",7,24.20128265,92,245775568
"1426",7,24.20128265,93,245788341
"1427",7,24.20128265,94,245819259
"1428",7,24.20128265,95,245794891
"1429",7,24.20128265,96,245826917
"1430",7,24.20128265,97,245759222
"1431",7,24.20128265,98,245842063
"1432",7,24.20128265,99,245781861
"1433",7,247.7076356,1,2515804500
"1434",7,247.7076356,10,2515763546
"1435",7,247.7076356,100,2515909431
"1436",7,247.7076356,11,2515889180
"1437",7,247.7076356,12,2515802238
"1438",7,247.7076356,13,2516006061
"1439",7,247.7076356,14,2515807743
"1440",7,247.7076356,15,2515919793
"1441",7,247.7076356,16,2515847265
"1442",7,247.7076356,17,2515848187
"1443",7,247.7076356,18,2515747992
"1444",7,247.7076356,19,2515875508
"1445",7,247.7076356,2,2515828399
"1446",7,247.7076356,20,2515819465
"1447",7,247.7076356,21,2515908556
"1448",7,247.7076356,22,2515868755
"1449",7,247.7076356,23,2515806054
"1450",7,247.7076356,24,2515773370
"1451",7,247.7076356,25,2515825101
"1452",7,247.7076356,26,2515876537
"1453",7,247.7076356,27,2515765633
"1454",7,247.7076356,28,2515775783
"1455",7,247.7076356,29,2515864767
"1456",7,247.7076356,3,2515778044
"1457",7,247.7076356,30,2515889399
"1458",7,247.7076356,31,2515856462
"1459",7,247.7076356,32,2515817703
"1460",7,247.7076356,33,2515839398
"1461",7,247.7076356,34,2515790821
"1462",7,247.7076356,35,2515841127
"1463",7,247.7076356,36,2515751212
"1464",7,247.7076356,37,2515700609
"1465",7,247.7076356,38,2515894751
"1466",7,247.7076356,39,2515770345
"1467",7,247.7076356,4,2515825101
"1468",7,247.7076356,40,2515714291
"1469",7,247.7076356,41,2515870964
"1470",7,247.7076356,42,2515764018
"1471",7,247.7076356,43,2515891656
"1472",7,247.7076356,44,2515815916
"1473",7,247.7076356,45,2515736000
"1474",7,247.7076356,46,2515738165
"1475",7,247.7076356,47,2515760322
"1476",7,247.7076356,48,2515815462
"1477",7,247.7076356,49,2515823847
"1478",7,247.7076356,5,2515887555
"1479",7,247.7076356,50,2515746548
"1480",7,247.7076356,51,2515888286
"1481",7,247.7076356,52,2515752109
"1482",7,247.7076356,53,2515806736
"1483",7,247.7076356,54,2515759237
"1484",7,247.7076356,55,2515813313
"1485",7,247.7076356,56,2515809941
"1486",7,247.7076356,57,2515858922
"1487",7,247.7076356,58,2515794568
"1488",7,247.7076356,59,2515796024
"1489",7,247.7076356,6,2515802602
"1490",7,247.7076356,60,2515865533
"1491",7,247.7076356,61,2515842894
"1492",7,247.7076356,62,2515811213
"1493",7,247.7076356,63,2515886599
"1494",7,247.7076356,64,2515807286
"1495",7,247.7076356,65,2515923748
"1496",7,247.7076356,66,2515851903
"1497",7,247.7076356,67,2515704775
"1498",7,247.7076356,68,2515819531
"1499",7,247.7076356,69,2515870235
"1500",7,247.7076356,7,2515821419
"1501",7,247.7076356,70,2515813662
"1502",7,247.7076356,71,2515837006
"1503",7,247.7076356,72,2515870365
"1504",7,247.7076356,73,2515860217
"1505",7,247.7076356,74,2516010041
"1506",7,247.7076356,75,2515850115
"1507",7,247.7076356,76,2515842228
"1508",7,247.7076356,77,2515866136
"1509",7,247.7076356,78,2515919174
"1510",7,247.7076356,79,2515866462
"1511",7,247.7076356,8,2515830760
"1512",7,247.7076356,80,2515853381
"1513",7,247.7076356,81,2515871584
"1514",7,247.7076356,82,2515830238
"1515",7,247.7076356,83,2515781063
"1516",7,247.7076356,84,2515792481
"1517",7,247.7076356,85,2515863678
"1518",7,247.7076356,86,2515876294
"1519",7,247.7076356,87,2515805675
"1520",7,247.7076356,88,2515816137
"1521",7,247.7076356,89,2515757315
"1522",7,247.7076356,9,2515806383
"1523",7,247.7076356,90,2515726349
"1524",7,247.7076356,91,2515665445
"1525",7,247.7076356,92,2515773246
"1526",7,247.7076356,93,2515764288
"1527",7,247.7076356,94,2515847732
"1528",7,247.7076356,95,2515803634
"1529",7,247.7076356,96,2515778532
"1530",7,247.7076356,97,2515756390
"1531",7,247.7076356,98,2515830079
"1532",7,247.7076356,99,2515896094
"1533",7,27.18588243,1,276093074
"1534",7,27.18588243,10,276094526
"1535",7,27.18588243,100,276117151
"1536",7,27.18588243,11,276095374
"1537",7,27.18588243,12,276100278
"1538",7,27.18588243,13,276107365
"1539",7,27.18588243,15,276110339
"1540",7,27.18588243,17,276076321
"1541",7,27.18588243,18,276107925
"1542",7,27.18588243,19,276118574
"1543",7,27.18588243,2,276115458
"1544",7,27.18588243,20,276121937
"1545",7,27.18588243,21,276101329
"1546",7,27.18588243,22,276106451
"1547",7,27.18588243,23,276102712
"1548",7,27.18588243,24,276116956
"1549",7,27.18588243,25,276116892
"1550",7,27.18588243,26,276122806
"1551",7,27.18588243,27,276101252
"1552",7,27.18588243,28,276136694
"1553",7,27.18588243,29,276107255
"1554",7,27.18588243,3,276128025
"1555",7,27.18588243,30,276095675
"1556",7,27.18588243,31,276123607
"1557",7,27.18588243,32,276100622
"1558",7,27.18588243,33,276099774
"1559",7,27.18588243,34,276110856
"1560",7,27.18588243,35,276119690
"1561",7,27.18588243,36,276119384
"1562",7,27.18588243,39,276117959
"1563",7,27.18588243,4,276120749
"1564",7,27.18588243,40,276115828
"1565",7,27.18588243,41,276147970
"1566",7,27.18588243,43,276109077
"1567",7,27.18588243,44,276099223
"1568",7,27.18588243,45,276093829
"1569",7,27.18588243,46,276125076
"1570",7,27.18588243,47,276055433
"1571",7,27.18588243,48,276138607
"1572",7,27.18588243,5,276126020
"1573",7,27.18588243,50,276097069
"1574",7,27.18588243,51,276116440
"1575",7,27.18588243,52,276090347
"1576",7,27.18588243,54,276090756
"1577",7,27.18588243,55,276108079
"1578",7,27.18588243,56,276121603
"1579",7,27.18588243,58,276070035
"1580",7,27.18588243,59,276108852
"1581",7,27.18588243,6,276130799
"1582",7,27.18588243,60,276100762
"1583",7,27.18588243,61,276094653
"1584",7,27.18588243,62,276087480
"1585",7,27.18588243,63,276104766
"1586",7,27.18588243,64,276087209
