"","time","nu","id","tot_pfu"
"866",5,13.53047775,33,137416683
"867",5,13.53047775,34,6
"868",5,13.53047775,35,90483280
"869",5,13.53047775,36,137426108
"870",5,13.53047775,37,137434193
"871",5,13.53047775,38,137430170
"872",5,13.53047775,39,137425269
"873",5,13.53047775,4,4
"874",5,13.53047775,40,1
"875",5,13.53047775,41,137413581
"876",5,13.53047775,42,137432461
"877",5,13.53047775,43,1
"878",5,13.53047775,44,3
"879",5,13.53047775,45,137401301
"880",5,13.53047775,46,4
"881",5,13.53047775,48,5
"882",5,13.53047775,49,137451953
"883",5,13.53047775,5,137434167
"884",5,13.53047775,50,2
"885",5,13.53047775,51,137419709
"886",5,13.53047775,52,137419905
"887",5,13.53047775,53,137434717
"888",5,13.53047775,54,137411305
"889",5,13.53047775,55,137395412
"890",5,13.53047775,56,3
"891",5,13.53047775,57,137415976
"892",5,13.53047775,58,8021288
"893",5,13.53047775,59,137410890
"894",5,13.53047775,6,137418990
"895",5,13.53047775,60,3
"896",5,13.53047775,61,137404171
"897",5,13.53047775,62,137432408
"898",5,13.53047775,63,1
"899",5,13.53047775,64,137415140
"900",5,13.53047775,65,1
"901",5,13.53047775,66,5
"902",5,13.53047775,67,2
"903",5,13.53047775,68,8018435
"904",5,13.53047775,69,137428061
"905",5,13.53047775,70,137435929
"906",5,13.53047775,71,137404420
"907",5,13.53047775,72,2
"908",5,13.53047775,73,137440320
"909",5,13.53047775,74,2
"910",5,13.53047775,75,106927955
"911",5,13.53047775,76,7000130
"912",5,13.53047775,77,137417647
"913",5,13.53047775,78,137423580
"914",5,13.53047775,79,2
"915",5,13.53047775,8,105200028
"916",5,13.53047775,80,137392454
"917",5,13.53047775,81,137395969
"918",5,13.53047775,82,3
"919",5,13.53047775,83,4
"920",5,13.53047775,84,137411619
"921",5,13.53047775,85,137427053
"922",5,13.53047775,86,2
"923",5,13.53047775,87,137423453
"924",5,13.53047775,88,137422714
"925",5,13.53047775,89,137422924
"926",5,13.53047775,9,137403617
"927",5,13.53047775,90,1
"928",5,13.53047775,91,137427510
"929",5,13.53047775,92,137413230
"930",5,13.53047775,93,137434653
"931",5,13.53047775,94,2
"932",5,13.53047775,95,3
"933",5,13.53047775,96,4
"934",5,13.53047775,97,137425024
"935",5,13.53047775,98,5
"936",5,13.53047775,99,2
"937",5,138.48863714,1,1406540924
"938",5,138.48863714,10,1406622509
"939",5,138.48863714,100,1406447326
"940",5,138.48863714,11,1406449440
"941",5,138.48863714,12,1406526793
"942",5,138.48863714,13,1405691095
"943",5,138.48863714,14,1406523806
"944",5,138.48863714,15,1406554087
"945",5,138.48863714,16,1406603939
"946",5,138.48863714,17,1406556216
"947",5,138.48863714,18,1402019044
"948",5,138.48863714,19,1405311646
"949",5,138.48863714,2,1406492445
"950",5,138.48863714,20,1406386115
"951",5,138.48863714,21,1396186923
"952",5,138.48863714,22,1406572941
"953",5,138.48863714,23,1403421733
"954",5,138.48863714,24,1405296777
"955",5,138.48863714,25,1398140247
"956",5,138.48863714,26,1402290258
"957",5,138.48863714,27,1404247044
"958",5,138.48863714,28,1405757068
"959",5,138.48863714,29,1406484562
"960",5,138.48863714,3,1406257227
"961",5,138.48863714,30,1405679616
"962",5,138.48863714,31,1406620960
"963",5,138.48863714,32,1406636722
"964",5,138.48863714,33,1405510762
"965",5,138.48863714,34,1406578210
"966",5,138.48863714,35,1405485713
"967",5,138.48863714,36,1406531513
"968",5,138.48863714,37,1405477307
"969",5,138.48863714,38,1406640639
"970",5,138.48863714,39,1406577521
"971",5,138.48863714,4,1406509188
"972",5,138.48863714,40,1406585445
"973",5,138.48863714,41,1406102222
"974",5,138.48863714,42,1405238149
"975",5,138.48863714,43,1365270859
"976",5,138.48863714,44,1406320367
"977",5,138.48863714,45,1406632718
"978",5,138.48863714,46,1405801023
"979",5,138.48863714,47,1406536922
"980",5,138.48863714,48,1406599919
"981",5,138.48863714,49,1393652114
"982",5,138.48863714,5,1406509454
"983",5,138.48863714,50,1394098874
"984",5,138.48863714,51,1406606966
"985",5,138.48863714,52,1405349537
"986",5,138.48863714,53,1406495204
"987",5,138.48863714,54,1406514101
"988",5,138.48863714,55,1406452999
"989",5,138.48863714,56,1406590175
"990",5,138.48863714,57,1406413702
"991",5,138.48863714,58,1406514581
"992",5,138.48863714,59,1406461212
"993",5,138.48863714,6,1391826969
"994",5,138.48863714,60,1405450707
"995",5,138.48863714,61,1396186923
"996",5,138.48863714,62,1405579924
"997",5,138.48863714,63,1406212251
"998",5,138.48863714,64,1406591261
"999",5,138.48863714,65,1405682219
"1000",5,138.48863714,66,1406472026
"1001",5,138.48863714,67,1397484030
"1002",5,138.48863714,68,1406265786
"1003",5,138.48863714,69,1405462859
"1004",5,138.48863714,7,1406620635
"1005",5,138.48863714,70,1406579751
"1006",5,138.48863714,71,1406537465
"1007",5,138.48863714,72,1406599657
"1008",5,138.48863714,73,1405298263
"1009",5,138.48863714,74,1406573995
"1010",5,138.48863714,75,1406573260
"1011",5,138.48863714,76,1406598922
"1012",5,138.48863714,77,1406607677
"1013",5,138.48863714,78,1405950249
"1014",5,138.48863714,79,1402203323
"1015",5,138.48863714,8,1406531340
"1016",5,138.48863714,80,1393281782
"1017",5,138.48863714,81,1406350266
"1018",5,138.48863714,82,1401933496
"1019",5,138.48863714,83,1405757068
"1020",5,138.48863714,84,1406515761
"1021",5,138.48863714,85,1406638396
"1022",5,138.48863714,86,1405192397
"1023",5,138.48863714,87,1406374836
"1024",5,138.48863714,88,1406441321
"1025",5,138.48863714,89,1406578099
"1026",5,138.48863714,9,1406568221
"1027",5,138.48863714,90,1392913109
"1028",5,138.48863714,91,1406577942
"1029",5,138.48863714,92,1395571415
"1030",5,138.48863714,93,1406518213
"1031",5,138.48863714,94,1406620579
"1032",5,138.48863714,95,1406532517
"1033",5,138.48863714,96,1406109620
"1034",5,138.48863714,97,1406589016
"1035",5,138.48863714,98,1396838246
"1036",5,138.48863714,99,1406463424
"1037",5,15.19911083,1,154367520
"1038",5,15.19911083,10,154362750
"1039",5,15.19911083,100,123289052
"1040",5,15.19911083,11,7183328
"1041",5,15.19911083,12,130552038
"1042",5,15.19911083,13,3
"1043",5,15.19911083,14,2
"1044",5,15.19911083,15,154363531
"1045",5,15.19911083,16,154359000
"1046",5,15.19911083,17,154387536
"1047",5,15.19911083,18,4
"1048",5,15.19911083,19,154352819
"1049",5,15.19911083,2,154367719
"1050",5,15.19911083,20,3
"1051",5,15.19911083,21,4
"1052",5,15.19911083,22,154360533
"1053",5,15.19911083,23,2
"1054",5,15.19911083,24,109072009
"1055",5,15.19911083,25,154348218
"1056",5,15.19911083,26,5
"1057",5,15.19911083,27,105074500
"1058",5,15.19911083,28,154362095
"1059",5,15.19911083,29,154355029
"1060",5,15.19911083,3,154363017
"1061",5,15.19911083,30,5
"1062",5,15.19911083,31,154357538
"1063",5,15.19911083,32,4
"1064",5,15.19911083,33,4
"1065",5,15.19911083,34,154380237
"1066",5,15.19911083,35,154368676
"1067",5,15.19911083,36,154372461
"1068",5,15.19911083,37,154380343
"1069",5,15.19911083,38,154371723
"1070",5,15.19911083,39,154335414
"1071",5,15.19911083,4,2
"1072",5,15.19911083,40,154352792
"1073",5,15.19911083,41,154373981
"1074",5,15.19911083,42,3
"1075",5,15.19911083,43,154366767
"1076",5,15.19911083,44,154376830
"1077",5,15.19911083,45,2
"1078",5,15.19911083,46,3
"1079",5,15.19911083,47,2
"1080",5,15.19911083,48,154382454
"1081",5,15.19911083,49,154383251
"1082",5,15.19911083,5,1
"1083",5,15.19911083,50,154381160
"1084",5,15.19911083,51,1
"1085",5,15.19911083,52,1
"1086",5,15.19911083,53,154365404
"1087",5,15.19911083,54,154368224
"1088",5,15.19911083,55,95016614
"1089",5,15.19911083,56,3
"1090",5,15.19911083,57,154373393
"1091",5,15.19911083,58,5
"1092",5,15.19911083,59,154345471
"1093",5,15.19911083,6,154359884
"1094",5,15.19911083,60,154371145
"1095",5,15.19911083,61,6
"1096",5,15.19911083,62,154378249
"1097",5,15.19911083,63,3
"1098",5,15.19911083,64,154371614
"1099",5,15.19911083,65,7508590
"1100",5,15.19911083,66,5
"1101",5,15.19911083,67,4
"1102",5,15.19911083,68,154375551
"1103",5,15.19911083,69,154387569
"1104",5,15.19911083,7,154381859
"1105",5,15.19911083,70,154387588
"1106",5,15.19911083,71,154358844
"1107",5,15.19911083,72,154374975
"1108",5,15.19911083,73,4
"1109",5,15.19911083,74,4
"1110",5,15.19911083,75,154351242
"1111",5,15.19911083,76,154372741
"1112",5,15.19911083,77,154373162
"1113",5,15.19911083,78,154367378
"1114",5,15.19911083,79,5
"1115",5,15.19911083,8,154398326
"1116",5,15.19911083,80,4
"1117",5,15.19911083,81,3
"1118",5,15.19911083,82,2
"1119",5,15.19911083,83,154375985
"1120",5,15.19911083,84,5
"1121",5,15.19911083,85,154373551
"1122",5,15.19911083,86,1
"1123",5,15.19911083,87,154378689
"1124",5,15.19911083,88,5
"1125",5,15.19911083,89,114575732
"1126",5,15.19911083,9,5
"1127",5,15.19911083,90,154371873
"1128",5,15.19911083,91,3
"1129",5,15.19911083,92,154367631
"1130",5,15.19911083,93,9
"1131",5,15.19911083,94,2
"1132",5,15.19911083,95,1
"1133",5,15.19911083,96,154375511
"1134",5,15.19911083,97,2
"1135",5,15.19911083,98,154361919
"1136",5,15.19911083,99,2
"1137",5,155.56761439,1,1580029524
"1138",5,155.56761439,10,1580059931
"1139",5,155.56761439,100,1580004617
"1140",5,155.56761439,11,1577120749
"1141",5,155.56761439,12,1579759759
"1142",5,155.56761439,13,1579943253
"1143",5,155.56761439,14,1580021715
"1144",5,155.56761439,15,1579135102
"1145",5,155.56761439,16,1580093578
"1146",5,155.56761439,17,1577464904
"1147",5,155.56761439,18,1579083798
"1148",5,155.56761439,19,1577056445
"1149",5,155.56761439,2,1572313957
"1150",5,155.56761439,20,1579977514
"1151",5,155.56761439,21,1579987709
"1152",5,155.56761439,22,1406105654
"1153",5,155.56761439,23,1579975342
"1154",5,155.56761439,24,1580069456
"1155",5,155.56761439,25,1573617186
"1156",5,155.56761439,26,1580035904
"1157",5,155.56761439,27,1579953407
"1158",5,155.56761439,28,1579921301
"1159",5,155.56761439,29,1579733679
"1160",5,155.56761439,3,1579293386
"1161",5,155.56761439,30,1579754832
"1162",5,155.56761439,31,1579674143
"1163",5,155.56761439,32,1580023081
"1164",5,155.56761439,33,1579110721
"1165",5,155.56761439,34,1580051663
"1166",5,155.56761439,35,1580037158
"1167",5,155.56761439,36,1579604893
"1168",5,155.56761439,37,1580062123
"1169",5,155.56761439,38,1580001943
"1170",5,155.56761439,39,1573599411
"1171",5,155.56761439,4,1578092303
"1172",5,155.56761439,40,1580067366
"1173",5,155.56761439,41,1579941982
"1174",5,155.56761439,42,1580058423
"1175",5,155.56761439,43,1524827974
"1176",5,155.56761439,44,1579876135
"1177",5,155.56761439,45,1579930319
"1178",5,155.56761439,46,1578838867
"1179",5,155.56761439,47,1579945964
"1180",5,155.56761439,48,1579733090
"1181",5,155.56761439,49,1580086687
"1182",5,155.56761439,5,1579760839
"1183",5,155.56761439,50,1580141282
"1184",5,155.56761439,51,1579854416
"1185",5,155.56761439,52,1573160735
"1186",5,155.56761439,53,1578941965
"1187",5,155.56761439,54,1580038746
"1188",5,155.56761439,55,1579989372
"1189",5,155.56761439,56,1579988538
"1190",5,155.56761439,57,1516489424
"1191",5,155.56761439,58,1580122227
"1192",5,155.56761439,59,1570484456
"1193",5,155.56761439,6,1576379955
"1194",5,155.56761439,60,1580059931
"1195",5,155.56761439,61,1580063960
"1196",5,155.56761439,62,1579985341
"1197",5,155.56761439,63,1580003934
"1198",5,155.56761439,64,1579994969
"1199",5,155.56761439,65,1579836302
"1200",5,155.56761439,66,1579908315
"1201",5,155.56761439,67,1580040355
"1202",5,155.56761439,68,1580077296
"1203",5,155.56761439,69,1579018895
"1204",5,155.56761439,7,1580097516
"1205",5,155.56761439,70,1579908502
"1206",5,155.56761439,71,1580001516
"1207",5,155.56761439,72,1580035496
"1208",5,155.56761439,73,1580103004
"1209",5,155.56761439,74,1580013000
"1210",5,155.56761439,75,1579718582
"1211",5,155.56761439,76,1580093921
"1212",5,155.56761439,77,1579917457
"1213",5,155.56761439,78,1570922068
"1214",5,155.56761439,79,1580088258
"1215",5,155.56761439,8,1580091737
"1216",5,155.56761439,80,1579777739
"1217",5,155.56761439,81,1579738102
"1218",5,155.56761439,82,1571770723
"1219",5,155.56761439,83,1552027039
"1220",5,155.56761439,84,1579980558
"1221",5,155.56761439,85,1371618894
"1222",5,155.56761439,86,1561828188
"1223",5,155.56761439,87,1560679735
"1224",5,155.56761439,88,1580008026
"1225",5,155.56761439,89,1579768997
"1226",5,155.56761439,9,1571902166
"1227",5,155.56761439,90,1579983158
"1228",5,155.56761439,91,1577128493
"1229",5,155.56761439,92,1580002656
"1230",5,155.56761439,93,1572796303
"1231",5,155.56761439,94,1580121947
"1232",5,155.56761439,95,1559242895
"1233",5,155.56761439,96,1580064393
"1234",5,155.56761439,97,1580043997
"1235",5,155.56761439,98,1579997952
"1236",5,155.56761439,99,1580016164
"1237",5,17.07352647,1,3
"1238",5,17.07352647,10,8
"1239",5,17.07352647,100,173426426
"1240",5,17.07352647,11,5
"1241",5,17.07352647,12,2
"1242",5,17.07352647,13,5
"1243",5,17.07352647,14,4
"1244",5,17.07352647,15,173417939
"1245",5,17.07352647,16,173396784
"1246",5,17.07352647,17,3
"1247",5,17.07352647,18,4
"1248",5,17.07352647,19,3
"1249",5,17.07352647,2,3
"1250",5,17.07352647,20,3
"1251",5,17.07352647,21,173387690
"1252",5,17.07352647,22,4
"1253",5,17.07352647,23,3
"1254",5,17.07352647,24,4
"1255",5,17.07352647,25,2
"1256",5,17.07352647,26,4
"1257",5,17.07352647,27,2
"1258",5,17.07352647,28,173375100
"1259",5,17.07352647,29,1
"1260",5,17.07352647,3,6
"1261",5,17.07352647,30,7
"1262",5,17.07352647,31,2
"1263",5,17.07352647,32,10
"1264",5,17.07352647,33,5
"1265",5,17.07352647,34,5
"1266",5,17.07352647,35,3
"1267",5,17.07352647,36,2
"1268",5,17.07352647,37,2
"1269",5,17.07352647,38,2
"1270",5,17.07352647,39,5
"1271",5,17.07352647,4,7
"1272",5,17.07352647,40,173352828
"1273",5,17.07352647,41,5
"1274",5,17.07352647,42,6
"1275",5,17.07352647,43,173409555
"1276",5,17.07352647,44,3
"1277",5,17.07352647,45,7
"1278",5,17.07352647,46,5
"1279",5,17.07352647,47,5
"1280",5,17.07352647,48,3
"1281",5,17.07352647,49,3
"1282",5,17.07352647,5,9
"1283",5,17.07352647,50,173399670
"1284",5,17.07352647,51,173399504
"1285",5,17.07352647,52,3
"1286",5,17.07352647,53,4
"1287",5,17.07352647,54,1
"1288",5,17.07352647,55,3
"1289",5,17.07352647,56,4
"1290",5,17.07352647,57,4
"1291",5,17.07352647,58,8
"1292",5,17.07352647,59,5
"1293",5,17.07352647,6,2
"1294",5,17.07352647,60,5
"1295",5,17.07352647,62,173383197
"1296",5,17.07352647,63,7
"1297",5,17.07352647,64,6
"1298",5,17.07352647,65,5
"1299",5,17.07352647,66,173390699
"1300",5,17.07352647,67,2
"1301",5,17.07352647,68,2
"1302",5,17.07352647,69,173410491
"1303",5,17.07352647,7,4
"1304",5,17.07352647,70,2
"1305",5,17.07352647,71,3
"1306",5,17.07352647,72,2
"1307",5,17.07352647,73,2
"1308",5,17.07352647,74,8
"1309",5,17.07352647,75,4
"1310",5,17.07352647,76,173403436
"1311",5,17.07352647,77,3
"1312",5,17.07352647,78,3
"1313",5,17.07352647,79,173444533
"1314",5,17.07352647,8,4
"1315",5,17.07352647,80,2
"1316",5,17.07352647,81,173367650
"1317",5,17.07352647,82,4
"1318",5,17.07352647,83,3
"1319",5,17.07352647,84,23923964
"1320",5,17.07352647,85,10
"1321",5,17.07352647,86,6
"1322",5,17.07352647,87,173413584
"1323",5,17.07352647,88,2
"1324",5,17.07352647,89,7
"1325",5,17.07352647,9,5
"1326",5,17.07352647,90,4
"1327",5,17.07352647,91,7
"1328",5,17.07352647,92,4
"1329",5,17.07352647,93,2
"1330",5,17.07352647,94,5
"1331",5,17.07352647,95,173376541
"1332",5,17.07352647,96,173395694
"1333",5,17.07352647,97,4
"1334",5,17.07352647,98,173377426
"1335",5,17.07352647,99,7
"1336",5,174.75284,1,1774939269
"1337",5,174.75284,10,1772515585
"1338",5,174.75284,100,1774518871
"1339",5,174.75284,11,1774983142
"1340",5,174.75284,12,1768771609
"1341",5,174.75284,13,1774537935
"1342",5,174.75284,14,1774624868
"1343",5,174.75284,15,1774881151
"1344",5,174.75284,16,1774866042
"1345",5,174.75284,17,1772483445
"1346",5,174.75284,18,1661045921
"1347",5,174.75284,19,1774827561
"1348",5,174.75284,2,1774771223
"1349",5,174.75284,20,1774658018
"1350",5,174.75284,21,1774890645
"1351",5,174.75284,22,1774441926
"1352",5,174.75284,23,1768549227
"1353",5,174.75284,24,1774909572
"1354",5,174.75284,25,1774174612
"1355",5,174.75284,26,1757095929
"1356",5,174.75284,27,1774822943
"1357",5,174.75284,28,1774632228
"1358",5,174.75284,29,1762671469
"1359",5,174.75284,3,1774840622
"1360",5,174.75284,30,1774117512
"1361",5,174.75284,31,1756412965
"1362",5,174.75284,32,1774918323
"1363",5,174.75284,33,1774860481
"1364",5,174.75284,34,1774930157
"1365",5,174.75284,35,1768848186
"1366",5,174.75284,36,1774692844
"1367",5,174.75284,37,1774081747
"1368",5,174.75284,38,1769730466
"1369",5,174.75284,39,1734656126
"1370",5,174.75284,4,1774842650
"1371",5,174.75284,40,1773398702
"1372",5,174.75284,41,1774860076
"1373",5,174.75284,42,1774959413
"1374",5,174.75284,43,1773570701
"1375",5,174.75284,44,1774749459
"1376",5,174.75284,45,1772197420
"1377",5,174.75284,46,1774872568
"1378",5,174.75284,47,1772453993
"1379",5,174.75284,48,1774942823
"1380",5,174.75284,49,1769849227
"1381",5,174.75284,5,1774908913
"1382",5,174.75284,50,1774850388
"1383",5,174.75284,51,1774865189
"1384",5,174.75284,52,1768866319
"1385",5,174.75284,53,1774862011
"1386",5,174.75284,54,1773656558
"1387",5,174.75284,55,1774955517
"1388",5,174.75284,56,1773032329
"1389",5,174.75284,57,1774476306
"1390",5,174.75284,58,1771727475
"1391",5,174.75284,59,1728136251
"1392",5,174.75284,6,1772991140
"1393",5,174.75284,60,1772976856
"1394",5,174.75284,61,1774791204
"1395",5,174.75284,62,1774548987
"1396",5,174.75284,63,1774914980
"1397",5,174.75284,64,1774885371
"1398",5,174.75284,65,1774893668
"1399",5,174.75284,66,1774869468
"1400",5,174.75284,67,1774778370
"1401",5,174.75284,68,1772871099
"1402",5,174.75284,69,1773907340
"1403",5,174.75284,7,1774848236
"1404",5,174.75284,70,1769123215
"1405",5,174.75284,71,1774833041
"1406",5,174.75284,72,1774910407
"1407",5,174.75284,73,1774760794
"1408",5,174.75284,74,1772709034
"1409",5,174.75284,75,1774945722
"1410",5,174.75284,76,1774862294
"1411",5,174.75284,77,1774858644
"1412",5,174.75284,78,1774924333
"1413",5,174.75284,79,1774873809
"1414",5,174.75284,8,1772885419
"1415",5,174.75284,80,1772792113
"1416",5,174.75284,81,1774814407
"1417",5,174.75284,82,1742552876
"1418",5,174.75284,83,1774941032
"1419",5,174.75284,84,1774608090
"1420",5,174.75284,85,1774542720
"1421",5,174.75284,86,1774828796
"1422",5,174.75284,87,1761203760
"1423",5,174.75284,88,1774841355
"1424",5,174.75284,89,1773668151
"1425",5,174.75284,9,1774865757
"1426",5,174.75284,90,1772680586
"1427",5,174.75284,91,1774827926
"1428",5,174.75284,92,1774068623
"1429",5,174.75284,93,1768584286
"1430",5,174.75284,94,1774884171
"1431",5,174.75284,95,1774882612
"1432",5,174.75284,96,1774691261
"1433",5,174.75284,97,1774618538
"1434",5,174.75284,98,1774894865
"1435",5,174.75284,99,1774898110
"1436",5,19.17910262,1,3
"1437",5,19.17910262,10,194762802
"1438",5,19.17910262,100,194734301
"1439",5,19.17910262,11,15705496
"1440",5,19.17910262,12,194777874
"1441",5,19.17910262,13,4
"1442",5,19.17910262,14,194735673
"1443",5,19.17910262,15,194797411
"1444",5,19.17910262,16,6
"1445",5,19.17910262,17,194769555
"1446",5,19.17910262,18,115048531
"1447",5,19.17910262,19,194743515
"1448",5,19.17910262,2,194764434
"1449",5,19.17910262,20,3
"1450",5,19.17910262,21,5
"1451",5,19.17910262,22,194753202
"1452",5,19.17910262,23,194787652
"1453",5,19.17910262,24,194804595
"1454",5,19.17910262,25,194785554
"1455",5,19.17910262,26,10
"1456",5,19.17910262,27,2
"1457",5,19.17910262,28,113581214
"1458",5,19.17910262,29,194817162
"1459",5,19.17910262,3,194765486
"1460",5,19.17910262,30,194752497
"1461",5,19.17910262,31,194806880
"1462",5,19.17910262,32,194740499
"1463",5,19.17910262,33,194802147
"1464",5,19.17910262,34,194727023
"1465",5,19.17910262,35,194654425
"1466",5,19.17910262,36,6
"1467",5,19.17910262,37,194799519
"1468",5,19.17910262,38,194753592
"1469",5,19.17910262,39,1
"1470",5,19.17910262,4,194796654
"1471",5,19.17910262,40,194754754
"1472",5,19.17910262,41,194808425
"1473",5,19.17910262,42,2
"1474",5,19.17910262,43,194753115
"1475",5,19.17910262,44,194797868
"1476",5,19.17910262,45,194790471
"1477",5,19.17910262,46,4
"1478",5,19.17910262,47,194769592
"1479",5,19.17910262,48,8007541
"1480",5,19.17910262,49,7
"1481",5,19.17910262,5,3
"1482",5,19.17910262,50,194784964
"1483",5,19.17910262,51,194808388
"1484",5,19.17910262,52,194795310
"1485",5,19.17910262,53,194738946
"1486",5,19.17910262,54,194793278
"1487",5,19.17910262,55,194804444
"1488",5,19.17910262,56,7
"1489",5,19.17910262,57,194800417
"1490",5,19.17910262,58,194727319
"1491",5,19.17910262,59,194718391
"1492",5,19.17910262,6,194803506
"1493",5,19.17910262,60,5
"1494",5,19.17910262,61,194764123
"1495",5,19.17910262,62,194809784
"1496",5,19.17910262,63,194772224
"1497",5,19.17910262,64,194727881
"1498",5,19.17910262,65,194801191
"1499",5,19.17910262,66,194790007
"1500",5,19.17910262,67,8
"1501",5,19.17910262,68,194807084
"1502",5,19.17910262,69,194798914
"1503",5,19.17910262,7,194817402
"1504",5,19.17910262,70,2
"1505",5,19.17910262,71,194777129
"1506",5,19.17910262,72,5
"1507",5,19.17910262,73,194768918
"1508",5,19.17910262,74,6
"1509",5,19.17910262,75,194753848
"1510",5,19.17910262,76,194769399
"1511",5,19.17910262,77,194767457
"1512",5,19.17910262,78,194813803
"1513",5,19.17910262,79,194768768
"1514",5,19.17910262,8,194810653
"1515",5,19.17910262,80,194765534
"1516",5,19.17910262,81,194803425
"1517",5,19.17910262,82,194807956
"1518",5,19.17910262,83,194715736
"1519",5,19.17910262,84,194751058
"1520",5,19.17910262,85,194758230
"1521",5,19.17910262,86,9
"1522",5,19.17910262,87,194770517
"1523",5,19.17910262,88,4
"1524",5,19.17910262,89,194782886
"1525",5,19.17910262,9,194723789
"1526",5,19.17910262,90,194792463
"1527",5,19.17910262,91,194799353
"1528",5,19.17910262,92,194707979
"1529",5,19.17910262,93,194797692
"1530",5,19.17910262,94,4
"1531",5,19.17910262,95,194762986
"1532",5,19.17910262,96,9
"1533",5,19.17910262,97,194790677
"1534",5,19.17910262,98,194794293
"1535",5,19.17910262,99,3
"1536",5,196.304065,1,1993372256
"1537",5,196.304065,10,1992797355
"1538",5,196.304065,100,1977268565
"1539",5,196.304065,11,1992601023
"1540",5,196.304065,12,1990737809
"1541",5,196.304065,13,1993786914
"1542",5,196.304065,14,1991399371
"1543",5,196.304065,15,1991142504
"1544",5,196.304065,16,1993707623
"1545",5,196.304065,17,1991721519
"1546",5,196.304065,18,1993758239
"1547",5,196.304065,19,1970993705
"1548",5,196.304065,2,1993725289
"1549",5,196.304065,20,1993751799
"1550",5,196.304065,21,1993814884
"1551",5,196.304065,22,1987568296
"1552",5,196.304065,23,1993144236
"1553",5,196.304065,24,1993756079
"1554",5,196.304065,25,1993453884
"1555",5,196.304065,26,1988688692
"1556",5,196.304065,27,1993596761
"1557",5,196.304065,28,1988421129
"1558",5,196.304065,29,1993703798
"1559",5,196.304065,3,1990906537
"1560",5,196.304065,30,1991259981
"1561",5,196.304065,31,1992827978
"1562",5,196.304065,32,1993620706
"1563",5,196.304065,33,1993618996
"1564",5,196.304065,34,1993794847
"1565",5,196.304065,35,1993620605
"1566",5,196.304065,36,1993888122
"1567",5,196.304065,37,1993206969
"1568",5,196.304065,38,1993754430
"1569",5,196.304065,39,1993769792
"1570",5,196.304065,4,1993831204
"1571",5,196.304065,40,1993425507
"1572",5,196.304065,41,1993809310
"1573",5,196.304065,42,1962337516
"1574",5,196.304065,43,1993752520
"1575",5,196.304065,44,1992799221
"1576",5,196.304065,45,1993791680
"1577",5,196.304065,46,1993856686
"1578",5,196.304065,47,1993620755
"1579",5,196.304065,48,1972753692
"1580",5,196.304065,49,1987795345
"1581",5,196.304065,5,1989059244
"1582",5,196.304065,50,1993712545
"1583",5,196.304065,51,1993520302
"1584",5,196.304065,52,1993509288
"1585",5,196.304065,53,1988848220
"1586",5,196.304065,54,1993725699
"1587",5,196.304065,55,1992903340
"1588",5,196.304065,56,1993699066
"1589",5,196.304065,57,1991882268
"1590",5,196.304065,58,1991508896
"1591",5,196.304065,59,1993273841
"1592",5,196.304065,6,1993804011
"1593",5,196.304065,60,1993707804
"1594",5,196.304065,61,1993820057
"1595",5,196.304065,62,1993783077
"1596",5,196.304065,63,1993796771
"1597",5,196.304065,64,1993705129
"1598",5,196.304065,65,1993503259
"1599",5,196.304065,66,1993701926
"1600",5,196.304065,67,1980302256
"1601",5,196.304065,68,1993789271
"1602",5,196.304065,69,1992780717
"1603",5,196.304065,7,1993062155
"1604",5,196.304065,70,1993809310
"1605",5,196.304065,71,1968754532
"1606",5,196.304065,72,1981187923
"1607",5,196.304065,73,1993667149
"1608",5,196.304065,74,1993650599
"1609",5,196.304065,75,1993657361
"1610",5,196.304065,76,1993759126
"1611",5,196.304065,77,1993726377
"1612",5,196.304065,78,1993754097
"1613",5,196.304065,79,1993850265
"1614",5,196.304065,8,1993816129
"1615",5,196.304065,80,1993796448
"1616",5,196.304065,81,1991326960
"1617",5,196.304065,82,1993532463
"1618",5,196.304065,83,1991695419
"1619",5,196.304065,84,1993608112
"1620",5,196.304065,85,1993652463
"1621",5,196.304065,86,1993798711
"1622",5,196.304065,87,1993758702
"1623",5,196.304065,88,1981910136
"1624",5,196.304065,89,1992581742
"1625",5,196.304065,9,1993759812
"1626",5,196.304065,90,1989070242
"1627",5,196.304065,91,1993355223
"1628",5,196.304065,92,1993692136
"1629",5,196.304065,93,1993803078
"1630",5,196.304065,94,1993789407
"1631",5,196.304065,95,1993883526
"1632",5,196.304065,96,1993841163
"1633",5,196.304065,97,1993278867
"1634",5,196.304065,98,1993804363
"1635",5,196.304065,99,1924086727
"1636",5,2.10490414,100,1
"1637",5,2.10490414,13,1
"1638",5,2.10490414,14,2
"1639",5,2.10490414,16,1
"1640",5,2.10490414,17,1
"1641",5,2.10490414,2,1
"1642",5,2.10490414,20,1
"1643",5,2.10490414,21,1
"1644",5,2.10490414,22,2
"1645",5,2.10490414,23,1
"1646",5,2.10490414,27,21381352
"1647",5,2.10490414,28,1
"1648",5,2.10490414,3,21377720
"1649",5,2.10490414,30,1
"1650",5,2.10490414,32,1
"1651",5,2.10490414,33,2
"1652",5,2.10490414,34,21370466
"1653",5,2.10490414,35,1
"1654",5,2.10490414,36,1
"1655",5,2.10490414,37,3
"1656",5,2.10490414,38,2
"1657",5,2.10490414,39,2
"1658",5,2.10490414,4,2
"1659",5,2.10490414,43,1
