"","time","nu","id","tot_pfu"
"806",8,625.05519253,21,6344949168
"807",8,625.05519253,22,6345058317
"808",8,625.05519253,23,6345056591
"809",8,625.05519253,24,6344987121
"810",8,625.05519253,25,6345226283
"811",8,625.05519253,26,6345148203
"812",8,625.05519253,27,6345045084
"813",8,625.05519253,28,6344921482
"814",8,625.05519253,29,6345354027
"815",8,625.05519253,3,6345090291
"816",8,625.05519253,30,6344953488
"817",8,625.05519253,31,6345068156
"818",8,625.05519253,32,6344914800
"819",8,625.05519253,33,6345012985
"820",8,625.05519253,34,6344882117
"821",8,625.05519253,35,6344804457
"822",8,625.05519253,36,6345089936
"823",8,625.05519253,37,6345102769
"824",8,625.05519253,38,6345154275
"825",8,625.05519253,39,6345058591
"826",8,625.05519253,4,6344989253
"827",8,625.05519253,40,6345143041
"828",8,625.05519253,41,6345008383
"829",8,625.05519253,42,6345025820
"830",8,625.05519253,43,6344892537
"831",8,625.05519253,44,6344938877
"832",8,625.05519253,45,6345038703
"833",8,625.05519253,46,6344956919
"834",8,625.05519253,47,6345106985
"835",8,625.05519253,48,6344922733
"836",8,625.05519253,49,6345210301
"837",8,625.05519253,5,6345053621
"838",8,625.05519253,50,6345070105
"839",8,625.05519253,6,6345020904
"840",8,625.05519253,7,6345150334
"841",8,625.05519253,8,6344990797
"842",8,625.05519253,9,6345050362
"843",8,7.19685673,14,73055359
"844",8,7.19685673,17,73059600
"845",8,7.19685673,18,73036906
"846",8,7.19685673,2,73064466
"847",8,7.19685673,23,73066951
"848",8,7.19685673,26,73057046
"849",8,7.19685673,27,73063741
"850",8,7.19685673,28,73065495
"851",8,7.19685673,29,73066324
"852",8,7.19685673,38,73044506
"853",8,7.19685673,39,73038933
"854",8,7.19685673,4,73048285
"855",8,7.19685673,42,73051340
"856",8,7.19685673,45,73054713
"857",8,7.19685673,47,73076559
"858",8,7.19685673,48,73066544
"859",8,7.19685673,5,73054017
"860",8,7.19685673,7,73046834
"861",8,7.19685673,9,73046743
"862",8,75.43120063,1,765710079
"863",8,75.43120063,10,765656711
"864",8,75.43120063,11,765672346
"865",8,75.43120063,12,765738901
"866",8,75.43120063,13,765717618
"867",8,75.43120063,14,765695253
"868",8,75.43120063,15,765813102
"869",8,75.43120063,16,765691823
"870",8,75.43120063,17,765773296
"871",8,75.43120063,18,765656852
"872",8,75.43120063,19,765686067
"873",8,75.43120063,2,765715081
"874",8,75.43120063,20,765707209
"875",8,75.43120063,21,765762769
"876",8,75.43120063,22,765734434
"877",8,75.43120063,23,765746342
"878",8,75.43120063,24,765638350
"879",8,75.43120063,25,765720155
"880",8,75.43120063,26,765707638
"881",8,75.43120063,27,765745578
"882",8,75.43120063,28,765699447
"883",8,75.43120063,29,765707511
"884",8,75.43120063,3,765662016
"885",8,75.43120063,30,765736626
"886",8,75.43120063,31,765730706
"887",8,75.43120063,32,765763358
"888",8,75.43120063,33,765726340
"889",8,75.43120063,34,765686880
"890",8,75.43120063,35,765697745
"891",8,75.43120063,36,765772462
"892",8,75.43120063,37,765673961
"893",8,75.43120063,38,765664258
"894",8,75.43120063,39,765719529
"895",8,75.43120063,4,765718197
"896",8,75.43120063,40,765714253
"897",8,75.43120063,41,765764946
"898",8,75.43120063,42,765750897
"899",8,75.43120063,43,765758578
"900",8,75.43120063,44,765728323
"901",8,75.43120063,45,765719584
"902",8,75.43120063,46,765724576
"903",8,75.43120063,47,765703252
"904",8,75.43120063,48,765770224
"905",8,75.43120063,49,765713495
"906",8,75.43120063,5,765717276
"907",8,75.43120063,50,765722347
"908",8,75.43120063,6,765648938
"909",8,75.43120063,7,765686448
"910",8,75.43120063,8,765632582
"911",8,75.43120063,9,765745922
"912",8,790.60432109,1,8025453971
"913",8,790.60432109,10,8025546876
"914",8,790.60432109,11,8025721837
"915",8,790.60432109,12,8025484800
"916",8,790.60432109,13,8025510796
"917",8,790.60432109,14,8025653844
"918",8,790.60432109,15,8025385478
"919",8,790.60432109,16,8025724512
"920",8,790.60432109,17,8025420696
"921",8,790.60432109,18,8025316486
"922",8,790.60432109,19,8025428420
"923",8,790.60432109,2,8025587736
"924",8,790.60432109,20,8025462480
"925",8,790.60432109,21,8025368344
"926",8,790.60432109,22,8025531189
"927",8,790.60432109,23,8025503406
"928",8,790.60432109,24,8025407574
"929",8,790.60432109,25,8025586163
"930",8,790.60432109,26,8025597139
"931",8,790.60432109,27,8025666348
"932",8,790.60432109,28,8025327445
"933",8,790.60432109,29,8025426223
"934",8,790.60432109,3,8025438242
"935",8,790.60432109,30,8025505642
"936",8,790.60432109,31,8025240193
"937",8,790.60432109,32,8025634290
"938",8,790.60432109,33,8025406497
"939",8,790.60432109,34,8025570391
"940",8,790.60432109,35,8025413727
"941",8,790.60432109,36,8025806764
"942",8,790.60432109,37,8025614734
"943",8,790.60432109,38,8025574960
"944",8,790.60432109,39,8025533389
"945",8,790.60432109,4,8025589164
"946",8,790.60432109,40,8025668228
"947",8,790.60432109,41,8025494978
"948",8,790.60432109,42,8025666034
"949",8,790.60432109,43,8025600314
"950",8,790.60432109,44,8025423013
"951",8,790.60432109,45,8025447629
"952",8,790.60432109,46,8025483001
"953",8,790.60432109,47,8025583559
"954",8,790.60432109,48,8025532460
"955",8,790.60432109,49,8025798050
"956",8,790.60432109,5,8025483611
"957",8,790.60432109,50,8025746097
"958",8,790.60432109,6,8025568083
"959",8,790.60432109,7,8025716567
"960",8,790.60432109,8,8025485502
"961",8,790.60432109,9,8025550635
"962",8,9.10298178,11,92425888
"963",8,9.10298178,12,92391699
"964",8,9.10298178,15,92401511
"965",8,9.10298178,17,92417976
"966",8,9.10298178,18,92399879
"967",8,9.10298178,21,92396759
"968",8,9.10298178,23,92440888
"969",8,9.10298178,24,92398855
"970",8,9.10298178,25,92411897
"971",8,9.10298178,26,92399799
"972",8,9.10298178,28,92415149
"973",8,9.10298178,29,92399546
"974",8,9.10298178,3,92415247
"975",8,9.10298178,32,92416975
"976",8,9.10298178,33,92383749
"977",8,9.10298178,36,92395232
"978",8,9.10298178,37,92430948
"979",8,9.10298178,39,92404031
"980",8,9.10298178,40,92418028
"981",8,9.10298178,44,92421928
"982",8,9.10298178,45,92389498
"983",8,9.10298178,49,92429395
"984",8,9.10298178,5,92398722
"985",8,95.40954763,1,968476801
"986",8,95.40954763,10,968470853
"987",8,95.40954763,11,968532888
"988",8,95.40954763,12,968483669
"989",8,95.40954763,13,968566542
"990",8,95.40954763,14,968523168
"991",8,95.40954763,15,968509423
"992",8,95.40954763,16,968458358
"993",8,95.40954763,17,968511160
"994",8,95.40954763,18,968632252
"995",8,95.40954763,19,968510463
"996",8,95.40954763,2,968527529
"997",8,95.40954763,20,968505045
"998",8,95.40954763,21,968472375
"999",8,95.40954763,22,968531253
"1000",8,95.40954763,23,968502552
"1001",8,95.40954763,24,968545122
"1002",8,95.40954763,25,968499501
"1003",8,95.40954763,26,968509966
"1004",8,95.40954763,27,968510015
"1005",8,95.40954763,28,968527407
"1006",8,95.40954763,29,968510910
"1007",8,95.40954763,3,968518110
"1008",8,95.40954763,30,968701826
"1009",8,95.40954763,31,968491381
"1010",8,95.40954763,32,968547309
"1011",8,95.40954763,33,968482564
"1012",8,95.40954763,34,968449653
"1013",8,95.40954763,35,968483971
"1014",8,95.40954763,36,968498807
"1015",8,95.40954763,37,968561594
"1016",8,95.40954763,38,968498925
"1017",8,95.40954763,39,968597196
"1018",8,95.40954763,4,968600986
"1019",8,95.40954763,40,968538296
"1020",8,95.40954763,41,968628391
"1021",8,95.40954763,42,968499501
"1022",8,95.40954763,43,968527662
"1023",8,95.40954763,44,968711387
"1024",8,95.40954763,45,968564537
"1025",8,95.40954763,46,968439702
"1026",8,95.40954763,47,968605434
"1027",8,95.40954763,48,968470837
"1028",8,95.40954763,49,968600824
"1029",8,95.40954763,5,968524384
"1030",8,95.40954763,50,968577855
"1031",8,95.40954763,6,968529831
"1032",8,95.40954763,7,968569644
"1033",8,95.40954763,8,968502127
"1034",8,95.40954763,9,968482155
