"","time","nu","id","tot_pfu"
"2883",1,0.25950242,83,766
"2884",1,0.25950242,84,803
"2885",1,0.25950242,85,841
"2886",1,0.25950242,86,816
"2887",1,0.25950242,87,768
"2888",1,0.25950242,88,736
"2889",1,0.25950242,89,793
"2890",1,0.25950242,9,811
"2891",1,0.25950242,90,798
"2892",1,0.25950242,91,770
"2893",1,0.25950242,92,781
"2894",1,0.25950242,93,821
"2895",1,0.25950242,94,769
"2896",1,0.25950242,95,806
"2897",1,0.25950242,96,759
"2898",1,0.25950242,97,764
"2899",1,0.25950242,98,763
"2900",1,0.25950242,99,772
"2901",1,0.29150531,1,895
"2902",1,0.29150531,10,871
"2903",1,0.29150531,100,899
"2904",1,0.29150531,11,858
"2905",1,0.29150531,12,910
"2906",1,0.29150531,13,852
"2907",1,0.29150531,14,867
"2908",1,0.29150531,15,875
"2909",1,0.29150531,16,868
"2910",1,0.29150531,17,892
"2911",1,0.29150531,18,894
"2912",1,0.29150531,19,870
"2913",1,0.29150531,2,871
"2914",1,0.29150531,20,861
"2915",1,0.29150531,21,888
"2916",1,0.29150531,22,898
"2917",1,0.29150531,23,853
"2918",1,0.29150531,24,887
"2919",1,0.29150531,25,850
"2920",1,0.29150531,26,879
"2921",1,0.29150531,27,877
"2922",1,0.29150531,28,874
"2923",1,0.29150531,29,860
"2924",1,0.29150531,3,911
"2925",1,0.29150531,30,858
"2926",1,0.29150531,31,907
"2927",1,0.29150531,32,873
"2928",1,0.29150531,33,916
"2929",1,0.29150531,34,856
"2930",1,0.29150531,35,850
"2931",1,0.29150531,36,862
"2932",1,0.29150531,37,876
"2933",1,0.29150531,38,842
"2934",1,0.29150531,39,867
"2935",1,0.29150531,4,862
"2936",1,0.29150531,40,863
"2937",1,0.29150531,41,896
"2938",1,0.29150531,42,825
"2939",1,0.29150531,43,848
"2940",1,0.29150531,44,815
"2941",1,0.29150531,45,806
"2942",1,0.29150531,46,859
"2943",1,0.29150531,47,854
"2944",1,0.29150531,48,880
"2945",1,0.29150531,49,878
"2946",1,0.29150531,5,916
"2947",1,0.29150531,50,863
"2948",1,0.29150531,51,892
"2949",1,0.29150531,52,858
"2950",1,0.29150531,53,884
"2951",1,0.29150531,54,931
"2952",1,0.29150531,55,910
"2953",1,0.29150531,56,886
"2954",1,0.29150531,57,911
"2955",1,0.29150531,58,870
"2956",1,0.29150531,59,839
"2957",1,0.29150531,6,873
"2958",1,0.29150531,60,916
"2959",1,0.29150531,61,871
"2960",1,0.29150531,62,872
"2961",1,0.29150531,63,854
"2962",1,0.29150531,64,785
"2963",1,0.29150531,65,933
"2964",1,0.29150531,66,867
"2965",1,0.29150531,67,892
"2966",1,0.29150531,68,899
"2967",1,0.29150531,69,831
"2968",1,0.29150531,7,907
"2969",1,0.29150531,70,800
"2970",1,0.29150531,71,930
"2971",1,0.29150531,72,953
"2972",1,0.29150531,73,868
"2973",1,0.29150531,74,865
"2974",1,0.29150531,75,859
"2975",1,0.29150531,76,857
"2976",1,0.29150531,77,889
"2977",1,0.29150531,78,857
"2978",1,0.29150531,79,913
"2979",1,0.29150531,8,829
"2980",1,0.29150531,80,867
"2981",1,0.29150531,81,888
"2982",1,0.29150531,82,846
"2983",1,0.29150531,83,943
"2984",1,0.29150531,84,891
"2985",1,0.29150531,85,847
"2986",1,0.29150531,86,851
"2987",1,0.29150531,87,872
"2988",1,0.29150531,88,868
"2989",1,0.29150531,89,840
"2990",1,0.29150531,9,904
"2991",1,0.29150531,90,862
"2992",1,0.29150531,91,830
"2993",1,0.29150531,92,838
"2994",1,0.29150531,93,943
"2995",1,0.29150531,94,870
"2996",1,0.29150531,95,862
"2997",1,0.29150531,96,837
"2998",1,0.29150531,97,875
"2999",1,0.29150531,98,816
"3000",1,0.29150531,99,878
"3001",1,0.32745492,1,1011
"3002",1,0.32745492,10,995
"3003",1,0.32745492,100,978
"3004",1,0.32745492,11,941
"3005",1,0.32745492,12,981
"3006",1,0.32745492,13,967
"3007",1,0.32745492,14,918
"3008",1,0.32745492,15,943
"3009",1,0.32745492,16,953
"3010",1,0.32745492,17,1025
"3011",1,0.32745492,18,989
"3012",1,0.32745492,19,924
"3013",1,0.32745492,2,1005
"3014",1,0.32745492,20,985
"3015",1,0.32745492,21,999
"3016",1,0.32745492,22,948
"3017",1,0.32745492,23,961
"3018",1,0.32745492,24,1006
"3019",1,0.32745492,25,945
"3020",1,0.32745492,26,961
"3021",1,0.32745492,27,991
"3022",1,0.32745492,28,966
"3023",1,0.32745492,29,956
"3024",1,0.32745492,3,971
"3025",1,0.32745492,30,1003
"3026",1,0.32745492,31,934
"3027",1,0.32745492,32,992
"3028",1,0.32745492,33,989
"3029",1,0.32745492,34,1011
"3030",1,0.32745492,35,948
"3031",1,0.32745492,36,979
"3032",1,0.32745492,37,1024
"3033",1,0.32745492,38,972
"3034",1,0.32745492,39,1008
"3035",1,0.32745492,4,960
"3036",1,0.32745492,40,996
"3037",1,0.32745492,41,998
"3038",1,0.32745492,42,1015
"3039",1,0.32745492,43,952
"3040",1,0.32745492,44,970
"3041",1,0.32745492,45,937
"3042",1,0.32745492,46,977
"3043",1,0.32745492,47,1005
"3044",1,0.32745492,48,991
"3045",1,0.32745492,49,994
"3046",1,0.32745492,5,1003
"3047",1,0.32745492,50,1006
"3048",1,0.32745492,51,1021
"3049",1,0.32745492,52,1002
"3050",1,0.32745492,53,1002
"3051",1,0.32745492,54,955
"3052",1,0.32745492,55,986
"3053",1,0.32745492,56,984
"3054",1,0.32745492,57,1026
"3055",1,0.32745492,58,976
"3056",1,0.32745492,59,990
"3057",1,0.32745492,6,980
"3058",1,0.32745492,60,986
"3059",1,0.32745492,61,950
"3060",1,0.32745492,62,937
"3061",1,0.32745492,63,1060
"3062",1,0.32745492,64,976
"3063",1,0.32745492,65,952
"3064",1,0.32745492,66,999
"3065",1,0.32745492,67,975
"3066",1,0.32745492,68,1004
"3067",1,0.32745492,69,1014
"3068",1,0.32745492,7,954
"3069",1,0.32745492,70,949
"3070",1,0.32745492,71,996
"3071",1,0.32745492,72,999
"3072",1,0.32745492,73,998
"3073",1,0.32745492,74,957
"3074",1,0.32745492,75,986
"3075",1,0.32745492,76,990
"3076",1,0.32745492,77,966
"3077",1,0.32745492,78,953
"3078",1,0.32745492,79,944
"3079",1,0.32745492,8,994
"3080",1,0.32745492,80,1083
"3081",1,0.32745492,81,1002
"3082",1,0.32745492,82,949
"3083",1,0.32745492,83,961
"3084",1,0.32745492,84,957
"3085",1,0.32745492,85,979
"3086",1,0.32745492,86,978
"3087",1,0.32745492,87,994
"3088",1,0.32745492,88,996
"3089",1,0.32745492,89,1008
"3090",1,0.32745492,9,987
"3091",1,0.32745492,90,1006
"3092",1,0.32745492,91,988
"3093",1,0.32745492,92,923
"3094",1,0.32745492,93,970
"3095",1,0.32745492,94,952
"3096",1,0.32745492,95,976
"3097",1,0.32745492,96,957
"3098",1,0.32745492,97,966
"3099",1,0.32745492,98,944
"3100",1,0.32745492,99,967
"3101",1,0.36783798,1,1139
"3102",1,0.36783798,10,1103
"3103",1,0.36783798,100,1151
"3104",1,0.36783798,11,1164
"3105",1,0.36783798,12,1098
"3106",1,0.36783798,13,1083
"3107",1,0.36783798,14,1091
"3108",1,0.36783798,15,1094
"3109",1,0.36783798,16,1070
"3110",1,0.36783798,17,1057
"3111",1,0.36783798,18,1022
"3112",1,0.36783798,19,1112
"3113",1,0.36783798,2,1095
"3114",1,0.36783798,20,1079
"3115",1,0.36783798,21,1120
"3116",1,0.36783798,22,1102
"3117",1,0.36783798,23,1202
"3118",1,0.36783798,24,1101
"3119",1,0.36783798,25,1095
"3120",1,0.36783798,26,1185
"3121",1,0.36783798,27,1053
"3122",1,0.36783798,28,1082
"3123",1,0.36783798,29,1057
"3124",1,0.36783798,3,1101
"3125",1,0.36783798,30,1079
"3126",1,0.36783798,31,1058
"3127",1,0.36783798,32,1139
"3128",1,0.36783798,33,1064
"3129",1,0.36783798,34,1123
"3130",1,0.36783798,35,1060
"3131",1,0.36783798,36,1137
"3132",1,0.36783798,37,1149
"3133",1,0.36783798,38,1097
"3134",1,0.36783798,39,1081
"3135",1,0.36783798,4,1123
"3136",1,0.36783798,40,1151
"3137",1,0.36783798,41,1094
"3138",1,0.36783798,42,1075
"3139",1,0.36783798,43,1142
"3140",1,0.36783798,44,1137
"3141",1,0.36783798,45,1089
"3142",1,0.36783798,46,1027
"3143",1,0.36783798,47,1122
"3144",1,0.36783798,48,1122
"3145",1,0.36783798,49,1118
"3146",1,0.36783798,5,1194
"3147",1,0.36783798,50,1053
"3148",1,0.36783798,51,1080
"3149",1,0.36783798,52,1031
"3150",1,0.36783798,53,1127
"3151",1,0.36783798,54,1111
"3152",1,0.36783798,55,1082
"3153",1,0.36783798,56,1121
"3154",1,0.36783798,57,1132
"3155",1,0.36783798,58,1116
"3156",1,0.36783798,59,1086
"3157",1,0.36783798,6,1157
"3158",1,0.36783798,60,1071
"3159",1,0.36783798,61,1087
"3160",1,0.36783798,62,1072
"3161",1,0.36783798,63,1049
"3162",1,0.36783798,64,1115
"3163",1,0.36783798,65,1112
"3164",1,0.36783798,66,1084
"3165",1,0.36783798,67,1077
"3166",1,0.36783798,68,1126
"3167",1,0.36783798,69,1114
"3168",1,0.36783798,7,1118
"3169",1,0.36783798,70,1114
"3170",1,0.36783798,71,1120
"3171",1,0.36783798,72,1159
"3172",1,0.36783798,73,1100
"3173",1,0.36783798,74,1078
"3174",1,0.36783798,75,1065
"3175",1,0.36783798,76,1040
"3176",1,0.36783798,77,1092
"3177",1,0.36783798,78,1107
"3178",1,0.36783798,79,1112
"3179",1,0.36783798,8,1045
"3180",1,0.36783798,80,1129
"3181",1,0.36783798,81,1097
"3182",1,0.36783798,82,1071
"3183",1,0.36783798,83,1101
"3184",1,0.36783798,84,1086
"3185",1,0.36783798,85,1125
"3186",1,0.36783798,86,1051
"3187",1,0.36783798,87,1140
"3188",1,0.36783798,88,1066
"3189",1,0.36783798,89,1121
"3190",1,0.36783798,9,1015
"3191",1,0.36783798,90,1064
"3192",1,0.36783798,91,1169
"3193",1,0.36783798,92,1110
"3194",1,0.36783798,93,1113
"3195",1,0.36783798,94,1149
"3196",1,0.36783798,95,1109
"3197",1,0.36783798,96,1113
"3198",1,0.36783798,97,1079
"3199",1,0.36783798,98,1076
"3200",1,0.36783798,99,1111
"3201",1,0.41320124,1,1300
"3202",1,0.41320124,10,1263
"3203",1,0.41320124,100,1208
"3204",1,0.41320124,11,1293
"3205",1,0.41320124,12,1252
"3206",1,0.41320124,13,1221
"3207",1,0.41320124,14,1225
"3208",1,0.41320124,15,1185
"3209",1,0.41320124,16,1247
"3210",1,0.41320124,17,1279
"3211",1,0.41320124,18,1232
"3212",1,0.41320124,19,1235
"3213",1,0.41320124,2,1230
"3214",1,0.41320124,20,1250
"3215",1,0.41320124,21,1239
"3216",1,0.41320124,22,1236
"3217",1,0.41320124,23,1305
"3218",1,0.41320124,24,1265
"3219",1,0.41320124,25,1220
"3220",1,0.41320124,26,1274
"3221",1,0.41320124,27,1218
"3222",1,0.41320124,28,1165
"3223",1,0.41320124,29,1292
"3224",1,0.41320124,3,1269
"3225",1,0.41320124,30,1218
"3226",1,0.41320124,31,1159
"3227",1,0.41320124,32,1235
"3228",1,0.41320124,33,1235
"3229",1,0.41320124,34,1213
"3230",1,0.41320124,35,1311
"3231",1,0.41320124,36,1234
"3232",1,0.41320124,37,1255
"3233",1,0.41320124,38,1221
"3234",1,0.41320124,39,1244
"3235",1,0.41320124,4,1228
"3236",1,0.41320124,40,1230
"3237",1,0.41320124,41,1263
"3238",1,0.41320124,42,1256
"3239",1,0.41320124,43,1288
"3240",1,0.41320124,44,1172
"3241",1,0.41320124,45,1225
"3242",1,0.41320124,46,1197
"3243",1,0.41320124,47,1268
"3244",1,0.41320124,48,1234
"3245",1,0.41320124,49,1248
"3246",1,0.41320124,5,1259
"3247",1,0.41320124,50,1307
"3248",1,0.41320124,51,1228
"3249",1,0.41320124,52,1196
"3250",1,0.41320124,53,1247
"3251",1,0.41320124,54,1184
"3252",1,0.41320124,55,1226
"3253",1,0.41320124,56,1326
"3254",1,0.41320124,57,1323
"3255",1,0.41320124,58,1231
"3256",1,0.41320124,59,1261
"3257",1,0.41320124,6,1253
"3258",1,0.41320124,60,1255
"3259",1,0.41320124,61,1204
"3260",1,0.41320124,62,1257
"3261",1,0.41320124,63,1234
"3262",1,0.41320124,64,1194
"3263",1,0.41320124,65,1237
"3264",1,0.41320124,66,1200
"3265",1,0.41320124,67,1266
"3266",1,0.41320124,68,1226
"3267",1,0.41320124,69,1233
"3268",1,0.41320124,7,1209
"3269",1,0.41320124,70,1239
"3270",1,0.41320124,71,1267
"3271",1,0.41320124,72,1220
"3272",1,0.41320124,73,1206
"3273",1,0.41320124,74,1231
"3274",1,0.41320124,75,1237
"3275",1,0.41320124,76,1248
"3276",1,0.41320124,77,1257
"3277",1,0.41320124,78,1220
"3278",1,0.41320124,79,1263
"3279",1,0.41320124,8,1224
"3280",1,0.41320124,80,1251
"3281",1,0.41320124,81,1285
"3282",1,0.41320124,82,1345
"3283",1,0.41320124,83,1209
"3284",1,0.41320124,84,1268
"3285",1,0.41320124,85,1294
"3286",1,0.41320124,86,1238
"3287",1,0.41320124,87,1262
"3288",1,0.41320124,88,1228
"3289",1,0.41320124,89,1237
"3290",1,0.41320124,9,1167
"3291",1,0.41320124,90,1178
"3292",1,0.41320124,91,1281
"3293",1,0.41320124,92,1202
"3294",1,0.41320124,93,1236
"3295",1,0.41320124,94,1200
"3296",1,0.41320124,95,1257
"3297",1,0.41320124,96,1253
"3298",1,0.41320124,97,1271
"3299",1,0.41320124,98,1203
"3300",1,0.41320124,99,1194
"3301",1,0.46415888,1,1480
"3302",1,0.46415888,10,1409
"3303",1,0.46415888,100,1371
"3304",1,0.46415888,11,1373
"3305",1,0.46415888,12,1353
"3306",1,0.46415888,13,1404
"3307",1,0.46415888,14,1384
"3308",1,0.46415888,15,1413
"3309",1,0.46415888,16,1392
"3310",1,0.46415888,17,1368
"3311",1,0.46415888,18,1392
"3312",1,0.46415888,19,1424
"3313",1,0.46415888,2,1439
"3314",1,0.46415888,20,1418
"3315",1,0.46415888,21,1388
"3316",1,0.46415888,22,1419
"3317",1,0.46415888,23,1345
"3318",1,0.46415888,24,1487
"3319",1,0.46415888,25,1376
"3320",1,0.46415888,26,1292
"3321",1,0.46415888,27,1427
"3322",1,0.46415888,28,1426
"3323",1,0.46415888,29,1424
"3324",1,0.46415888,3,1352
"3325",1,0.46415888,30,1413
"3326",1,0.46415888,31,1343
"3327",1,0.46415888,32,1441
"3328",1,0.46415888,33,1308
"3329",1,0.46415888,34,1349
"3330",1,0.46415888,35,1382
"3331",1,0.46415888,36,1381
"3332",1,0.46415888,37,1443
"3333",1,0.46415888,38,1383
"3334",1,0.46415888,39,1330
"3335",1,0.46415888,4,1401
"3336",1,0.46415888,40,1411
"3337",1,0.46415888,41,1422
"3338",1,0.46415888,42,1338
"3339",1,0.46415888,43,1383
"3340",1,0.46415888,44,1412
"3341",1,0.46415888,45,1410
"3342",1,0.46415888,46,1413
"3343",1,0.46415888,47,1357
"3344",1,0.46415888,48,1470
"3345",1,0.46415888,49,1366
"3346",1,0.46415888,5,1419
"3347",1,0.46415888,50,1373
"3348",1,0.46415888,51,1368
"3349",1,0.46415888,52,1391
"3350",1,0.46415888,53,1412
"3351",1,0.46415888,54,1361
"3352",1,0.46415888,55,1349
"3353",1,0.46415888,56,1395
"3354",1,0.46415888,57,1410
"3355",1,0.46415888,58,1367
"3356",1,0.46415888,59,1312
"3357",1,0.46415888,6,1377
"3358",1,0.46415888,60,1351
"3359",1,0.46415888,61,1333
"3360",1,0.46415888,62,1354
"3361",1,0.46415888,63,1381
"3362",1,0.46415888,64,1364
"3363",1,0.46415888,65,1395
"3364",1,0.46415888,66,1319
"3365",1,0.46415888,67,1329
"3366",1,0.46415888,68,1336
"3367",1,0.46415888,69,1327
"3368",1,0.46415888,7,1423
"3369",1,0.46415888,70,1383
"3370",1,0.46415888,71,1374
"3371",1,0.46415888,72,1368
"3372",1,0.46415888,73,1306
"3373",1,0.46415888,74,1373
"3374",1,0.46415888,75,1378
"3375",1,0.46415888,76,1399
"3376",1,0.46415888,77,1322
"3377",1,0.46415888,78,1360
"3378",1,0.46415888,79,1399
"3379",1,0.46415888,8,1407
"3380",1,0.46415888,80,1362
"3381",1,0.46415888,81,1468
"3382",1,0.46415888,82,1365
"3383",1,0.46415888,83,1389
"3384",1,0.46415888,84,1395
"3385",1,0.46415888,85,1410
"3386",1,0.46415888,86,1400
"3387",1,0.46415888,87,1347
"3388",1,0.46415888,88,1452
"3389",1,0.46415888,89,1438
"3390",1,0.46415888,9,1425
"3391",1,0.46415888,90,1392
"3392",1,0.46415888,91,1333
"3393",1,0.46415888,92,1296
"3394",1,0.46415888,93,1390
"3395",1,0.46415888,94,1439
"3396",1,0.46415888,95,1410
"3397",1,0.46415888,96,1390
"3398",1,0.46415888,97,1458
"3399",1,0.46415888,98,1396
"3400",1,0.46415888,99,1314
"3401",1,0.52140083,1,1568
"3402",1,0.52140083,10,1603
"3403",1,0.52140083,100,1498
"3404",1,0.52140083,11,1557
"3405",1,0.52140083,12,1635
"3406",1,0.52140083,13,1548
"3407",1,0.52140083,14,1511
"3408",1,0.52140083,15,1593
"3409",1,0.52140083,16,1625
"3410",1,0.52140083,17,1516
"3411",1,0.52140083,18,1503
"3412",1,0.52140083,19,1553
"3413",1,0.52140083,2,1607
"3414",1,0.52140083,20,1564
"3415",1,0.52140083,21,1533
"3416",1,0.52140083,22,1599
"3417",1,0.52140083,23,1572
"3418",1,0.52140083,24,1529
"3419",1,0.52140083,25,1563
"3420",1,0.52140083,26,1570
"3421",1,0.52140083,27,1580
"3422",1,0.52140083,28,1494
"3423",1,0.52140083,29,1599
"3424",1,0.52140083,3,1587
"3425",1,0.52140083,30,1620
"3426",1,0.52140083,31,1568
"3427",1,0.52140083,32,1525
"3428",1,0.52140083,33,1515
"3429",1,0.52140083,34,1566
"3430",1,0.52140083,35,1515
"3431",1,0.52140083,36,1575
"3432",1,0.52140083,37,1561
"3433",1,0.52140083,38,1588
"3434",1,0.52140083,39,1634
"3435",1,0.52140083,4,1461
"3436",1,0.52140083,40,1629
"3437",1,0.52140083,41,1548
"3438",1,0.52140083,42,1502
"3439",1,0.52140083,43,1572
"3440",1,0.52140083,44,1548
"3441",1,0.52140083,45,1541
"3442",1,0.52140083,46,1616
"3443",1,0.52140083,47,1558
"3444",1,0.52140083,48,1533
"3445",1,0.52140083,49,1640
"3446",1,0.52140083,5,1535
"3447",1,0.52140083,50,1540
"3448",1,0.52140083,51,1535
"3449",1,0.52140083,52,1461
"3450",1,0.52140083,53,1584
"3451",1,0.52140083,54,1500
"3452",1,0.52140083,55,1591
"3453",1,0.52140083,56,1553
"3454",1,0.52140083,57,1579
"3455",1,0.52140083,58,1489
"3456",1,0.52140083,59,1590
"3457",1,0.52140083,6,1486
"3458",1,0.52140083,60,1558
"3459",1,0.52140083,61,1547
"3460",1,0.52140083,62,1557
"3461",1,0.52140083,63,1603
"3462",1,0.52140083,64,1545
"3463",1,0.52140083,65,1579
"3464",1,0.52140083,66,1570
"3465",1,0.52140083,67,1535
"3466",1,0.52140083,68,1596
"3467",1,0.52140083,69,1598
"3468",1,0.52140083,7,1527
"3469",1,0.52140083,70,1596
"3470",1,0.52140083,71,1569
"3471",1,0.52140083,72,1510
"3472",1,0.52140083,73,1546
"3473",1,0.52140083,74,1552
"3474",1,0.52140083,75,1543
"3475",1,0.52140083,76,1534
"3476",1,0.52140083,77,1515
"3477",1,0.52140083,78,1600
"3478",1,0.52140083,79,1569
"3479",1,0.52140083,8,1517
"3480",1,0.52140083,80,1567
"3481",1,0.52140083,81,1538
"3482",1,0.52140083,82,1519
"3483",1,0.52140083,83,1585
"3484",1,0.52140083,84,1637
"3485",1,0.52140083,85,1484
"3486",1,0.52140083,86,1519
"3487",1,0.52140083,87,1483
"3488",1,0.52140083,88,1572
"3489",1,0.52140083,89,1504
"3490",1,0.52140083,9,1520
"3491",1,0.52140083,90,1580
"3492",1,0.52140083,91,1634
"3493",1,0.52140083,92,1510
"3494",1,0.52140083,93,1614
"3495",1,0.52140083,94,1640
"3496",1,0.52140083,95,1594
"3497",1,0.52140083,96,1566
"3498",1,0.52140083,97,1554
"3499",1,0.52140083,98,1573
"3500",1,0.52140083,99,1495
"3501",1,0.58570208,1,1850
"3502",1,0.58570208,10,1793
"3503",1,0.58570208,100,1771
"3504",1,0.58570208,11,1794
"3505",1,0.58570208,12,1704
"3506",1,0.58570208,13,1729
"3507",1,0.58570208,14,1705
"3508",1,0.58570208,15,1668
"3509",1,0.58570208,16,1654
"3510",1,0.58570208,17,1813
"3511",1,0.58570208,18,1762
"3512",1,0.58570208,19,1743
"3513",1,0.58570208,2,1752
"3514",1,0.58570208,20,1795
"3515",1,0.58570208,21,1723
"3516",1,0.58570208,22,1749
"3517",1,0.58570208,23,1767
"3518",1,0.58570208,24,1745
"3519",1,0.58570208,25,1778
"3520",1,0.58570208,26,1706
"3521",1,0.58570208,27,1758
"3522",1,0.58570208,28,1663
"3523",1,0.58570208,29,1719
"3524",1,0.58570208,3,1714
"3525",1,0.58570208,30,1748
"3526",1,0.58570208,31,1708
"3527",1,0.58570208,32,1710
"3528",1,0.58570208,33,1755
"3529",1,0.58570208,34,1819
"3530",1,0.58570208,35,1767
"3531",1,0.58570208,36,1806
"3532",1,0.58570208,37,1711
"3533",1,0.58570208,38,1763
"3534",1,0.58570208,39,1743
"3535",1,0.58570208,4,1773
"3536",1,0.58570208,40,1752
"3537",1,0.58570208,41,1732
"3538",1,0.58570208,42,1783
"3539",1,0.58570208,43,1819
"3540",1,0.58570208,44,1807
"3541",1,0.58570208,45,1699
"3542",1,0.58570208,46,1813
"3543",1,0.58570208,47,1657
"3544",1,0.58570208,48,1766
"3545",1,0.58570208,49,1737
"3546",1,0.58570208,5,1774
"3547",1,0.58570208,50,1793
"3548",1,0.58570208,51,1762
"3549",1,0.58570208,52,1749
"3550",1,0.58570208,53,1752
"3551",1,0.58570208,54,1802
"3552",1,0.58570208,55,1735
"3553",1,0.58570208,56,1812
"3554",1,0.58570208,57,1798
"3555",1,0.58570208,58,1731
"3556",1,0.58570208,59,1740
"3557",1,0.58570208,6,1798
"3558",1,0.58570208,60,1651
"3559",1,0.58570208,61,1707
"3560",1,0.58570208,62,1701
"3561",1,0.58570208,63,1776
"3562",1,0.58570208,64,1740
"3563",1,0.58570208,65,1672
"3564",1,0.58570208,66,1667
"3565",1,0.58570208,67,1694
"3566",1,0.58570208,68,1799
"3567",1,0.58570208,69,1708
"3568",1,0.58570208,7,1741
"3569",1,0.58570208,70,1789
"3570",1,0.58570208,71,1779
"3571",1,0.58570208,72,1697
"3572",1,0.58570208,73,1798
"3573",1,0.58570208,74,1851
"3574",1,0.58570208,75,1830
"3575",1,0.58570208,76,1793
"3576",1,0.58570208,77,1731
"3577",1,0.58570208,78,1636
"3578",1,0.58570208,79,1791
"3579",1,0.58570208,8,1707
"3580",1,0.58570208,80,1774
"3581",1,0.58570208,81,1791
"3582",1,0.58570208,82,1766
"3583",1,0.58570208,83,1732
"3584",1,0.58570208,84,1741
"3585",1,0.58570208,85,1745
"3586",1,0.58570208,86,1780
"3587",1,0.58570208,87,1777
"3588",1,0.58570208,88,1826
"3589",1,0.58570208,89,1842
"3590",1,0.58570208,9,1791
"3591",1,0.58570208,90,1810
"3592",1,0.58570208,91,1749
"3593",1,0.58570208,92,1779
"3594",1,0.58570208,93,1722
"3595",1,0.58570208,94,1805
"3596",1,0.58570208,95,1777
"3597",1,0.58570208,96,1762
"3598",1,0.58570208,97,1763
"3599",1,0.58570208,98,1716
"3600",1,0.58570208,99,1789
"3601",1,0.65793322,1,1954
"3602",1,0.65793322,10,2018
"3603",1,0.65793322,100,1915
"3604",1,0.65793322,11,1899
"3605",1,0.65793322,12,1986
"3606",1,0.65793322,13,1942
"3607",1,0.65793322,14,2002
"3608",1,0.65793322,15,1951
"3609",1,0.65793322,16,2033
"3610",1,0.65793322,17,1914
"3611",1,0.65793322,18,1867
"3612",1,0.65793322,19,1940
"3613",1,0.65793322,2,1986
"3614",1,0.65793322,20,1938
"3615",1,0.65793322,21,1988
"3616",1,0.65793322,22,1936
"3617",1,0.65793322,23,1871
"3618",1,0.65793322,24,1968
"3619",1,0.65793322,25,1962
"3620",1,0.65793322,26,1998
"3621",1,0.65793322,27,1933
"3622",1,0.65793322,28,1949
"3623",1,0.65793322,29,2002
"3624",1,0.65793322,3,1903
"3625",1,0.65793322,30,1876
"3626",1,0.65793322,31,1871
"3627",1,0.65793322,32,1956
"3628",1,0.65793322,33,2009
"3629",1,0.65793322,34,2002
"3630",1,0.65793322,35,1925
"3631",1,0.65793322,36,1953
"3632",1,0.65793322,37,2027
"3633",1,0.65793322,38,2006
"3634",1,0.65793322,39,1950
"3635",1,0.65793322,4,2057
"3636",1,0.65793322,40,1971
"3637",1,0.65793322,41,2009
"3638",1,0.65793322,42,1932
"3639",1,0.65793322,43,1986
"3640",1,0.65793322,44,1952
"3641",1,0.65793322,45,1982
"3642",1,0.65793322,46,2009
"3643",1,0.65793322,47,1990
"3644",1,0.65793322,48,1971
"3645",1,0.65793322,49,2083
"3646",1,0.65793322,5,2034
"3647",1,0.65793322,50,1927
"3648",1,0.65793322,51,1959
"3649",1,0.65793322,52,1972
"3650",1,0.65793322,53,1896
"3651",1,0.65793322,54,2018
"3652",1,0.65793322,55,1945
"3653",1,0.65793322,56,1967
"3654",1,0.65793322,57,1964
"3655",1,0.65793322,58,1994
"3656",1,0.65793322,59,1981
"3657",1,0.65793322,6,1903
"3658",1,0.65793322,60,1936
"3659",1,0.65793322,61,1974
"3660",1,0.65793322,62,1999
"3661",1,0.65793322,63,1928
"3662",1,0.65793322,64,1996
"3663",1,0.65793322,65,2016
"3664",1,0.65793322,66,2014
"3665",1,0.65793322,67,1956
"3666",1,0.65793322,68,1993
"3667",1,0.65793322,69,2043
"3668",1,0.65793322,7,1991
"3669",1,0.65793322,70,1924
"3670",1,0.65793322,71,1954
"3671",1,0.65793322,72,1972
"3672",1,0.65793322,73,2048
"3673",1,0.65793322,74,1904
"3674",1,0.65793322,75,1969
"3675",1,0.65793322,76,2074
"3676",1,0.65793322,77,1913
"3677",1,0.65793322,78,1949
"3678",1,0.65793322,79,2003
"3679",1,0.65793322,8,1975
"3680",1,0.65793322,80,2000
"3681",1,0.65793322,81,2019
"3682",1,0.65793322,82,1934
"3683",1,0.65793322,83,1923
"3684",1,0.65793322,84,1959
"3685",1,0.65793322,85,1910
"3686",1,0.65793322,86,1986
"3687",1,0.65793322,87,1989
"3688",1,0.65793322,88,2008
"3689",1,0.65793322,89,2027
"3690",1,0.65793322,9,2006
"3691",1,0.65793322,90,1962
"3692",1,0.65793322,91,2012
"3693",1,0.65793322,92,2001
"3694",1,0.65793322,93,2016
"3695",1,0.65793322,94,2023
"3696",1,0.65793322,95,1990
"3697",1,0.65793322,96,1997
"3698",1,0.65793322,97,1911
"3699",1,0.65793322,98,1938
"3700",1,0.65793322,99,1891
"3701",1,0.7390722,1,2231
"3702",1,0.7390722,10,2189
"3703",1,0.7390722,100,2179
"3704",1,0.7390722,11,2266
"3705",1,0.7390722,12,2239
"3706",1,0.7390722,13,2254
"3707",1,0.7390722,14,2203
"3708",1,0.7390722,15,2252
"3709",1,0.7390722,16,2192
"3710",1,0.7390722,17,2260
"3711",1,0.7390722,18,2149
"3712",1,0.7390722,19,2148
"3713",1,0.7390722,2,2157
"3714",1,0.7390722,20,2289
"3715",1,0.7390722,21,2345
"3716",1,0.7390722,22,2148
