"","time","nu","id","tot_pfu"
"1964",0,0.09111628,66,4555.814
"1965",0,0.09111628,67,4555.814
"1966",0,0.09111628,68,4555.814
"1967",0,0.09111628,69,4555.814
"1968",0,0.09111628,7,4555.814
"1969",0,0.09111628,70,4555.814
"1970",0,0.09111628,71,4555.814
"1971",0,0.09111628,72,4555.814
"1972",0,0.09111628,73,4555.814
"1973",0,0.09111628,74,4555.814
"1974",0,0.09111628,75,4555.814
"1975",0,0.09111628,76,4555.814
"1976",0,0.09111628,77,4555.814
"1977",0,0.09111628,78,4555.814
"1978",0,0.09111628,79,4555.814
"1979",0,0.09111628,8,4555.814
"1980",0,0.09111628,80,4555.814
"1981",0,0.09111628,81,4555.814
"1982",0,0.09111628,82,4555.814
"1983",0,0.09111628,83,4555.814
"1984",0,0.09111628,84,4555.814
"1985",0,0.09111628,85,4555.814
"1986",0,0.09111628,86,4555.814
"1987",0,0.09111628,87,4555.814
"1988",0,0.09111628,88,4555.814
"1989",0,0.09111628,89,4555.814
"1990",0,0.09111628,9,4555.814
"1991",0,0.09111628,90,4555.814
"1992",0,0.09111628,91,4555.814
"1993",0,0.09111628,92,4555.814
"1994",0,0.09111628,93,4555.814
"1995",0,0.09111628,94,4555.814
"1996",0,0.09111628,95,4555.814
"1997",0,0.09111628,96,4555.814
"1998",0,0.09111628,97,4555.814
"1999",0,0.09111628,98,4555.814
"2000",0,0.09111628,99,4555.814
"2001",0,0.1023531,1,5117.655
"2002",0,0.1023531,10,5117.655
"2003",0,0.1023531,100,5117.655
"2004",0,0.1023531,11,5117.655
"2005",0,0.1023531,12,5117.655
"2006",0,0.1023531,13,5117.655
"2007",0,0.1023531,14,5117.655
"2008",0,0.1023531,15,5117.655
"2009",0,0.1023531,16,5117.655
"2010",0,0.1023531,17,5117.655
"2011",0,0.1023531,18,5117.655
"2012",0,0.1023531,19,5117.655
"2013",0,0.1023531,2,5117.655
"2014",0,0.1023531,20,5117.655
"2015",0,0.1023531,21,5117.655
"2016",0,0.1023531,22,5117.655
"2017",0,0.1023531,23,5117.655
"2018",0,0.1023531,24,5117.655
"2019",0,0.1023531,25,5117.655
"2020",0,0.1023531,26,5117.655
"2021",0,0.1023531,27,5117.655
"2022",0,0.1023531,28,5117.655
"2023",0,0.1023531,29,5117.655
"2024",0,0.1023531,3,5117.655
"2025",0,0.1023531,30,5117.655
"2026",0,0.1023531,31,5117.655
"2027",0,0.1023531,32,5117.655
"2028",0,0.1023531,33,5117.655
"2029",0,0.1023531,34,5117.655
"2030",0,0.1023531,35,5117.655
"2031",0,0.1023531,36,5117.655
"2032",0,0.1023531,37,5117.655
"2033",0,0.1023531,38,5117.655
"2034",0,0.1023531,39,5117.655
"2035",0,0.1023531,4,5117.655
"2036",0,0.1023531,40,5117.655
"2037",0,0.1023531,41,5117.655
"2038",0,0.1023531,42,5117.655
"2039",0,0.1023531,43,5117.655
"2040",0,0.1023531,44,5117.655
"2041",0,0.1023531,45,5117.655
"2042",0,0.1023531,46,5117.655
"2043",0,0.1023531,47,5117.655
"2044",0,0.1023531,48,5117.655
"2045",0,0.1023531,49,5117.655
"2046",0,0.1023531,5,5117.655
"2047",0,0.1023531,50,5117.655
"2048",0,0.1023531,51,5117.655
"2049",0,0.1023531,52,5117.655
"2050",0,0.1023531,53,5117.655
"2051",0,0.1023531,54,5117.655
"2052",0,0.1023531,55,5117.655
"2053",0,0.1023531,56,5117.655
"2054",0,0.1023531,57,5117.655
"2055",0,0.1023531,58,5117.655
"2056",0,0.1023531,59,5117.655
"2057",0,0.1023531,6,5117.655
"2058",0,0.1023531,60,5117.655
"2059",0,0.1023531,61,5117.655
"2060",0,0.1023531,62,5117.655
"2061",0,0.1023531,63,5117.655
"2062",0,0.1023531,64,5117.655
"2063",0,0.1023531,65,5117.655
"2064",0,0.1023531,66,5117.655
"2065",0,0.1023531,67,5117.655
"2066",0,0.1023531,68,5117.655
"2067",0,0.1023531,69,5117.655
"2068",0,0.1023531,7,5117.655
"2069",0,0.1023531,70,5117.655
"2070",0,0.1023531,71,5117.655
"2071",0,0.1023531,72,5117.655
"2072",0,0.1023531,73,5117.655
"2073",0,0.1023531,74,5117.655
"2074",0,0.1023531,75,5117.655
"2075",0,0.1023531,76,5117.655
"2076",0,0.1023531,77,5117.655
"2077",0,0.1023531,78,5117.655
"2078",0,0.1023531,79,5117.655
"2079",0,0.1023531,8,5117.655
"2080",0,0.1023531,80,5117.655
"2081",0,0.1023531,81,5117.655
"2082",0,0.1023531,82,5117.655
"2083",0,0.1023531,83,5117.655
"2084",0,0.1023531,84,5117.655
"2085",0,0.1023531,85,5117.655
"2086",0,0.1023531,86,5117.655
"2087",0,0.1023531,87,5117.655
"2088",0,0.1023531,88,5117.655
"2089",0,0.1023531,89,5117.655
"2090",0,0.1023531,9,5117.655
"2091",0,0.1023531,90,5117.655
"2092",0,0.1023531,91,5117.655
"2093",0,0.1023531,92,5117.655
"2094",0,0.1023531,93,5117.655
"2095",0,0.1023531,94,5117.655
"2096",0,0.1023531,95,5117.655
"2097",0,0.1023531,96,5117.655
"2098",0,0.1023531,97,5117.655
"2099",0,0.1023531,98,5117.655
"2100",0,0.1023531,99,5117.655
"2101",0,0.1149757,1,5748.785
"2102",0,0.1149757,10,5748.785
"2103",0,0.1149757,100,5748.785
"2104",0,0.1149757,11,5748.785
"2105",0,0.1149757,12,5748.785
"2106",0,0.1149757,13,5748.785
"2107",0,0.1149757,14,5748.785
"2108",0,0.1149757,15,5748.785
"2109",0,0.1149757,16,5748.785
"2110",0,0.1149757,17,5748.785
"2111",0,0.1149757,18,5748.785
"2112",0,0.1149757,19,5748.785
"2113",0,0.1149757,2,5748.785
"2114",0,0.1149757,20,5748.785
"2115",0,0.1149757,21,5748.785
"2116",0,0.1149757,22,5748.785
"2117",0,0.1149757,23,5748.785
"2118",0,0.1149757,24,5748.785
"2119",0,0.1149757,25,5748.785
"2120",0,0.1149757,26,5748.785
"2121",0,0.1149757,27,5748.785
"2122",0,0.1149757,28,5748.785
"2123",0,0.1149757,29,5748.785
"2124",0,0.1149757,3,5748.785
"2125",0,0.1149757,30,5748.785
"2126",0,0.1149757,31,5748.785
"2127",0,0.1149757,32,5748.785
"2128",0,0.1149757,33,5748.785
"2129",0,0.1149757,34,5748.785
"2130",0,0.1149757,35,5748.785
"2131",0,0.1149757,36,5748.785
"2132",0,0.1149757,37,5748.785
"2133",0,0.1149757,38,5748.785
"2134",0,0.1149757,39,5748.785
"2135",0,0.1149757,4,5748.785
"2136",0,0.1149757,40,5748.785
"2137",0,0.1149757,41,5748.785
"2138",0,0.1149757,42,5748.785
"2139",0,0.1149757,43,5748.785
"2140",0,0.1149757,44,5748.785
"2141",0,0.1149757,45,5748.785
"2142",0,0.1149757,46,5748.785
"2143",0,0.1149757,47,5748.785
"2144",0,0.1149757,48,5748.785
"2145",0,0.1149757,49,5748.785
"2146",0,0.1149757,5,5748.785
"2147",0,0.1149757,50,5748.785
"2148",0,0.1149757,51,5748.785
"2149",0,0.1149757,52,5748.785
"2150",0,0.1149757,53,5748.785
"2151",0,0.1149757,54,5748.785
"2152",0,0.1149757,55,5748.785
"2153",0,0.1149757,56,5748.785
"2154",0,0.1149757,57,5748.785
"2155",0,0.1149757,58,5748.785
"2156",0,0.1149757,59,5748.785
"2157",0,0.1149757,6,5748.785
"2158",0,0.1149757,60,5748.785
"2159",0,0.1149757,61,5748.785
"2160",0,0.1149757,62,5748.785
"2161",0,0.1149757,63,5748.785
"2162",0,0.1149757,64,5748.785
"2163",0,0.1149757,65,5748.785
"2164",0,0.1149757,66,5748.785
"2165",0,0.1149757,67,5748.785
"2166",0,0.1149757,68,5748.785
"2167",0,0.1149757,69,5748.785
"2168",0,0.1149757,7,5748.785
"2169",0,0.1149757,70,5748.785
"2170",0,0.1149757,71,5748.785
"2171",0,0.1149757,72,5748.785
"2172",0,0.1149757,73,5748.785
"2173",0,0.1149757,74,5748.785
"2174",0,0.1149757,75,5748.785
"2175",0,0.1149757,76,5748.785
"2176",0,0.1149757,77,5748.785
"2177",0,0.1149757,78,5748.785
"2178",0,0.1149757,79,5748.785
"2179",0,0.1149757,8,5748.785
"2180",0,0.1149757,80,5748.785
"2181",0,0.1149757,81,5748.785
"2182",0,0.1149757,82,5748.785
"2183",0,0.1149757,83,5748.785
"2184",0,0.1149757,84,5748.785
"2185",0,0.1149757,85,5748.785
"2186",0,0.1149757,86,5748.785
"2187",0,0.1149757,87,5748.785
"2188",0,0.1149757,88,5748.785
"2189",0,0.1149757,89,5748.785
"2190",0,0.1149757,9,5748.785
"2191",0,0.1149757,90,5748.785
"2192",0,0.1149757,91,5748.785
"2193",0,0.1149757,92,5748.785
"2194",0,0.1149757,93,5748.785
"2195",0,0.1149757,94,5748.785
"2196",0,0.1149757,95,5748.785
"2197",0,0.1149757,96,5748.785
"2198",0,0.1149757,97,5748.785
"2199",0,0.1149757,98,5748.785
"2200",0,0.1149757,99,5748.785
"2201",0,0.12915497,1,6457.7485
"2202",0,0.12915497,10,6457.7485
"2203",0,0.12915497,100,6457.7485
"2204",0,0.12915497,11,6457.7485
"2205",0,0.12915497,12,6457.7485
"2206",0,0.12915497,13,6457.7485
"2207",0,0.12915497,14,6457.7485
"2208",0,0.12915497,15,6457.7485
"2209",0,0.12915497,16,6457.7485
"2210",0,0.12915497,17,6457.7485
"2211",0,0.12915497,18,6457.7485
"2212",0,0.12915497,19,6457.7485
"2213",0,0.12915497,2,6457.7485
"2214",0,0.12915497,20,6457.7485
"2215",0,0.12915497,21,6457.7485
"2216",0,0.12915497,22,6457.7485
"2217",0,0.12915497,23,6457.7485
"2218",0,0.12915497,24,6457.7485
"2219",0,0.12915497,25,6457.7485
"2220",0,0.12915497,26,6457.7485
"2221",0,0.12915497,27,6457.7485
"2222",0,0.12915497,28,6457.7485
"2223",0,0.12915497,29,6457.7485
"2224",0,0.12915497,3,6457.7485
"2225",0,0.12915497,30,6457.7485
"2226",0,0.12915497,31,6457.7485
"2227",0,0.12915497,32,6457.7485
"2228",0,0.12915497,33,6457.7485
"2229",0,0.12915497,34,6457.7485
"2230",0,0.12915497,35,6457.7485
"2231",0,0.12915497,36,6457.7485
"2232",0,0.12915497,37,6457.7485
"2233",0,0.12915497,38,6457.7485
"2234",0,0.12915497,39,6457.7485
"2235",0,0.12915497,4,6457.7485
"2236",0,0.12915497,40,6457.7485
"2237",0,0.12915497,41,6457.7485
"2238",0,0.12915497,42,6457.7485
"2239",0,0.12915497,43,6457.7485
"2240",0,0.12915497,44,6457.7485
"2241",0,0.12915497,45,6457.7485
"2242",0,0.12915497,46,6457.7485
"2243",0,0.12915497,47,6457.7485
"2244",0,0.12915497,48,6457.7485
"2245",0,0.12915497,49,6457.7485
"2246",0,0.12915497,5,6457.7485
"2247",0,0.12915497,50,6457.7485
"2248",0,0.12915497,51,6457.7485
"2249",0,0.12915497,52,6457.7485
"2250",0,0.12915497,53,6457.7485
"2251",0,0.12915497,54,6457.7485
"2252",0,0.12915497,55,6457.7485
"2253",0,0.12915497,56,6457.7485
"2254",0,0.12915497,57,6457.7485
"2255",0,0.12915497,58,6457.7485
"2256",0,0.12915497,59,6457.7485
"2257",0,0.12915497,6,6457.7485
"2258",0,0.12915497,60,6457.7485
"2259",0,0.12915497,61,6457.7485
"2260",0,0.12915497,62,6457.7485
"2261",0,0.12915497,63,6457.7485
"2262",0,0.12915497,64,6457.7485
"2263",0,0.12915497,65,6457.7485
"2264",0,0.12915497,66,6457.7485
"2265",0,0.12915497,67,6457.7485
"2266",0,0.12915497,68,6457.7485
"2267",0,0.12915497,69,6457.7485
"2268",0,0.12915497,7,6457.7485
"2269",0,0.12915497,70,6457.7485
"2270",0,0.12915497,71,6457.7485
"2271",0,0.12915497,72,6457.7485
"2272",0,0.12915497,73,6457.7485
"2273",0,0.12915497,74,6457.7485
"2274",0,0.12915497,75,6457.7485
"2275",0,0.12915497,76,6457.7485
"2276",0,0.12915497,77,6457.7485
"2277",0,0.12915497,78,6457.7485
"2278",0,0.12915497,79,6457.7485
"2279",0,0.12915497,8,6457.7485
"2280",0,0.12915497,80,6457.7485
"2281",0,0.12915497,81,6457.7485
"2282",0,0.12915497,82,6457.7485
"2283",0,0.12915497,83,6457.7485
"2284",0,0.12915497,84,6457.7485
"2285",0,0.12915497,85,6457.7485
"2286",0,0.12915497,86,6457.7485
"2287",0,0.12915497,87,6457.7485
"2288",0,0.12915497,88,6457.7485
"2289",0,0.12915497,89,6457.7485
"2290",0,0.12915497,9,6457.7485
"2291",0,0.12915497,90,6457.7485
"2292",0,0.12915497,91,6457.7485
"2293",0,0.12915497,92,6457.7485
"2294",0,0.12915497,93,6457.7485
"2295",0,0.12915497,94,6457.7485
"2296",0,0.12915497,95,6457.7485
"2297",0,0.12915497,96,6457.7485
"2298",0,0.12915497,97,6457.7485
"2299",0,0.12915497,98,6457.7485
"2300",0,0.12915497,99,6457.7485
"2301",0,0.14508288,1,7254.144
"2302",0,0.14508288,10,7254.144
"2303",0,0.14508288,100,7254.144
"2304",0,0.14508288,11,7254.144
"2305",0,0.14508288,12,7254.144
"2306",0,0.14508288,13,7254.144
"2307",0,0.14508288,14,7254.144
"2308",0,0.14508288,15,7254.144
"2309",0,0.14508288,16,7254.144
"2310",0,0.14508288,17,7254.144
"2311",0,0.14508288,18,7254.144
"2312",0,0.14508288,19,7254.144
"2313",0,0.14508288,2,7254.144
"2314",0,0.14508288,20,7254.144
"2315",0,0.14508288,21,7254.144
"2316",0,0.14508288,22,7254.144
"2317",0,0.14508288,23,7254.144
"2318",0,0.14508288,24,7254.144
"2319",0,0.14508288,25,7254.144
"2320",0,0.14508288,26,7254.144
"2321",0,0.14508288,27,7254.144
"2322",0,0.14508288,28,7254.144
"2323",0,0.14508288,29,7254.144
"2324",0,0.14508288,3,7254.144
"2325",0,0.14508288,30,7254.144
"2326",0,0.14508288,31,7254.144
"2327",0,0.14508288,32,7254.144
"2328",0,0.14508288,33,7254.144
"2329",0,0.14508288,34,7254.144
"2330",0,0.14508288,35,7254.144
"2331",0,0.14508288,36,7254.144
"2332",0,0.14508288,37,7254.144
"2333",0,0.14508288,38,7254.144
"2334",0,0.14508288,39,7254.144
"2335",0,0.14508288,4,7254.144
"2336",0,0.14508288,40,7254.144
"2337",0,0.14508288,41,7254.144
"2338",0,0.14508288,42,7254.144
"2339",0,0.14508288,43,7254.144
"2340",0,0.14508288,44,7254.144
"2341",0,0.14508288,45,7254.144
"2342",0,0.14508288,46,7254.144
"2343",0,0.14508288,47,7254.144
"2344",0,0.14508288,48,7254.144
"2345",0,0.14508288,49,7254.144
"2346",0,0.14508288,5,7254.144
"2347",0,0.14508288,50,7254.144
"2348",0,0.14508288,51,7254.144
"2349",0,0.14508288,52,7254.144
"2350",0,0.14508288,53,7254.144
"2351",0,0.14508288,54,7254.144
"2352",0,0.14508288,55,7254.144
"2353",0,0.14508288,56,7254.144
"2354",0,0.14508288,57,7254.144
"2355",0,0.14508288,58,7254.144
"2356",0,0.14508288,59,7254.144
"2357",0,0.14508288,6,7254.144
"2358",0,0.14508288,60,7254.144
"2359",0,0.14508288,61,7254.144
"2360",0,0.14508288,62,7254.144
"2361",0,0.14508288,63,7254.144
"2362",0,0.14508288,64,7254.144
"2363",0,0.14508288,65,7254.144
"2364",0,0.14508288,66,7254.144
"2365",0,0.14508288,67,7254.144
"2366",0,0.14508288,68,7254.144
"2367",0,0.14508288,69,7254.144
"2368",0,0.14508288,7,7254.144
"2369",0,0.14508288,70,7254.144
"2370",0,0.14508288,71,7254.144
"2371",0,0.14508288,72,7254.144
"2372",0,0.14508288,73,7254.144
"2373",0,0.14508288,74,7254.144
"2374",0,0.14508288,75,7254.144
"2375",0,0.14508288,76,7254.144
"2376",0,0.14508288,77,7254.144
"2377",0,0.14508288,78,7254.144
"2378",0,0.14508288,79,7254.144
"2379",0,0.14508288,8,7254.144
"2380",0,0.14508288,80,7254.144
"2381",0,0.14508288,81,7254.144
"2382",0,0.14508288,82,7254.144
"2383",0,0.14508288,83,7254.144
"2384",0,0.14508288,84,7254.144
"2385",0,0.14508288,85,7254.144
"2386",0,0.14508288,86,7254.144
"2387",0,0.14508288,87,7254.144
"2388",0,0.14508288,88,7254.144
"2389",0,0.14508288,89,7254.144
"2390",0,0.14508288,9,7254.144
"2391",0,0.14508288,90,7254.144
"2392",0,0.14508288,91,7254.144
"2393",0,0.14508288,92,7254.144
"2394",0,0.14508288,93,7254.144
"2395",0,0.14508288,94,7254.144
"2396",0,0.14508288,95,7254.144
"2397",0,0.14508288,96,7254.144
"2398",0,0.14508288,97,7254.144
"2399",0,0.14508288,98,7254.144
"2400",0,0.14508288,99,7254.144
"2401",0,0.16297508,1,8148.754
"2402",0,0.16297508,10,8148.754
"2403",0,0.16297508,100,8148.754
"2404",0,0.16297508,11,8148.754
"2405",0,0.16297508,12,8148.754
"2406",0,0.16297508,13,8148.754
"2407",0,0.16297508,14,8148.754
"2408",0,0.16297508,15,8148.754
"2409",0,0.16297508,16,8148.754
"2410",0,0.16297508,17,8148.754
"2411",0,0.16297508,18,8148.754
"2412",0,0.16297508,19,8148.754
"2413",0,0.16297508,2,8148.754
"2414",0,0.16297508,20,8148.754
"2415",0,0.16297508,21,8148.754
"2416",0,0.16297508,22,8148.754
"2417",0,0.16297508,23,8148.754
"2418",0,0.16297508,24,8148.754
"2419",0,0.16297508,25,8148.754
"2420",0,0.16297508,26,8148.754
"2421",0,0.16297508,27,8148.754
"2422",0,0.16297508,28,8148.754
"2423",0,0.16297508,29,8148.754
"2424",0,0.16297508,3,8148.754
"2425",0,0.16297508,30,8148.754
"2426",0,0.16297508,31,8148.754
"2427",0,0.16297508,32,8148.754
"2428",0,0.16297508,33,8148.754
"2429",0,0.16297508,34,8148.754
"2430",0,0.16297508,35,8148.754
"2431",0,0.16297508,36,8148.754
"2432",0,0.16297508,37,8148.754
"2433",0,0.16297508,38,8148.754
"2434",0,0.16297508,39,8148.754
"2435",0,0.16297508,4,8148.754
"2436",0,0.16297508,40,8148.754
"2437",0,0.16297508,41,8148.754
"2438",0,0.16297508,42,8148.754
"2439",0,0.16297508,43,8148.754
"2440",0,0.16297508,44,8148.754
"2441",0,0.16297508,45,8148.754
"2442",0,0.16297508,46,8148.754
"2443",0,0.16297508,47,8148.754
"2444",0,0.16297508,48,8148.754
"2445",0,0.16297508,49,8148.754
"2446",0,0.16297508,5,8148.754
"2447",0,0.16297508,50,8148.754
"2448",0,0.16297508,51,8148.754
"2449",0,0.16297508,52,8148.754
"2450",0,0.16297508,53,8148.754
"2451",0,0.16297508,54,8148.754
"2452",0,0.16297508,55,8148.754
"2453",0,0.16297508,56,8148.754
"2454",0,0.16297508,57,8148.754
"2455",0,0.16297508,58,8148.754
"2456",0,0.16297508,59,8148.754
"2457",0,0.16297508,6,8148.754
"2458",0,0.16297508,60,8148.754
"2459",0,0.16297508,61,8148.754
"2460",0,0.16297508,62,8148.754
"2461",0,0.16297508,63,8148.754
"2462",0,0.16297508,64,8148.754
"2463",0,0.16297508,65,8148.754
"2464",0,0.16297508,66,8148.754
"2465",0,0.16297508,67,8148.754
"2466",0,0.16297508,68,8148.754
"2467",0,0.16297508,69,8148.754
"2468",0,0.16297508,7,8148.754
"2469",0,0.16297508,70,8148.754
"2470",0,0.16297508,71,8148.754
"2471",0,0.16297508,72,8148.754
"2472",0,0.16297508,73,8148.754
"2473",0,0.16297508,74,8148.754
"2474",0,0.16297508,75,8148.754
"2475",0,0.16297508,76,8148.754
"2476",0,0.16297508,77,8148.754
"2477",0,0.16297508,78,8148.754
"2478",0,0.16297508,79,8148.754
"2479",0,0.16297508,8,8148.754
"2480",0,0.16297508,80,8148.754
"2481",0,0.16297508,81,8148.754
"2482",0,0.16297508,82,8148.754
"2483",0,0.16297508,83,8148.754
"2484",0,0.16297508,84,8148.754
"2485",0,0.16297508,85,8148.754
"2486",0,0.16297508,86,8148.754
"2487",0,0.16297508,87,8148.754
"2488",0,0.16297508,88,8148.754
"2489",0,0.16297508,89,8148.754
"2490",0,0.16297508,9,8148.754
"2491",0,0.16297508,90,8148.754
"2492",0,0.16297508,91,8148.754
"2493",0,0.16297508,92,8148.754
"2494",0,0.16297508,93,8148.754
"2495",0,0.16297508,94,8148.754
"2496",0,0.16297508,95,8148.754
"2497",0,0.16297508,96,8148.754
"2498",0,0.16297508,97,8148.754
"2499",0,0.16297508,98,8148.754
"2500",0,0.16297508,99,8148.754
"2501",0,0.18307383,1,9153.6915
"2502",0,0.18307383,10,9153.6915
"2503",0,0.18307383,100,9153.6915
"2504",0,0.18307383,11,9153.6915
"2505",0,0.18307383,12,9153.6915
"2506",0,0.18307383,13,9153.6915
"2507",0,0.18307383,14,9153.6915
"2508",0,0.18307383,15,9153.6915
"2509",0,0.18307383,16,9153.6915
"2510",0,0.18307383,17,9153.6915
"2511",0,0.18307383,18,9153.6915
"2512",0,0.18307383,19,9153.6915
"2513",0,0.18307383,2,9153.6915
"2514",0,0.18307383,20,9153.6915
"2515",0,0.18307383,21,9153.6915
"2516",0,0.18307383,22,9153.6915
"2517",0,0.18307383,23,9153.6915
"2518",0,0.18307383,24,9153.6915
"2519",0,0.18307383,25,9153.6915
"2520",0,0.18307383,26,9153.6915
"2521",0,0.18307383,27,9153.6915
"2522",0,0.18307383,28,9153.6915
"2523",0,0.18307383,29,9153.6915
"2524",0,0.18307383,3,9153.6915
"2525",0,0.18307383,30,9153.6915
"2526",0,0.18307383,31,9153.6915
"2527",0,0.18307383,32,9153.6915
"2528",0,0.18307383,33,9153.6915
"2529",0,0.18307383,34,9153.6915
"2530",0,0.18307383,35,9153.6915
"2531",0,0.18307383,36,9153.6915
"2532",0,0.18307383,37,9153.6915
"2533",0,0.18307383,38,9153.6915
"2534",0,0.18307383,39,9153.6915
"2535",0,0.18307383,4,9153.6915
"2536",0,0.18307383,40,9153.6915
"2537",0,0.18307383,41,9153.6915
"2538",0,0.18307383,42,9153.6915
"2539",0,0.18307383,43,9153.6915
"2540",0,0.18307383,44,9153.6915
"2541",0,0.18307383,45,9153.6915
"2542",0,0.18307383,46,9153.6915
"2543",0,0.18307383,47,9153.6915
"2544",0,0.18307383,48,9153.6915
"2545",0,0.18307383,49,9153.6915
"2546",0,0.18307383,5,9153.6915
"2547",0,0.18307383,50,9153.6915
"2548",0,0.18307383,51,9153.6915
"2549",0,0.18307383,52,9153.6915
"2550",0,0.18307383,53,9153.6915
"2551",0,0.18307383,54,9153.6915
"2552",0,0.18307383,55,9153.6915
"2553",0,0.18307383,56,9153.6915
"2554",0,0.18307383,57,9153.6915
"2555",0,0.18307383,58,9153.6915
"2556",0,0.18307383,59,9153.6915
"2557",0,0.18307383,6,9153.6915
"2558",0,0.18307383,60,9153.6915
"2559",0,0.18307383,61,9153.6915
"2560",0,0.18307383,62,9153.6915
"2561",0,0.18307383,63,9153.6915
"2562",0,0.18307383,64,9153.6915
"2563",0,0.18307383,65,9153.6915
"2564",0,0.18307383,66,9153.6915
"2565",0,0.18307383,67,9153.6915
"2566",0,0.18307383,68,9153.6915
"2567",0,0.18307383,69,9153.6915
"2568",0,0.18307383,7,9153.6915
"2569",0,0.18307383,70,9153.6915
"2570",0,0.18307383,71,9153.6915
"2571",0,0.18307383,72,9153.6915
"2572",0,0.18307383,73,9153.6915
"2573",0,0.18307383,74,9153.6915
"2574",0,0.18307383,75,9153.6915
"2575",0,0.18307383,76,9153.6915
"2576",0,0.18307383,77,9153.6915
"2577",0,0.18307383,78,9153.6915
"2578",0,0.18307383,79,9153.6915
"2579",0,0.18307383,8,9153.6915
"2580",0,0.18307383,80,9153.6915
"2581",0,0.18307383,81,9153.6915
"2582",0,0.18307383,82,9153.6915
"2583",0,0.18307383,83,9153.6915
"2584",0,0.18307383,84,9153.6915
"2585",0,0.18307383,85,9153.6915
"2586",0,0.18307383,86,9153.6915
"2587",0,0.18307383,87,9153.6915
"2588",0,0.18307383,88,9153.6915
"2589",0,0.18307383,89,9153.6915
"2590",0,0.18307383,9,9153.6915
"2591",0,0.18307383,90,9153.6915
"2592",0,0.18307383,91,9153.6915
"2593",0,0.18307383,92,9153.6915
"2594",0,0.18307383,93,9153.6915
"2595",0,0.18307383,94,9153.6915
"2596",0,0.18307383,95,9153.6915
"2597",0,0.18307383,96,9153.6915
"2598",0,0.18307383,97,9153.6915
"2599",0,0.18307383,98,9153.6915
"2600",0,0.18307383,99,9153.6915
"2601",0,0.20565123,1,10282.5615
"2602",0,0.20565123,10,10282.5615
"2603",0,0.20565123,100,10282.5615
"2604",0,0.20565123,11,10282.5615
"2605",0,0.20565123,12,10282.5615
"2606",0,0.20565123,13,10282.5615
"2607",0,0.20565123,14,10282.5615
"2608",0,0.20565123,15,10282.5615
"2609",0,0.20565123,16,10282.5615
"2610",0,0.20565123,17,10282.5615
"2611",0,0.20565123,18,10282.5615
"2612",0,0.20565123,19,10282.5615
"2613",0,0.20565123,2,10282.5615
"2614",0,0.20565123,20,10282.5615
"2615",0,0.20565123,21,10282.5615
"2616",0,0.20565123,22,10282.5615
"2617",0,0.20565123,23,10282.5615
"2618",0,0.20565123,24,10282.5615
"2619",0,0.20565123,25,10282.5615
"2620",0,0.20565123,26,10282.5615
"2621",0,0.20565123,27,10282.5615
"2622",0,0.20565123,28,10282.5615
"2623",0,0.20565123,29,10282.5615
"2624",0,0.20565123,3,10282.5615
"2625",0,0.20565123,30,10282.5615
"2626",0,0.20565123,31,10282.5615
"2627",0,0.20565123,32,10282.5615
"2628",0,0.20565123,33,10282.5615
"2629",0,0.20565123,34,10282.5615
"2630",0,0.20565123,35,10282.5615
"2631",0,0.20565123,36,10282.5615
"2632",0,0.20565123,37,10282.5615
"2633",0,0.20565123,38,10282.5615
"2634",0,0.20565123,39,10282.5615
"2635",0,0.20565123,4,10282.5615
"2636",0,0.20565123,40,10282.5615
"2637",0,0.20565123,41,10282.5615
"2638",0,0.20565123,42,10282.5615
"2639",0,0.20565123,43,10282.5615
"2640",0,0.20565123,44,10282.5615
"2641",0,0.20565123,45,10282.5615
"2642",0,0.20565123,46,10282.5615
"2643",0,0.20565123,47,10282.5615
"2644",0,0.20565123,48,10282.5615
"2645",0,0.20565123,49,10282.5615
"2646",0,0.20565123,5,10282.5615
"2647",0,0.20565123,50,10282.5615
"2648",0,0.20565123,51,10282.5615
"2649",0,0.20565123,52,10282.5615
"2650",0,0.20565123,53,10282.5615
"2651",0,0.20565123,54,10282.5615
"2652",0,0.20565123,55,10282.5615
"2653",0,0.20565123,56,10282.5615
"2654",0,0.20565123,57,10282.5615
"2655",0,0.20565123,58,10282.5615
"2656",0,0.20565123,59,10282.5615
"2657",0,0.20565123,6,10282.5615
"2658",0,0.20565123,60,10282.5615
"2659",0,0.20565123,61,10282.5615
"2660",0,0.20565123,62,10282.5615
"2661",0,0.20565123,63,10282.5615
"2662",0,0.20565123,64,10282.5615
"2663",0,0.20565123,65,10282.5615
"2664",0,0.20565123,66,10282.5615
"2665",0,0.20565123,67,10282.5615
"2666",0,0.20565123,68,10282.5615
"2667",0,0.20565123,69,10282.5615
"2668",0,0.20565123,7,10282.5615
"2669",0,0.20565123,70,10282.5615
"2670",0,0.20565123,71,10282.5615
"2671",0,0.20565123,72,10282.5615
"2672",0,0.20565123,73,10282.5615
"2673",0,0.20565123,74,10282.5615
"2674",0,0.20565123,75,10282.5615
"2675",0,0.20565123,76,10282.5615
"2676",0,0.20565123,77,10282.5615
"2677",0,0.20565123,78,10282.5615
"2678",0,0.20565123,79,10282.5615
"2679",0,0.20565123,8,10282.5615
"2680",0,0.20565123,80,10282.5615
"2681",0,0.20565123,81,10282.5615
"2682",0,0.20565123,82,10282.5615
"2683",0,0.20565123,83,10282.5615
"2684",0,0.20565123,84,10282.5615
