"","time","nu","id","tot_pfu"
"2056",4,109.74987655,99,25673358
"2057",4,12.0450354,1,22862348
"2058",4,12.0450354,10,8336084
"2059",4,12.0450354,100,28
"2060",4,12.0450354,11,20
"2061",4,12.0450354,12,9480207
"2062",4,12.0450354,13,26
"2063",4,12.0450354,14,7809179
"2064",4,12.0450354,15,16104191
"2065",4,12.0450354,16,16085056
"2066",4,12.0450354,17,23
"2067",4,12.0450354,18,8714469
"2068",4,12.0450354,19,7358737
"2069",4,12.0450354,2,28
"2070",4,12.0450354,20,15790393
"2071",4,12.0450354,21,7906579
"2072",4,12.0450354,22,26
"2073",4,12.0450354,23,22
"2074",4,12.0450354,24,6400349
"2075",4,12.0450354,25,23067026
"2076",4,12.0450354,26,34
"2077",4,12.0450354,27,9044104
"2078",4,12.0450354,28,8177633
"2079",4,12.0450354,29,31
"2080",4,12.0450354,3,35
"2081",4,12.0450354,30,7946548
"2082",4,12.0450354,31,26
"2083",4,12.0450354,32,28
"2084",4,12.0450354,33,25
"2085",4,12.0450354,34,31
"2086",4,12.0450354,35,7938431
"2087",4,12.0450354,36,33
"2088",4,12.0450354,37,42
"2089",4,12.0450354,38,7722783
"2090",4,12.0450354,39,15596542
"2091",4,12.0450354,4,38
"2092",4,12.0450354,40,15222068
"2093",4,12.0450354,41,1017802
"2094",4,12.0450354,42,29528502
"2095",4,12.0450354,43,6708148
"2096",4,12.0450354,44,27
"2097",4,12.0450354,45,15106814
"2098",4,12.0450354,46,7559141
"2099",4,12.0450354,47,8562256
"2100",4,12.0450354,48,7827847
"2101",4,12.0450354,49,38
"2102",4,12.0450354,5,15371904
"2103",4,12.0450354,50,9470411
"2104",4,12.0450354,51,32
"2105",4,12.0450354,52,28
"2106",4,12.0450354,53,26
"2107",4,12.0450354,54,6917208
"2108",4,12.0450354,55,15228236
"2109",4,12.0450354,56,34
"2110",4,12.0450354,57,32
"2111",4,12.0450354,58,45
"2112",4,12.0450354,59,16698171
"2113",4,12.0450354,6,13778968
"2114",4,12.0450354,60,15870713
"2115",4,12.0450354,61,16510356
"2116",4,12.0450354,62,28
"2117",4,12.0450354,63,28
"2118",4,12.0450354,64,28
"2119",4,12.0450354,65,14849163
"2120",4,12.0450354,66,16498792
"2121",4,12.0450354,67,28
"2122",4,12.0450354,68,35
"2123",4,12.0450354,69,27
"2124",4,12.0450354,7,34
"2125",4,12.0450354,70,31
"2126",4,12.0450354,71,6731604
"2127",4,12.0450354,72,23734531
"2128",4,12.0450354,73,8717414
"2129",4,12.0450354,74,8247318
"2130",4,12.0450354,75,8571835
"2131",4,12.0450354,76,22
"2132",4,12.0450354,77,16718053
"2133",4,12.0450354,78,8398367
"2134",4,12.0450354,79,15644434
"2135",4,12.0450354,8,248
"2136",4,12.0450354,80,16687992
"2137",4,12.0450354,81,34
"2138",4,12.0450354,82,9707563
"2139",4,12.0450354,83,251
"2140",4,12.0450354,84,15532123
"2141",4,12.0450354,85,8152298
"2142",4,12.0450354,86,9003637
"2143",4,12.0450354,87,7497002
"2144",4,12.0450354,88,1414647
"2145",4,12.0450354,89,27
"2146",4,12.0450354,9,30
"2147",4,12.0450354,90,8070382
"2148",4,12.0450354,91,7999479
"2149",4,12.0450354,92,7643815
"2150",4,12.0450354,93,28
"2151",4,12.0450354,94,8420896
"2152",4,12.0450354,95,7988303
"2153",4,12.0450354,96,8349065
"2154",4,12.0450354,97,28
"2155",4,12.0450354,98,31
"2156",4,12.0450354,99,31
"2157",4,123.28467394,1,56683639
"2158",4,123.28467394,10,73957515
"2159",4,123.28467394,100,74526764
"2160",4,123.28467394,11,50153553
"2161",4,123.28467394,12,51961309
"2162",4,123.28467394,13,17586920
"2163",4,123.28467394,14,72376019
"2164",4,123.28467394,15,57831338
"2165",4,123.28467394,16,75981298
"2166",4,123.28467394,17,90015313
"2167",4,123.28467394,18,50611289
"2168",4,123.28467394,19,84406987
"2169",4,123.28467394,2,73928132
"2170",4,123.28467394,20,97765594
"2171",4,123.28467394,21,42454734
"2172",4,123.28467394,22,73147982
"2173",4,123.28467394,23,50800504
"2174",4,123.28467394,24,59079695
"2175",4,123.28467394,25,55223798
"2176",4,123.28467394,26,66581180
"2177",4,123.28467394,27,58596788
"2178",4,123.28467394,28,72033118
"2179",4,123.28467394,29,68574864
"2180",4,123.28467394,3,78538952
"2181",4,123.28467394,30,41576029
"2182",4,123.28467394,31,55952920
"2183",4,123.28467394,32,72031171
"2184",4,123.28467394,33,58028627
"2185",4,123.28467394,34,59419829
"2186",4,123.28467394,35,82806312
"2187",4,123.28467394,36,73876701
"2188",4,123.28467394,37,58021581
"2189",4,123.28467394,38,66381569
"2190",4,123.28467394,39,73703301
"2191",4,123.28467394,4,56008546
"2192",4,123.28467394,40,25613541
"2193",4,123.28467394,41,106410927
"2194",4,123.28467394,42,41759101
"2195",4,123.28467394,43,57725914
"2196",4,123.28467394,44,120783743
"2197",4,123.28467394,45,51777726
"2198",4,123.28467394,46,25744889
"2199",4,123.28467394,47,45497
"2200",4,123.28467394,48,40774029
"2201",4,123.28467394,49,24087493
"2202",4,123.28467394,5,25732655
"2203",4,123.28467394,50,63041758
"2204",4,123.28467394,51,66222101
"2205",4,123.28467394,52,27936483
"2206",4,123.28467394,53,17327051
"2207",4,123.28467394,54,83022830
"2208",4,123.28467394,55,60648427
"2209",4,123.28467394,56,42492692
"2210",4,123.28467394,57,48277503
"2211",4,123.28467394,58,49281038
"2212",4,123.28467394,59,50639450
"2213",4,123.28467394,6,48990674
"2214",4,123.28467394,60,55305162
"2215",4,123.28467394,61,56549264
"2216",4,123.28467394,62,76634091
"2217",4,123.28467394,63,96933302
"2218",4,123.28467394,64,42752997
"2219",4,123.28467394,65,8068536
"2220",4,123.28467394,66,60284755
"2221",4,123.28467394,67,75979018
"2222",4,123.28467394,68,53720841
"2223",4,123.28467394,69,40734103
"2224",4,123.28467394,7,73257650
"2225",4,123.28467394,70,42349803
"2226",4,123.28467394,71,24535932
"2227",4,123.28467394,72,72015001
"2228",4,123.28467394,73,8523474
"2229",4,123.28467394,74,16190205
"2230",4,123.28467394,75,79291957
"2231",4,123.28467394,76,42045193
"2232",4,123.28467394,77,57929862
"2233",4,123.28467394,78,96034546
"2234",4,123.28467394,79,51521788
"2235",4,123.28467394,8,54458383
"2236",4,123.28467394,80,60661134
"2237",4,123.28467394,81,52889499
"2238",4,123.28467394,82,46715729
"2239",4,123.28467394,83,51056498
"2240",4,123.28467394,84,56867824
"2241",4,123.28467394,85,81598199
"2242",4,123.28467394,86,42305723
"2243",4,123.28467394,87,47136125
"2244",4,123.28467394,88,33880703
"2245",4,123.28467394,89,40259855
"2246",4,123.28467394,9,35912602
"2247",4,123.28467394,90,79405110
"2248",4,123.28467394,91,78572083
"2249",4,123.28467394,92,56948016
"2250",4,123.28467394,93,49719019
"2251",4,123.28467394,94,82182444
"2252",4,123.28467394,95,78905101
"2253",4,123.28467394,96,8641270
"2254",4,123.28467394,97,26270071
"2255",4,123.28467394,98,27875940
"2256",4,123.28467394,99,22752212
"2257",4,13.53047775,1,8293922
"2258",4,13.53047775,10,31
"2259",4,13.53047775,100,15829393
"2260",4,13.53047775,11,38
"2261",4,13.53047775,12,8265280
"2262",4,13.53047775,13,7975426
"2263",4,13.53047775,14,33
"2264",4,13.53047775,15,37
"2265",4,13.53047775,16,31
"2266",4,13.53047775,17,39
"2267",4,13.53047775,18,33
"2268",4,13.53047775,19,44301
"2269",4,13.53047775,2,32
"2270",4,13.53047775,20,7835240
"2271",4,13.53047775,21,34
"2272",4,13.53047775,22,15271623
"2273",4,13.53047775,23,28
"2274",4,13.53047775,24,15772738
"2275",4,13.53047775,25,32
"2276",4,13.53047775,26,22
"2277",4,13.53047775,27,8278502
"2278",4,13.53047775,28,16442178
"2279",4,13.53047775,29,15342971
"2280",4,13.53047775,3,38988
"2281",4,13.53047775,30,30
"2282",4,13.53047775,31,16929154
"2283",4,13.53047775,32,8133910
"2284",4,13.53047775,33,22695618
"2285",4,13.53047775,34,32
"2286",4,13.53047775,35,726281
"2287",4,13.53047775,36,7314874
"2288",4,13.53047775,37,15279549
"2289",4,13.53047775,38,15909498
"2290",4,13.53047775,39,15448365
"2291",4,13.53047775,4,31
"2292",4,13.53047775,40,23
"2293",4,13.53047775,41,29808336
"2294",4,13.53047775,42,8067426
"2295",4,13.53047775,43,26
"2296",4,13.53047775,44,28
"2297",4,13.53047775,45,7998933
"2298",4,13.53047775,46,35
"2299",4,13.53047775,47,32
"2300",4,13.53047775,48,32
"2301",4,13.53047775,49,17131089
"2302",4,13.53047775,5,9178519
"2303",4,13.53047775,50,35
"2304",4,13.53047775,51,16708923
"2305",4,13.53047775,52,8396777
"2306",4,13.53047775,53,8005663
"2307",4,13.53047775,54,8748238
"2308",4,13.53047775,55,8518974
"2309",4,13.53047775,56,34
"2310",4,13.53047775,57,7693406
"2311",4,13.53047775,58,40696
"2312",4,13.53047775,59,7796150
"2313",4,13.53047775,6,23319016
"2314",4,13.53047775,60,36
"2315",4,13.53047775,61,15513709
"2316",4,13.53047775,62,8643526
"2317",4,13.53047775,63,30
"2318",4,13.53047775,64,14674967
"2319",4,13.53047775,65,26
"2320",4,13.53047775,66,36
"2321",4,13.53047775,67,27
"2322",4,13.53047775,68,40749
"2323",4,13.53047775,69,7996578
"2324",4,13.53047775,7,35
"2325",4,13.53047775,70,8809142
"2326",4,13.53047775,71,27135795
"2327",4,13.53047775,72,29
"2328",4,13.53047775,73,31467322
"2329",4,13.53047775,74,28
"2330",4,13.53047775,75,1017586
"2331",4,13.53047775,76,35400
"2332",4,13.53047775,77,16457937
"2333",4,13.53047775,78,8186175
"2334",4,13.53047775,79,27
"2335",4,13.53047775,8,980535
"2336",4,13.53047775,80,8567028
"2337",4,13.53047775,81,8213329
"2338",4,13.53047775,82,37
"2339",4,13.53047775,83,36
"2340",4,13.53047775,84,8400316
"2341",4,13.53047775,85,15187699
"2342",4,13.53047775,86,34
"2343",4,13.53047775,87,8633187
"2344",4,13.53047775,88,8439622
"2345",4,13.53047775,89,22863769
"2346",4,13.53047775,9,7246068
"2347",4,13.53047775,90,31
"2348",4,13.53047775,91,7807290
"2349",4,13.53047775,92,8566825
"2350",4,13.53047775,93,14415739
"2351",4,13.53047775,94,38
"2352",4,13.53047775,95,23
"2353",4,13.53047775,96,35
"2354",4,13.53047775,97,8537311
"2355",4,13.53047775,98,31
"2356",4,13.53047775,99,29
"2357",4,138.48863714,1,81234548
"2358",4,138.48863714,10,106929009
"2359",4,138.48863714,100,67187609
"2360",4,138.48863714,11,65277771
"2361",4,138.48863714,12,134212166
"2362",4,138.48863714,13,51246095
"2363",4,138.48863714,14,96469933
"2364",4,138.48863714,15,78081334
"2365",4,138.48863714,16,88641920
"2366",4,138.48863714,17,83982660
"2367",4,138.48863714,18,39651168
"2368",4,138.48863714,19,48277805
"2369",4,138.48863714,2,69095818
"2370",4,138.48863714,20,59813093
"2371",4,138.48863714,21,33899946
"2372",4,138.48863714,22,91853224
"2373",4,138.48863714,23,42117151
"2374",4,138.48863714,24,48110272
"2375",4,138.48863714,25,35352029
"2376",4,138.48863714,26,39947297
"2377",4,138.48863714,27,44402968
"2378",4,138.48863714,28,51469739
"2379",4,138.48863714,29,65605412
"2380",4,138.48863714,3,57538396
"2381",4,138.48863714,30,50573661
"2382",4,138.48863714,31,88812906
"2383",4,138.48863714,32,90079301
"2384",4,138.48863714,33,49526057
"2385",4,138.48863714,34,82907126
"2386",4,138.48863714,35,49451491
"2387",4,138.48863714,36,175261455
"2388",4,138.48863714,37,49641309
"2389",4,138.48863714,38,89150205
"2390",4,138.48863714,39,74499538
"2391",4,138.48863714,4,67468719
"2392",4,138.48863714,40,79357790
"2393",4,138.48863714,41,56311616
"2394",4,138.48863714,42,48483947
"2395",4,138.48863714,43,24420196
"2396",4,138.48863714,44,57772768
"2397",4,138.48863714,45,88197224
"2398",4,138.48863714,46,51423717
"2399",4,138.48863714,47,66027933
"2400",4,138.48863714,48,72901512
"2401",4,138.48863714,49,32488113
"2402",4,138.48863714,5,71109487
"2403",4,138.48863714,50,32731669
"2404",4,138.48863714,51,74739418
"2405",4,138.48863714,52,48581248
"2406",4,138.48863714,53,68698211
"2407",4,138.48863714,54,79414296
"2408",4,138.48863714,55,64370348
"2409",4,138.48863714,56,80449523
"2410",4,138.48863714,57,68045604
"2411",4,138.48863714,58,75172252
"2412",4,138.48863714,59,70399872
"2413",4,138.48863714,6,31580988
"2414",4,138.48863714,60,49366588
"2415",4,138.48863714,61,33899946
"2416",4,138.48863714,62,49992335
"2417",4,138.48863714,63,57907584
"2418",4,138.48863714,64,100011652
"2419",4,138.48863714,65,50120153
"2420",4,138.48863714,66,63910767
"2421",4,138.48863714,67,34954320
"2422",4,138.48863714,68,57345179
"2423",4,138.48863714,69,49619419
"2424",4,138.48863714,7,87073731
"2425",4,138.48863714,70,113864348
"2426",4,138.48863714,71,68082950
"2427",4,138.48863714,72,81953479
"2428",4,138.48863714,73,48615215
"2429",4,138.48863714,74,81436818
"2430",4,138.48863714,75,79894451
"2431",4,138.48863714,76,73167288
"2432",4,138.48863714,77,74703807
"2433",4,138.48863714,78,53002068
"2434",4,138.48863714,79,39863774
"2435",4,138.48863714,8,69231178
"2436",4,138.48863714,80,32225351
"2437",4,138.48863714,81,61069845
"2438",4,138.48863714,82,39553388
"2439",4,138.48863714,83,51469739
"2440",4,138.48863714,84,65196344
"2441",4,138.48863714,85,79966872
"2442",4,138.48863714,86,47966195
"2443",4,138.48863714,87,58769145
"2444",4,138.48863714,88,64955156
"2445",4,138.48863714,89,86880309
"2446",4,138.48863714,9,100497177
"2447",4,138.48863714,90,32103406
"2448",4,138.48863714,91,80572453
"2449",4,138.48863714,92,33611232
"2450",4,138.48863714,93,83545680
"2451",4,138.48863714,94,91656174
"2452",4,138.48863714,95,84154274
"2453",4,138.48863714,96,56279902
"2454",4,138.48863714,97,76010594
"2455",4,138.48863714,98,34380554
"2456",4,138.48863714,99,62731591
"2457",4,15.19911083,1,7894738
"2458",4,15.19911083,10,7470162
"2459",4,15.19911083,100,1216601
"2460",4,15.19911083,11,36245
"2461",4,15.19911083,12,1421909
"2462",4,15.19911083,13,42
"2463",4,15.19911083,14,37
"2464",4,15.19911083,15,8089428
"2465",4,15.19911083,16,7250143
"2466",4,15.19911083,17,8427620
"2467",4,15.19911083,18,35
"2468",4,15.19911083,19,15495991
"2469",4,15.19911083,2,15989895
"2470",4,15.19911083,20,43
"2471",4,15.19911083,21,39
"2472",4,15.19911083,22,7793509
"2473",4,15.19911083,23,34
"2474",4,15.19911083,24,933119
"2475",4,15.19911083,25,8044145
"2476",4,15.19911083,26,36
"2477",4,15.19911083,27,865824
"2478",4,15.19911083,28,7337055
"2479",4,15.19911083,29,8397074
"2480",4,15.19911083,3,8680425
"2481",4,15.19911083,30,33
"2482",4,15.19911083,31,15868834
"2483",4,15.19911083,32,34
"2484",4,15.19911083,33,34
"2485",4,15.19911083,34,9116123
"2486",4,15.19911083,35,8457296
"2487",4,15.19911083,36,8003034
"2488",4,15.19911083,37,8067025
"2489",4,15.19911083,38,7390807
"2490",4,15.19911083,39,7324888
"2491",4,15.19911083,4,36
"2492",4,15.19911083,40,22705581
"2493",4,15.19911083,41,8818738
"2494",4,15.19911083,42,32
"2495",4,15.19911083,43,9135067
"2496",4,15.19911083,44,16071875
"2497",4,15.19911083,45,41
"2498",4,15.19911083,46,27
"2499",4,15.19911083,47,34
"2500",4,15.19911083,48,8967430
"2501",4,15.19911083,49,16573856
"2502",4,15.19911083,5,28
"2503",4,15.19911083,50,16613912
"2504",4,15.19911083,51,24
"2505",4,15.19911083,52,32
"2506",4,15.19911083,53,8456305
"2507",4,15.19911083,54,23198616
"2508",4,15.19911083,55,726584
"2509",4,15.19911083,56,40
"2510",4,15.19911083,57,16209650
"2511",4,15.19911083,58,29
"2512",4,15.19911083,59,7766361
"2513",4,15.19911083,6,8557168
"2514",4,15.19911083,60,15505619
"2515",4,15.19911083,61,42
"2516",4,15.19911083,62,15884062
"2517",4,15.19911083,63,29
"2518",4,15.19911083,64,24111754
"2519",4,15.19911083,65,37888
"2520",4,15.19911083,66,42
"2521",4,15.19911083,67,40
"2522",4,15.19911083,68,16611933
"2523",4,15.19911083,69,23444931
"2524",4,15.19911083,7,7417750
"2525",4,15.19911083,70,17140582
"2526",4,15.19911083,71,7324859
"2527",4,15.19911083,72,7425920
"2528",4,15.19911083,73,29
"2529",4,15.19911083,74,38
"2530",4,15.19911083,75,7616546
"2531",4,15.19911083,76,13973578
"2532",4,15.19911083,77,7477096
"2533",4,15.19911083,78,23627443
"2534",4,15.19911083,79,38
"2535",4,15.19911083,8,8484131
"2536",4,15.19911083,80,55
"2537",4,15.19911083,81,38
"2538",4,15.19911083,82,42
"2539",4,15.19911083,83,7284452
"2540",4,15.19911083,84,33
"2541",4,15.19911083,85,15460498
"2542",4,15.19911083,86,42
"2543",4,15.19911083,87,8307234
"2544",4,15.19911083,88,36
"2545",4,15.19911083,89,1029165
"2546",4,15.19911083,9,48
"2547",4,15.19911083,90,8035601
"2548",4,15.19911083,91,32
"2549",4,15.19911083,92,9265504
"2550",4,15.19911083,93,43
"2551",4,15.19911083,94,25
"2552",4,15.19911083,95,38
"2553",4,15.19911083,96,6984527
"2554",4,15.19911083,97,34
"2555",4,15.19911083,98,9605260
"2556",4,15.19911083,99,39
"2557",4,155.56761439,1,108891555
"2558",4,155.56761439,10,115204252
"2559",4,155.56761439,100,100135183
"2560",4,155.56761439,11,48787130
"2561",4,155.56761439,12,66632839
"2562",4,155.56761439,13,74206376
"2563",4,155.56761439,14,82249507
"2564",4,155.56761439,15,57776178
"2565",4,155.56761439,16,97600625
"2566",4,155.56761439,17,49890464
"2567",4,155.56761439,18,57881281
"2568",4,155.56761439,19,48738509
"2569",4,155.56761439,2,41382610
"2570",4,155.56761439,20,82117970
"2571",4,155.56761439,21,79022949
"2572",4,155.56761439,22,17161908
"2573",4,155.56761439,23,79390136
"2574",4,155.56761439,24,120224304
"2575",4,155.56761439,25,42860540
"2576",4,155.56761439,26,88109996
"2577",4,155.56761439,27,75654699
"2578",4,155.56761439,28,73711789
"2579",4,155.56761439,29,66153355
"2580",4,155.56761439,3,58498691
"2581",4,155.56761439,30,66082345
"2582",4,155.56761439,31,65620251
"2583",4,155.56761439,32,114387492
"2584",4,155.56761439,33,57986821
"2585",4,155.56761439,34,74441728
"2586",4,155.56761439,35,87326391
"2587",4,155.56761439,36,63374253
"2588",4,155.56761439,37,87986140
"2589",4,155.56761439,38,81220189
"2590",4,155.56761439,39,42745318
"2591",4,155.56761439,4,52159631
"2592",4,155.56761439,40,127950055
"2593",4,155.56761439,41,72163912
"2594",4,155.56761439,42,108544586
"2595",4,155.56761439,43,26068967
"2596",4,155.56761439,44,72651904
"2597",4,155.56761439,45,73276354
"2598",4,155.56761439,46,55709253
"2599",4,155.56761439,47,79075991
"2600",4,155.56761439,48,65408507
"2601",4,155.56761439,49,84992381
"2602",4,155.56761439,5,66017932
"2603",4,155.56761439,50,106292453
"2604",4,155.56761439,51,70406755
"2605",4,155.56761439,52,42260499
"2606",4,155.56761439,53,57039751
"2607",4,155.56761439,54,135031961
"2608",4,155.56761439,55,76174841
"2609",4,155.56761439,56,81138992
"2610",4,155.56761439,57,24986997
"2611",4,155.56761439,58,103128244
"2612",4,155.56761439,59,39766408
"2613",4,155.56761439,6,47110839
"2614",4,155.56761439,60,115204252
"2615",4,155.56761439,61,89708485
"2616",4,155.56761439,62,85272069
"2617",4,155.56761439,63,78341103
"2618",4,155.56761439,64,134954883
"2619",4,155.56761439,65,71794917
"2620",4,155.56761439,66,72752830
"2621",4,155.56761439,67,89417197
"2622",4,155.56761439,68,135907352
"2623",4,155.56761439,69,57381066
"2624",4,155.56761439,7,95402049
"2625",4,155.56761439,70,74538617
"2626",4,155.56761439,71,100986934
"2627",4,155.56761439,72,130432850
"2628",4,155.56761439,73,88356323
"2629",4,155.56761439,74,82099964
"2630",4,155.56761439,75,66519704
"2631",4,155.56761439,76,98469369
"2632",4,155.56761439,77,80396487
"2633",4,155.56761439,78,40126791
"2634",4,155.56761439,79,99441503
"2635",4,155.56761439,8,89562189
"2636",4,155.56761439,80,65846387
"2637",4,155.56761439,81,66649295
"2638",4,155.56761439,82,40804894
"2639",4,155.56761439,83,31342786
"2640",4,155.56761439,84,72166442
"2641",4,155.56761439,85,15759180
"2642",4,155.56761439,86,34720966
"2643",4,155.56761439,87,34215526
"2644",4,155.56761439,88,81327315
"2645",4,155.56761439,89,66682412
"2646",4,155.56761439,9,40955346
"2647",4,155.56761439,90,77901229
"2648",4,155.56761439,91,49077695
"2649",4,155.56761439,92,82391135
"2650",4,155.56761439,93,41860635
"2651",4,155.56761439,94,89073769
"2652",4,155.56761439,95,33669359
"2653",4,155.56761439,96,107470999
"2654",4,155.56761439,97,98218944
"2655",4,155.56761439,98,76018400
"2656",4,155.56761439,99,91777766
"2657",4,17.07352647,1,35
"2658",4,17.07352647,10,42
"2659",4,17.07352647,100,22251591
"2660",4,17.07352647,11,42
"2661",4,17.07352647,12,42
"2662",4,17.07352647,13,40
"2663",4,17.07352647,14,52
"2664",4,17.07352647,15,8292422
"2665",4,17.07352647,16,7687317
"2666",4,17.07352647,17,36
"2667",4,17.07352647,18,40
"2668",4,17.07352647,19,44
"2669",4,17.07352647,2,47
"2670",4,17.07352647,20,36
"2671",4,17.07352647,21,7730969
"2672",4,17.07352647,22,54
"2673",4,17.07352647,23,41
"2674",4,17.07352647,24,32
"2675",4,17.07352647,25,40
"2676",4,17.07352647,26,47
"2677",4,17.07352647,27,43
"2678",4,17.07352647,28,6976598
"2679",4,17.07352647,29,42
"2680",4,17.07352647,3,33
"2681",4,17.07352647,30,53
"2682",4,17.07352647,31,34
"2683",4,17.07352647,32,43
"2684",4,17.07352647,33,41
"2685",4,17.07352647,34,45
"2686",4,17.07352647,35,47
"2687",4,17.07352647,36,42
"2688",4,17.07352647,37,43
"2689",4,17.07352647,38,34
"2690",4,17.07352647,39,56
"2691",4,17.07352647,4,52
"2692",4,17.07352647,40,6726634
"2693",4,17.07352647,41,45
"2694",4,17.07352647,42,49
"2695",4,17.07352647,43,8273709
"2696",4,17.07352647,44,41
"2697",4,17.07352647,45,41
"2698",4,17.07352647,46,42
"2699",4,17.07352647,47,36
"2700",4,17.07352647,48,28
"2701",4,17.07352647,49,47
"2702",4,17.07352647,5,43
"2703",4,17.07352647,50,23341187
"2704",4,17.07352647,51,23617752
"2705",4,17.07352647,52,41
"2706",4,17.07352647,53,31
"2707",4,17.07352647,54,34
"2708",4,17.07352647,55,31
"2709",4,17.07352647,56,35
"2710",4,17.07352647,57,40
"2711",4,17.07352647,58,48
"2712",4,17.07352647,59,40
"2713",4,17.07352647,6,37
"2714",4,17.07352647,60,52
"2715",4,17.07352647,61,46
"2716",4,17.07352647,62,8296813
"2717",4,17.07352647,63,45
"2718",4,17.07352647,64,57
"2719",4,17.07352647,65,42
"2720",4,17.07352647,66,7991829
"2721",4,17.07352647,67,41
"2722",4,17.07352647,68,43
"2723",4,17.07352647,69,17742131
"2724",4,17.07352647,7,45
"2725",4,17.07352647,70,40
"2726",4,17.07352647,71,38
"2727",4,17.07352647,72,40
"2728",4,17.07352647,73,45
"2729",4,17.07352647,74,44
"2730",4,17.07352647,75,33
"2731",4,17.07352647,76,8377381
"2732",4,17.07352647,77,37
"2733",4,17.07352647,78,44
"2734",4,17.07352647,79,8569823
"2735",4,17.07352647,8,43
"2736",4,17.07352647,80,37
"2737",4,17.07352647,81,7506691
"2738",4,17.07352647,82,45
"2739",4,17.07352647,83,48
"2740",4,17.07352647,84,126974
"2741",4,17.07352647,85,46
"2742",4,17.07352647,86,48
"2743",4,17.07352647,87,23746376
"2744",4,17.07352647,88,40
"2745",4,17.07352647,89,47
"2746",4,17.07352647,9,40
"2747",4,17.07352647,90,37
"2748",4,17.07352647,91,54
"2749",4,17.07352647,92,40
"2750",4,17.07352647,93,46
"2751",4,17.07352647,94,46
"2752",4,17.07352647,95,7710330
"2753",4,17.07352647,96,23378805
"2754",4,17.07352647,97,39
"2755",4,17.07352647,98,7067784
"2756",4,17.07352647,99,42
"2757",4,174.75284,1,103159163
"2758",4,174.75284,10,57727929
"2759",4,174.75284,100,73352354
"2760",4,174.75284,11,91842544
"2761",4,174.75284,12,49542605
"2762",4,174.75284,13,73461610
"2763",4,174.75284,14,75364547
"2764",4,174.75284,15,117026882
"2765",4,174.75284,16,113734078
"2766",4,174.75284,17,57661186
"2767",4,174.75284,18,23988213
"2768",4,174.75284,19,88909718
"2769",4,174.75284,2,81815007
"2770",4,174.75284,20,76278223
"2771",4,174.75284,21,101886510
"2772",4,174.75284,22,72016827
"2773",4,174.75284,23,49192375
"2774",4,174.75284,24,103091867
"2775",4,174.75284,25,67929674
"2776",4,174.75284,26,40143579
"2777",4,174.75284,27,85498155
"2778",4,174.75284,28,76709244
"2779",4,174.75284,29,43503979
"2780",4,174.75284,3,87828369
"2781",4,174.75284,30,66785557
"2782",4,174.75284,31,39948752
"2783",4,174.75284,32,91178286
"2784",4,174.75284,33,84531195
"2785",4,174.75284,34,98827788
"2786",4,174.75284,35,49500927
"2787",4,174.75284,36,81245268
"2788",4,174.75284,37,66672174
"2789",4,174.75284,38,51016403
"2790",4,174.75284,39,33072451
"2791",4,174.75284,4,83839507
"2792",4,174.75284,40,61268969
"2793",4,174.75284,41,108482385
"2794",4,174.75284,42,97029774
"2795",4,174.75284,43,62316798
"2796",4,174.75284,44,80025037
"2797",4,174.75284,45,56893047
"2798",4,174.75284,46,87406822
"2799",4,174.75284,47,57508568
"2800",4,174.75284,48,104468398
"2801",4,174.75284,49,51136006
"2802",4,174.75284,5,102373183
"2803",4,174.75284,50,89318890
"2804",4,174.75284,51,88913090
"2805",4,174.75284,52,49552651
"2806",4,174.75284,53,90337624
"2807",4,174.75284,54,63094385
"2808",4,174.75284,55,130962473
"2809",4,174.75284,56,59507527
"2810",4,174.75284,57,72587407
"2811",4,174.75284,58,55237937
"2812",4,174.75284,59,31803253
"2813",4,174.75284,6,59857288
"2814",4,174.75284,60,59516228
"2815",4,174.75284,61,81720967
"2816",4,174.75284,62,75020306
"2817",4,174.75284,63,115408392
"2818",4,174.75284,64,88622953
"2819",4,174.75284,65,127276863
"2820",4,174.75284,66,90616381
"2821",4,174.75284,67,80804548
"2822",4,174.75284,68,58938250
"2823",4,174.75284,69,65677489
"2824",4,174.75284,7,121577739
"2825",4,174.75284,70,49922460
"2826",4,174.75284,71,151368336
"2827",4,174.75284,72,109709148
"2828",4,174.75284,73,80603294
"2829",4,174.75284,74,58578765
"2830",4,174.75284,75,132476421
"2831",4,174.75284,76,89332279
"2832",4,174.75284,77,105833570
"2833",4,174.75284,78,95649005
"2834",4,174.75284,79,110037122
"2835",4,174.75284,8,59005882
"2836",4,174.75284,80,58770610
"2837",4,174.75284,81,93185920
"2838",4,174.75284,82,34989268
"2839",4,174.75284,83,96346957
"2840",4,174.75284,84,75776693
"2841",4,174.75284,85,73993184
"2842",4,174.75284,86,103975158
"2843",4,174.75284,87,42476273
"2844",4,174.75284,88,83369833
"2845",4,174.75284,89,63056121
"2846",4,174.75284,9,99626097
"2847",4,174.75284,90,58188837
"2848",4,174.75284,91,88048569
"2849",4,174.75284,92,66432414
"2850",4,174.75284,93,49261818
"2851",4,174.75284,94,101003540
"2852",4,174.75284,95,109058600
"2853",4,174.75284,96,76127361
"2854",4,174.75284,97,75539696
"2855",4,174.75284,98,118381355
"2856",4,174.75284,99,105488472
"2857",4,19.17910262,1,55
"2858",4,19.17910262,10,8813153
"2859",4,19.17910262,100,7769994
"2860",4,19.17910262,11,80566
"2861",4,19.17910262,12,24092747
