"","time","nu","id","tot_pfu"
"2326",2,0.14508288,61,41
"2327",2,0.14508288,62,36
"2328",2,0.14508288,63,39
"2329",2,0.14508288,64,45
"2330",2,0.14508288,65,46
"2331",2,0.14508288,66,45
"2332",2,0.14508288,67,39
"2333",2,0.14508288,68,38
"2334",2,0.14508288,69,43
"2335",2,0.14508288,7,30
"2336",2,0.14508288,70,41
"2337",2,0.14508288,71,27
"2338",2,0.14508288,72,53
"2339",2,0.14508288,73,35
"2340",2,0.14508288,74,46
"2341",2,0.14508288,75,36
"2342",2,0.14508288,76,39
"2343",2,0.14508288,77,39
"2344",2,0.14508288,78,30
"2345",2,0.14508288,79,42
"2346",2,0.14508288,8,36
"2347",2,0.14508288,80,39
"2348",2,0.14508288,81,39
"2349",2,0.14508288,82,40
"2350",2,0.14508288,83,36
"2351",2,0.14508288,84,50
"2352",2,0.14508288,85,41
"2353",2,0.14508288,86,45
"2354",2,0.14508288,87,39
"2355",2,0.14508288,88,44
"2356",2,0.14508288,89,41
"2357",2,0.14508288,9,38
"2358",2,0.14508288,90,45
"2359",2,0.14508288,91,36
"2360",2,0.14508288,92,41
"2361",2,0.14508288,93,46
"2362",2,0.14508288,94,37
"2363",2,0.14508288,95,41
"2364",2,0.14508288,96,38
"2365",2,0.14508288,97,45
"2366",2,0.14508288,98,44
"2367",2,0.14508288,99,31
"2368",2,0.16297508,1,47
"2369",2,0.16297508,10,52
"2370",2,0.16297508,100,49
"2371",2,0.16297508,11,40
"2372",2,0.16297508,12,39
"2373",2,0.16297508,13,46
"2374",2,0.16297508,14,38
"2375",2,0.16297508,15,27
"2376",2,0.16297508,16,47
"2377",2,0.16297508,17,58
"2378",2,0.16297508,18,47
"2379",2,0.16297508,19,34
"2380",2,0.16297508,2,47
"2381",2,0.16297508,20,44
"2382",2,0.16297508,21,49
"2383",2,0.16297508,22,43
"2384",2,0.16297508,23,31
"2385",2,0.16297508,24,49
"2386",2,0.16297508,25,44
"2387",2,0.16297508,26,50
"2388",2,0.16297508,27,56
"2389",2,0.16297508,28,42
"2390",2,0.16297508,29,48
"2391",2,0.16297508,3,40
"2392",2,0.16297508,30,35
"2393",2,0.16297508,31,51
"2394",2,0.16297508,32,42
"2395",2,0.16297508,33,46
"2396",2,0.16297508,34,39
"2397",2,0.16297508,35,45
"2398",2,0.16297508,36,44
"2399",2,0.16297508,37,40
"2400",2,0.16297508,38,48
"2401",2,0.16297508,39,55
"2402",2,0.16297508,4,55
"2403",2,0.16297508,40,58
"2404",2,0.16297508,41,45
"2405",2,0.16297508,42,43
"2406",2,0.16297508,43,38
"2407",2,0.16297508,44,50
"2408",2,0.16297508,45,39
"2409",2,0.16297508,46,29
"2410",2,0.16297508,47,55
"2411",2,0.16297508,48,50
"2412",2,0.16297508,49,42
"2413",2,0.16297508,5,50
"2414",2,0.16297508,50,45
"2415",2,0.16297508,51,43
"2416",2,0.16297508,52,42
"2417",2,0.16297508,53,38
"2418",2,0.16297508,54,41
"2419",2,0.16297508,55,40
"2420",2,0.16297508,56,43
"2421",2,0.16297508,57,34
"2422",2,0.16297508,58,49
"2423",2,0.16297508,59,44
"2424",2,0.16297508,6,57
"2425",2,0.16297508,60,41
"2426",2,0.16297508,61,43
"2427",2,0.16297508,62,43
"2428",2,0.16297508,63,52
"2429",2,0.16297508,64,54
"2430",2,0.16297508,65,47
"2431",2,0.16297508,66,57
"2432",2,0.16297508,67,42
"2433",2,0.16297508,68,40
"2434",2,0.16297508,69,40
"2435",2,0.16297508,7,40
"2436",2,0.16297508,70,44
"2437",2,0.16297508,71,34
"2438",2,0.16297508,72,34
"2439",2,0.16297508,73,40
"2440",2,0.16297508,74,46
"2441",2,0.16297508,75,56
"2442",2,0.16297508,76,50
"2443",2,0.16297508,77,52
"2444",2,0.16297508,78,46
"2445",2,0.16297508,79,56
"2446",2,0.16297508,8,38
"2447",2,0.16297508,80,59
"2448",2,0.16297508,81,48
"2449",2,0.16297508,82,44
"2450",2,0.16297508,83,47
"2451",2,0.16297508,84,40
"2452",2,0.16297508,85,43
"2453",2,0.16297508,86,51
"2454",2,0.16297508,87,47
"2455",2,0.16297508,88,62
"2456",2,0.16297508,89,32
"2457",2,0.16297508,9,47
"2458",2,0.16297508,90,43
"2459",2,0.16297508,91,40
"2460",2,0.16297508,92,34
"2461",2,0.16297508,93,42
"2462",2,0.16297508,94,53
"2463",2,0.16297508,95,39
"2464",2,0.16297508,96,44
"2465",2,0.16297508,97,41
"2466",2,0.16297508,98,41
"2467",2,0.16297508,99,49
"2468",2,0.18307383,1,56
"2469",2,0.18307383,10,44
"2470",2,0.18307383,100,61
"2471",2,0.18307383,11,58
"2472",2,0.18307383,12,47
"2473",2,0.18307383,13,48
"2474",2,0.18307383,14,61
"2475",2,0.18307383,15,52
"2476",2,0.18307383,16,43
"2477",2,0.18307383,17,41
"2478",2,0.18307383,18,52
"2479",2,0.18307383,19,59
"2480",2,0.18307383,2,59
"2481",2,0.18307383,20,58
"2482",2,0.18307383,21,41
"2483",2,0.18307383,22,65
"2484",2,0.18307383,23,64
"2485",2,0.18307383,24,52
"2486",2,0.18307383,25,43
"2487",2,0.18307383,26,65
"2488",2,0.18307383,27,53
"2489",2,0.18307383,28,48
"2490",2,0.18307383,29,45
"2491",2,0.18307383,3,62
"2492",2,0.18307383,30,51
"2493",2,0.18307383,31,53
"2494",2,0.18307383,32,51
"2495",2,0.18307383,33,52
"2496",2,0.18307383,34,63
"2497",2,0.18307383,35,43
"2498",2,0.18307383,36,46
"2499",2,0.18307383,37,90
"2500",2,0.18307383,38,52
"2501",2,0.18307383,39,48
"2502",2,0.18307383,4,60
"2503",2,0.18307383,40,31
"2504",2,0.18307383,41,63
"2505",2,0.18307383,42,49
"2506",2,0.18307383,43,36
"2507",2,0.18307383,44,51
"2508",2,0.18307383,45,41
"2509",2,0.18307383,46,57
"2510",2,0.18307383,47,52
"2511",2,0.18307383,48,43
"2512",2,0.18307383,49,54
"2513",2,0.18307383,5,51
"2514",2,0.18307383,50,53
"2515",2,0.18307383,51,35
"2516",2,0.18307383,52,46
"2517",2,0.18307383,53,56
"2518",2,0.18307383,54,47
"2519",2,0.18307383,55,46
"2520",2,0.18307383,56,38
"2521",2,0.18307383,57,37
"2522",2,0.18307383,58,57
"2523",2,0.18307383,59,259
"2524",2,0.18307383,6,47
"2525",2,0.18307383,60,52
"2526",2,0.18307383,61,58
"2527",2,0.18307383,62,59
"2528",2,0.18307383,63,56
"2529",2,0.18307383,64,43
"2530",2,0.18307383,65,43
"2531",2,0.18307383,66,55
"2532",2,0.18307383,67,41
"2533",2,0.18307383,68,40
"2534",2,0.18307383,69,50
"2535",2,0.18307383,7,47
"2536",2,0.18307383,70,48
"2537",2,0.18307383,71,62
"2538",2,0.18307383,72,59
"2539",2,0.18307383,73,52
"2540",2,0.18307383,74,39
"2541",2,0.18307383,75,50
"2542",2,0.18307383,76,56
"2543",2,0.18307383,77,51
"2544",2,0.18307383,78,49
"2545",2,0.18307383,79,53
"2546",2,0.18307383,8,59
"2547",2,0.18307383,80,47
"2548",2,0.18307383,81,44
"2549",2,0.18307383,82,44
"2550",2,0.18307383,83,54
"2551",2,0.18307383,84,43
"2552",2,0.18307383,85,60
"2553",2,0.18307383,86,44
"2554",2,0.18307383,87,67
"2555",2,0.18307383,88,49
"2556",2,0.18307383,89,54
"2557",2,0.18307383,9,50
"2558",2,0.18307383,90,50
"2559",2,0.18307383,91,37
"2560",2,0.18307383,92,52
"2561",2,0.18307383,93,57
"2562",2,0.18307383,94,63
"2563",2,0.18307383,95,56
"2564",2,0.18307383,96,50
"2565",2,0.18307383,97,64
"2566",2,0.18307383,98,47
"2567",2,0.18307383,99,40
"2568",2,0.20565123,1,55
"2569",2,0.20565123,10,64
"2570",2,0.20565123,100,57
"2571",2,0.20565123,11,66
"2572",2,0.20565123,12,46
"2573",2,0.20565123,13,55
"2574",2,0.20565123,14,55
"2575",2,0.20565123,15,63
"2576",2,0.20565123,16,53
"2577",2,0.20565123,17,49
"2578",2,0.20565123,18,64
"2579",2,0.20565123,19,56
"2580",2,0.20565123,2,53
"2581",2,0.20565123,20,59
"2582",2,0.20565123,21,53
"2583",2,0.20565123,22,61
"2584",2,0.20565123,23,58
"2585",2,0.20565123,24,55
"2586",2,0.20565123,25,46
"2587",2,0.20565123,26,51
"2588",2,0.20565123,27,53
"2589",2,0.20565123,28,44
"2590",2,0.20565123,29,58
"2591",2,0.20565123,3,67
"2592",2,0.20565123,30,56
"2593",2,0.20565123,31,54
"2594",2,0.20565123,32,62
"2595",2,0.20565123,33,62
"2596",2,0.20565123,34,52
"2597",2,0.20565123,35,56
"2598",2,0.20565123,36,61
"2599",2,0.20565123,37,54
"2600",2,0.20565123,38,52
"2601",2,0.20565123,39,57
"2602",2,0.20565123,4,58
"2603",2,0.20565123,40,53
"2604",2,0.20565123,41,64
"2605",2,0.20565123,42,69
"2606",2,0.20565123,43,50
"2607",2,0.20565123,44,53
"2608",2,0.20565123,45,61
"2609",2,0.20565123,46,58
"2610",2,0.20565123,47,53
"2611",2,0.20565123,48,77
"2612",2,0.20565123,49,59
"2613",2,0.20565123,5,62
"2614",2,0.20565123,50,51
"2615",2,0.20565123,51,48
"2616",2,0.20565123,52,59
"2617",2,0.20565123,53,53
"2618",2,0.20565123,54,53
"2619",2,0.20565123,55,52
"2620",2,0.20565123,56,58
"2621",2,0.20565123,57,56
"2622",2,0.20565123,58,53
"2623",2,0.20565123,59,66
"2624",2,0.20565123,6,53
"2625",2,0.20565123,60,57
"2626",2,0.20565123,61,62
"2627",2,0.20565123,62,64
"2628",2,0.20565123,63,59
"2629",2,0.20565123,64,67
"2630",2,0.20565123,65,58
"2631",2,0.20565123,66,53
"2632",2,0.20565123,67,56
"2633",2,0.20565123,68,72
"2634",2,0.20565123,69,49
"2635",2,0.20565123,7,41
"2636",2,0.20565123,70,63
"2637",2,0.20565123,71,57
"2638",2,0.20565123,72,59
"2639",2,0.20565123,73,53
"2640",2,0.20565123,74,56
"2641",2,0.20565123,75,55
"2642",2,0.20565123,76,59
"2643",2,0.20565123,77,43
"2644",2,0.20565123,78,58
"2645",2,0.20565123,79,58
"2646",2,0.20565123,8,56
"2647",2,0.20565123,80,41
"2648",2,0.20565123,81,66
"2649",2,0.20565123,82,49
"2650",2,0.20565123,83,56
"2651",2,0.20565123,84,45
"2652",2,0.20565123,85,58
"2653",2,0.20565123,86,65
"2654",2,0.20565123,87,48
"2655",2,0.20565123,88,40
"2656",2,0.20565123,89,60
"2657",2,0.20565123,9,57
"2658",2,0.20565123,90,62
"2659",2,0.20565123,91,58
"2660",2,0.20565123,92,42
"2661",2,0.20565123,93,61
"2662",2,0.20565123,94,55
"2663",2,0.20565123,95,53
"2664",2,0.20565123,96,70
"2665",2,0.20565123,97,50
"2666",2,0.20565123,98,45
"2667",2,0.20565123,99,77
"2668",2,0.23101297,1,83
"2669",2,0.23101297,10,77
"2670",2,0.23101297,100,58
"2671",2,0.23101297,11,70
"2672",2,0.23101297,12,60
"2673",2,0.23101297,13,77
"2674",2,0.23101297,14,66
"2675",2,0.23101297,15,63
"2676",2,0.23101297,16,84
"2677",2,0.23101297,17,73
"2678",2,0.23101297,18,78
"2679",2,0.23101297,19,60
"2680",2,0.23101297,2,58
"2681",2,0.23101297,20,69
"2682",2,0.23101297,21,60
"2683",2,0.23101297,22,83
"2684",2,0.23101297,23,62
"2685",2,0.23101297,24,66
"2686",2,0.23101297,25,60
"2687",2,0.23101297,26,45
"2688",2,0.23101297,27,63
"2689",2,0.23101297,28,75
"2690",2,0.23101297,29,66
"2691",2,0.23101297,3,60
"2692",2,0.23101297,30,53
"2693",2,0.23101297,31,57
"2694",2,0.23101297,32,60
"2695",2,0.23101297,33,72
"2696",2,0.23101297,34,66
"2697",2,0.23101297,35,67
"2698",2,0.23101297,36,58
"2699",2,0.23101297,37,66
"2700",2,0.23101297,38,69
"2701",2,0.23101297,39,79
"2702",2,0.23101297,4,52
"2703",2,0.23101297,40,69
"2704",2,0.23101297,41,63
"2705",2,0.23101297,42,73
"2706",2,0.23101297,43,70
"2707",2,0.23101297,44,72
"2708",2,0.23101297,45,73
"2709",2,0.23101297,46,55
"2710",2,0.23101297,47,65
"2711",2,0.23101297,48,61
"2712",2,0.23101297,49,52
"2713",2,0.23101297,5,49
"2714",2,0.23101297,50,75
"2715",2,0.23101297,51,65
"2716",2,0.23101297,52,58
"2717",2,0.23101297,53,64
"2718",2,0.23101297,54,62
"2719",2,0.23101297,55,69
"2720",2,0.23101297,56,59
"2721",2,0.23101297,57,54
"2722",2,0.23101297,58,59
"2723",2,0.23101297,59,65
"2724",2,0.23101297,6,52
"2725",2,0.23101297,60,65
"2726",2,0.23101297,61,76
"2727",2,0.23101297,62,299
"2728",2,0.23101297,63,70
"2729",2,0.23101297,64,64
"2730",2,0.23101297,65,49
"2731",2,0.23101297,66,60
"2732",2,0.23101297,67,61
"2733",2,0.23101297,68,58
"2734",2,0.23101297,69,63
"2735",2,0.23101297,7,57
"2736",2,0.23101297,70,64
"2737",2,0.23101297,71,62
"2738",2,0.23101297,72,59
"2739",2,0.23101297,73,51
"2740",2,0.23101297,74,72
"2741",2,0.23101297,75,67
"2742",2,0.23101297,76,59
"2743",2,0.23101297,77,62
"2744",2,0.23101297,78,72
"2745",2,0.23101297,79,52
"2746",2,0.23101297,8,66
"2747",2,0.23101297,80,54
"2748",2,0.23101297,81,72
"2749",2,0.23101297,82,71
"2750",2,0.23101297,83,67
"2751",2,0.23101297,84,72
"2752",2,0.23101297,85,68
"2753",2,0.23101297,86,68
"2754",2,0.23101297,87,63
"2755",2,0.23101297,88,72
"2756",2,0.23101297,89,65
"2757",2,0.23101297,9,58
"2758",2,0.23101297,90,286
"2759",2,0.23101297,91,67
"2760",2,0.23101297,92,58
"2761",2,0.23101297,93,56
"2762",2,0.23101297,94,48
"2763",2,0.23101297,95,66
"2764",2,0.23101297,96,53
"2765",2,0.23101297,97,71
"2766",2,0.23101297,98,64
"2767",2,0.23101297,99,49
"2768",2,0.25950242,1,56
"2769",2,0.25950242,10,68
"2770",2,0.25950242,100,65
"2771",2,0.25950242,11,79
"2772",2,0.25950242,12,70
"2773",2,0.25950242,13,62
"2774",2,0.25950242,14,73
"2775",2,0.25950242,15,75
"2776",2,0.25950242,16,80
"2777",2,0.25950242,17,67
"2778",2,0.25950242,18,69
"2779",2,0.25950242,19,70
"2780",2,0.25950242,2,68
"2781",2,0.25950242,20,67
"2782",2,0.25950242,21,86
"2783",2,0.25950242,22,72
"2784",2,0.25950242,23,75
"2785",2,0.25950242,24,60
"2786",2,0.25950242,25,67
"2787",2,0.25950242,26,66
"2788",2,0.25950242,27,69
"2789",2,0.25950242,28,67
"2790",2,0.25950242,29,69
"2791",2,0.25950242,3,77
"2792",2,0.25950242,30,66
"2793",2,0.25950242,31,72
"2794",2,0.25950242,32,69
"2795",2,0.25950242,33,57
"2796",2,0.25950242,34,70
"2797",2,0.25950242,35,72
"2798",2,0.25950242,36,78
"2799",2,0.25950242,37,60
"2800",2,0.25950242,38,72
"2801",2,0.25950242,39,78
"2802",2,0.25950242,4,71
"2803",2,0.25950242,40,62
"2804",2,0.25950242,41,72
"2805",2,0.25950242,42,87
"2806",2,0.25950242,43,83
"2807",2,0.25950242,44,64
"2808",2,0.25950242,45,74
"2809",2,0.25950242,46,64
"2810",2,0.25950242,47,74
"2811",2,0.25950242,48,63
"2812",2,0.25950242,49,75
"2813",2,0.25950242,5,68
"2814",2,0.25950242,50,78
"2815",2,0.25950242,51,85
"2816",2,0.25950242,52,75
"2817",2,0.25950242,53,80
"2818",2,0.25950242,54,64
"2819",2,0.25950242,55,70
"2820",2,0.25950242,56,84
"2821",2,0.25950242,57,78
"2822",2,0.25950242,58,85
"2823",2,0.25950242,59,73
"2824",2,0.25950242,6,49
"2825",2,0.25950242,60,71
"2826",2,0.25950242,61,73
"2827",2,0.25950242,62,70
"2828",2,0.25950242,63,70
"2829",2,0.25950242,64,70
"2830",2,0.25950242,65,75
"2831",2,0.25950242,66,65
"2832",2,0.25950242,67,88
"2833",2,0.25950242,68,79
"2834",2,0.25950242,69,80
"2835",2,0.25950242,7,66
"2836",2,0.25950242,70,67
"2837",2,0.25950242,71,87
"2838",2,0.25950242,72,68
"2839",2,0.25950242,73,300
"2840",2,0.25950242,74,68
"2841",2,0.25950242,75,62
"2842",2,0.25950242,76,82
"2843",2,0.25950242,77,82
"2844",2,0.25950242,78,61
"2845",2,0.25950242,79,73
"2846",2,0.25950242,8,68
"2847",2,0.25950242,80,72
"2848",2,0.25950242,81,72
"2849",2,0.25950242,82,70
"2850",2,0.25950242,83,72
"2851",2,0.25950242,84,67
"2852",2,0.25950242,85,83
"2853",2,0.25950242,86,59
"2854",2,0.25950242,87,69
"2855",2,0.25950242,88,66
"2856",2,0.25950242,89,76
"2857",2,0.25950242,9,80
"2858",2,0.25950242,90,67
"2859",2,0.25950242,91,70
"2860",2,0.25950242,92,65
"2861",2,0.25950242,93,85
"2862",2,0.25950242,94,70
"2863",2,0.25950242,95,79
"2864",2,0.25950242,96,63
"2865",2,0.25950242,97,57
"2866",2,0.25950242,98,66
"2867",2,0.25950242,99,66
"2868",2,0.29150531,1,73
"2869",2,0.29150531,10,69
"2870",2,0.29150531,100,89
"2871",2,0.29150531,11,79
"2872",2,0.29150531,12,91
"2873",2,0.29150531,13,79
"2874",2,0.29150531,14,87
"2875",2,0.29150531,15,82
"2876",2,0.29150531,16,74
"2877",2,0.29150531,17,101
"2878",2,0.29150531,18,73
"2879",2,0.29150531,19,83
"2880",2,0.29150531,2,81
"2881",2,0.29150531,20,83
"2882",2,0.29150531,21,272
"2883",2,0.29150531,22,75
"2884",2,0.29150531,23,84
"2885",2,0.29150531,24,100
"2886",2,0.29150531,25,71
"2887",2,0.29150531,26,90
"2888",2,0.29150531,27,75
"2889",2,0.29150531,28,80
"2890",2,0.29150531,29,85
"2891",2,0.29150531,3,89
"2892",2,0.29150531,30,81
"2893",2,0.29150531,31,76
"2894",2,0.29150531,32,72
"2895",2,0.29150531,33,86
"2896",2,0.29150531,34,89
"2897",2,0.29150531,35,69
"2898",2,0.29150531,36,87
"2899",2,0.29150531,37,72
"2900",2,0.29150531,38,72
"2901",2,0.29150531,39,80
"2902",2,0.29150531,4,80
"2903",2,0.29150531,40,98
"2904",2,0.29150531,41,89
"2905",2,0.29150531,42,73
"2906",2,0.29150531,43,79
"2907",2,0.29150531,44,81
"2908",2,0.29150531,45,77
"2909",2,0.29150531,46,108
"2910",2,0.29150531,47,77
"2911",2,0.29150531,48,82
"2912",2,0.29150531,49,63
"2913",2,0.29150531,5,89
"2914",2,0.29150531,50,83
"2915",2,0.29150531,51,98
"2916",2,0.29150531,52,80
"2917",2,0.29150531,53,67
"2918",2,0.29150531,54,94
"2919",2,0.29150531,55,96
"2920",2,0.29150531,56,88
"2921",2,0.29150531,57,98
"2922",2,0.29150531,58,72
"2923",2,0.29150531,59,78
"2924",2,0.29150531,6,65
"2925",2,0.29150531,60,70
"2926",2,0.29150531,61,73
"2927",2,0.29150531,62,74
"2928",2,0.29150531,63,87
"2929",2,0.29150531,64,66
"2930",2,0.29150531,65,83
"2931",2,0.29150531,66,83
"2932",2,0.29150531,67,72
"2933",2,0.29150531,68,74
"2934",2,0.29150531,69,71
"2935",2,0.29150531,7,77
"2936",2,0.29150531,70,87
"2937",2,0.29150531,71,82
"2938",2,0.29150531,72,105
"2939",2,0.29150531,73,67
"2940",2,0.29150531,74,86
"2941",2,0.29150531,75,77
"2942",2,0.29150531,76,77
"2943",2,0.29150531,77,90
"2944",2,0.29150531,78,101
"2945",2,0.29150531,79,82
"2946",2,0.29150531,8,90
"2947",2,0.29150531,80,82
"2948",2,0.29150531,81,83
"2949",2,0.29150531,82,74
"2950",2,0.29150531,83,89
"2951",2,0.29150531,84,86
"2952",2,0.29150531,85,67
"2953",2,0.29150531,86,95
"2954",2,0.29150531,87,85
"2955",2,0.29150531,88,83
"2956",2,0.29150531,89,69
"2957",2,0.29150531,9,87
"2958",2,0.29150531,90,79
"2959",2,0.29150531,91,74
"2960",2,0.29150531,92,80
"2961",2,0.29150531,93,95
"2962",2,0.29150531,94,80
"2963",2,0.29150531,95,75
"2964",2,0.29150531,96,83
"2965",2,0.29150531,97,91
"2966",2,0.29150531,98,68
"2967",2,0.29150531,99,84
"2968",2,0.32745492,1,74
"2969",2,0.32745492,10,95
"2970",2,0.32745492,100,85
"2971",2,0.32745492,11,81
"2972",2,0.32745492,12,80
"2973",2,0.32745492,13,83
"2974",2,0.32745492,14,68
"2975",2,0.32745492,15,83
"2976",2,0.32745492,16,87
"2977",2,0.32745492,17,106
"2978",2,0.32745492,18,89
"2979",2,0.32745492,19,84
"2980",2,0.32745492,2,102
"2981",2,0.32745492,20,79
"2982",2,0.32745492,21,88
"2983",2,0.32745492,22,97
"2984",2,0.32745492,23,101
"2985",2,0.32745492,24,87
"2986",2,0.32745492,25,96
"2987",2,0.32745492,26,95
"2988",2,0.32745492,27,95
"2989",2,0.32745492,28,96
"2990",2,0.32745492,29,101
"2991",2,0.32745492,3,85
"2992",2,0.32745492,30,86
"2993",2,0.32745492,31,71
"2994",2,0.32745492,32,84
"2995",2,0.32745492,33,89
"2996",2,0.32745492,34,116
"2997",2,0.32745492,35,90
"2998",2,0.32745492,36,92
"2999",2,0.32745492,37,77
"3000",2,0.32745492,38,78
"3001",2,0.32745492,39,99
"3002",2,0.32745492,4,73
"3003",2,0.32745492,40,82
"3004",2,0.32745492,41,77
"3005",2,0.32745492,42,95
"3006",2,0.32745492,43,82
"3007",2,0.32745492,44,90
"3008",2,0.32745492,45,79
"3009",2,0.32745492,46,83
"3010",2,0.32745492,47,96
"3011",2,0.32745492,48,93
"3012",2,0.32745492,49,86
"3013",2,0.32745492,5,71
"3014",2,0.32745492,50,96
"3015",2,0.32745492,51,85
"3016",2,0.32745492,52,111
"3017",2,0.32745492,53,78
"3018",2,0.32745492,54,108
"3019",2,0.32745492,55,90
"3020",2,0.32745492,56,102
"3021",2,0.32745492,57,88
"3022",2,0.32745492,58,76
"3023",2,0.32745492,59,97
"3024",2,0.32745492,6,94
"3025",2,0.32745492,60,99
"3026",2,0.32745492,61,81
"3027",2,0.32745492,62,89
"3028",2,0.32745492,63,77
"3029",2,0.32745492,64,80
"3030",2,0.32745492,65,81
"3031",2,0.32745492,66,80
"3032",2,0.32745492,67,98
"3033",2,0.32745492,68,82
"3034",2,0.32745492,69,98
"3035",2,0.32745492,7,81
"3036",2,0.32745492,70,69
"3037",2,0.32745492,71,82
"3038",2,0.32745492,72,103
"3039",2,0.32745492,73,97
"3040",2,0.32745492,74,99
"3041",2,0.32745492,75,101
"3042",2,0.32745492,76,99
"3043",2,0.32745492,77,83
"3044",2,0.32745492,78,95
"3045",2,0.32745492,79,103
"3046",2,0.32745492,8,86
"3047",2,0.32745492,80,93
"3048",2,0.32745492,81,86
"3049",2,0.32745492,82,72
"3050",2,0.32745492,83,95
"3051",2,0.32745492,84,98
"3052",2,0.32745492,85,86
"3053",2,0.32745492,86,101
"3054",2,0.32745492,87,92
"3055",2,0.32745492,88,69
"3056",2,0.32745492,89,96
"3057",2,0.32745492,9,90
"3058",2,0.32745492,90,91
"3059",2,0.32745492,91,88
"3060",2,0.32745492,92,94
"3061",2,0.32745492,93,74
"3062",2,0.32745492,94,103
"3063",2,0.32745492,95,76
"3064",2,0.32745492,96,93
"3065",2,0.32745492,97,98
"3066",2,0.32745492,98,66
"3067",2,0.32745492,99,90
"3068",2,0.36783798,1,94
"3069",2,0.36783798,10,102
"3070",2,0.36783798,100,99
"3071",2,0.36783798,11,112
"3072",2,0.36783798,12,97
"3073",2,0.36783798,13,89
"3074",2,0.36783798,14,115
"3075",2,0.36783798,15,93
"3076",2,0.36783798,16,99
"3077",2,0.36783798,17,109
"3078",2,0.36783798,18,104
"3079",2,0.36783798,19,96
"3080",2,0.36783798,2,106
"3081",2,0.36783798,20,89
"3082",2,0.36783798,21,112
"3083",2,0.36783798,22,317
"3084",2,0.36783798,23,123
"3085",2,0.36783798,24,96
"3086",2,0.36783798,25,104
"3087",2,0.36783798,26,112
"3088",2,0.36783798,27,102
"3089",2,0.36783798,28,82
"3090",2,0.36783798,29,96
"3091",2,0.36783798,3,103
"3092",2,0.36783798,30,104
"3093",2,0.36783798,31,83
"3094",2,0.36783798,32,102
"3095",2,0.36783798,33,100
"3096",2,0.36783798,34,91
"3097",2,0.36783798,35,98
"3098",2,0.36783798,36,101
"3099",2,0.36783798,37,90
"3100",2,0.36783798,38,87
"3101",2,0.36783798,39,94
"3102",2,0.36783798,4,119
"3103",2,0.36783798,40,110
"3104",2,0.36783798,41,100
"3105",2,0.36783798,42,92
"3106",2,0.36783798,43,102
"3107",2,0.36783798,44,105
"3108",2,0.36783798,45,103
"3109",2,0.36783798,46,89
"3110",2,0.36783798,47,119
"3111",2,0.36783798,48,111
"3112",2,0.36783798,49,108
"3113",2,0.36783798,5,117
"3114",2,0.36783798,50,79
"3115",2,0.36783798,51,99
"3116",2,0.36783798,52,76
"3117",2,0.36783798,53,110
"3118",2,0.36783798,54,105
"3119",2,0.36783798,55,101
"3120",2,0.36783798,56,117
"3121",2,0.36783798,57,111
"3122",2,0.36783798,58,90
"3123",2,0.36783798,59,89
"3124",2,0.36783798,6,112
"3125",2,0.36783798,60,105
"3126",2,0.36783798,61,117
"3127",2,0.36783798,62,105
"3128",2,0.36783798,63,71
"3129",2,0.36783798,64,106
"3130",2,0.36783798,65,91
"3131",2,0.36783798,66,105
"3132",2,0.36783798,67,309
"3133",2,0.36783798,68,99
"3134",2,0.36783798,69,93
"3135",2,0.36783798,7,108
"3136",2,0.36783798,70,96
"3137",2,0.36783798,71,100
"3138",2,0.36783798,72,124
"3139",2,0.36783798,73,96
"3140",2,0.36783798,74,108
"3141",2,0.36783798,75,105
"3142",2,0.36783798,76,117
"3143",2,0.36783798,77,108
"3144",2,0.36783798,78,91
"3145",2,0.36783798,79,110
"3146",2,0.36783798,8,113
"3147",2,0.36783798,80,100
"3148",2,0.36783798,81,117
"3149",2,0.36783798,82,92
"3150",2,0.36783798,83,99
"3151",2,0.36783798,84,99
"3152",2,0.36783798,85,108
"3153",2,0.36783798,86,106
"3154",2,0.36783798,87,91
"3155",2,0.36783798,88,99
"3156",2,0.36783798,89,91
"3157",2,0.36783798,9,88
"3158",2,0.36783798,90,108
"3159",2,0.36783798,91,90
"3160",2,0.36783798,92,122
"3161",2,0.36783798,93,104
"3162",2,0.36783798,94,113
"3163",2,0.36783798,95,91
"3164",2,0.36783798,96,98
"3165",2,0.36783798,97,81
"3166",2,0.36783798,98,105
"3167",2,0.36783798,99,324
"3168",2,0.41320124,1,127
"3169",2,0.41320124,10,107
"3170",2,0.41320124,100,103
"3171",2,0.41320124,11,122
"3172",2,0.41320124,12,99
"3173",2,0.41320124,13,121
"3174",2,0.41320124,14,115
"3175",2,0.41320124,15,94
"3176",2,0.41320124,16,131
"3177",2,0.41320124,17,119
"3178",2,0.41320124,18,112
"3179",2,0.41320124,19,119
"3180",2,0.41320124,2,124
"3181",2,0.41320124,20,119
"3182",2,0.41320124,21,126
"3183",2,0.41320124,22,104
"3184",2,0.41320124,23,104
"3185",2,0.41320124,24,121
"3186",2,0.41320124,25,118
"3187",2,0.41320124,26,89
"3188",2,0.41320124,27,130
"3189",2,0.41320124,28,105
"3190",2,0.41320124,29,106
"3191",2,0.41320124,3,119
"3192",2,0.41320124,30,115
"3193",2,0.41320124,31,114
"3194",2,0.41320124,32,129
"3195",2,0.41320124,33,112
"3196",2,0.41320124,34,98
"3197",2,0.41320124,35,111
"3198",2,0.41320124,36,132
