"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","subunits","v_prog","p2pfu","bg_mut_rate","wt_rep_abil","uninf_cells","surv_pfu","tot_pfu","pop_prop","check_sums"
"368","susceptible",1,9.76529423961279,4.76156127073323,9.76529423961279,21.1396620428141,9.05985516120604,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334405e-07,28319353.2948771,"42127880.9800034","0.672223540232637",0.999999999999957
"369","resistant",0,12.0798068816081,12.0798068816081,18.1197103224121,18.1197103224121,12.0798068816081,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334405e-07,35031439.9566633,"87578599.8916584","0.4",0.999999999999957
"370","susceptible",0,18.1197103224121,12.0798068816081,18.1197103224121,18.1197103224121,12.0798068816081,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334405e-07,52547159.934995,"87578599.8916584","0.6",0.999999999999957
"371","resistant",1,8.56647748118038,8.56647748118038,11.6701183888427,18.1197103224121,12.0798068816081,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334405e-07,24842784.6954231,"58686128.023067","0.423316131636056",0.999999999999957
"372","susceptible",1,11.6701183888427,8.56647748118038,11.6701183888427,18.1197103224121,12.0798068816081,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334405e-07,33843343.3276439,"58686128.023067","0.576683868363944",0.999999999999957
"373","resistant",0,15.0997586020101,15.0997586020101,15.0997586020101,15.0997586020101,15.0997586020101,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334403e-07,43789299.9458292,"87578599.8916584","0.5",0.999999999999957
"374","susceptible",0,15.0997586020101,15.0997586020101,15.0997586020101,15.0997586020101,15.0997586020101,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334403e-07,43789299.9458292,"87578599.8916584","0.5",0.999999999999957
"375","resistant",1,13.3690089883781,13.3690089883781,12.4581953189315,15.0997586020101,15.0997586020101,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334403e-07,38770126.0662965,"74898892.491198","0.517632835103039",0.999999999999957
"376","susceptible",1,12.4581953189315,13.3690089883781,12.4581953189315,15.0997586020101,15.0997586020101,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334403e-07,36128766.4249014,"74898892.491198","0.482367164896961",0.999999999999957
"377","resistant",0,18.1197103224121,18.1197103224121,12.079806881608,12.079806881608,18.1197103224121,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334405e-07,52547159.934995,"87578599.8916584","0.6",0.999999999999957
"378","susceptible",0,12.079806881608,18.1197103224121,12.079806881608,12.079806881608,18.1197103224121,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334405e-07,35031439.9566633,"87578599.8916584","0.4",0.999999999999957
"379","resistant",1,18.708412875631,18.708412875631,11.9118681566725,12.079806881608,18.1197103224121,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334405e-07,54254397.33933,"88798814.9936802","0.610981096348991",0.999999999999957
"380","susceptible",1,11.9118681566725,18.708412875631,11.9118681566725,12.079806881608,18.1197103224121,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334405e-07,34544417.6543502,"88798814.9936802","0.389018903651009",0.999999999999957
"381","resistant",0,21.1396620428141,21.1396620428141,9.05985516120604,9.05985516120604,21.1396620428141,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334404e-07,61305019.9241609,"87578599.8916584","0.7",0.999999999999957
"382","susceptible",0,9.05985516120604,21.1396620428141,9.05985516120604,9.05985516120604,21.1396620428141,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334404e-07,26273579.9674975,"87578599.8916584","0.3",0.999999999999957
"383","resistant",1,23.7046799638901,23.7046799638901,9.97363743802314,9.05985516120604,21.1396620428141,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334404e-07,68743571.8952812,"97667120.4655483","0.703855827504715",0.999999999999957
"384","susceptible",1,9.97363743802314,23.7046799638901,9.97363743802314,9.05985516120604,21.1396620428141,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334404e-07,28923548.5702671,"97667120.4655483","0.296144172495285",0.999999999999957
"385","resistant",0,24.1596137632161,24.1596137632161,6.03990344080402,6.03990344080402,24.1596137632161,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334404e-07,70062879.9133267,"87578599.8916584","0.8",0.999999999999957
"386","susceptible",0,6.03990344080402,24.1596137632161,6.03990344080402,6.03990344080402,24.1596137632161,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334404e-07,17515719.9783317,"87578599.8916584","0.2",0.999999999999957
"387","resistant",1,26.9746183469883,26.9746183469883,6.86190079177446,6.03990344080402,24.1596137632161,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334404e-07,78226393.206266,"98125905.502412","0.797204293868587",0.999999999999957
"388","susceptible",1,6.86190079177446,26.9746183469883,6.86190079177446,6.03990344080402,24.1596137632161,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334404e-07,19899512.2961459,"98125905.502412","0.202795706131413",0.999999999999957
"389","resistant",0,27.1795654836181,27.1795654836181,3.01995172040201,3.01995172040201,27.1795654836181,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334404e-07,78820739.9024925,"87578599.8916584","0.9",0.999999999999957
"390","susceptible",0,3.01995172040201,27.1795654836181,3.01995172040201,3.01995172040201,27.1795654836181,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334404e-07,8757859.98916584,"87578599.8916584","0.1",0.999999999999957
"391","resistant",1,26.6181846974876,26.6181846974876,3.18242112211313,3.01995172040201,27.1795654836181,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334404e-07,77192735.6227141,"86421756.8768422","0.893209515894474",0.999999999999957
"392","susceptible",1,3.18242112211313,26.6181846974876,3.18242112211313,3.01995172040201,27.1795654836181,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334404e-07,9229021.25412807,"86421756.8768422","0.106790484105526",0.999999999999957
"393","resistant",0,30.1995172040201,30.1995172040201,0,0,30.1995172040201,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334403e-07,87578599.8916584,"87578599.8916584","1",0.999999999999957
"394","susceptible",0,0,30.1995172040201,0,0,30.1995172040201,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334403e-07,0,"87578599.8916584","0",0.999999999999957
"395","resistant",1,20.3166754106515,20.3166754106515,0.000406341635045731,0,30.1995172040201,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334403e-07,58918358.6908894,"58919537.081631","0.99998",0.999999999999957
"396","susceptible",1,0.000406341635045731,20.3166754106515,0.000406341635045731,0,30.1995172040201,2900000,"60",203.17081752289,1,50000,0.000465842377578656,2.22285973334403e-07,1178.39074163262,"58919537.081631","2e-05",0.999999999999957
"397","resistant",0,0,0,82.224264994707,82.224264994707,0,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457974e-30,0,"238450368.48465","0",0.99999999999992
"398","susceptible",0,82.224264994707,0,82.224264994707,82.224264994707,0,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457974e-30,238450368.48465,"238450368.48465","1",0.99999999999992
"399","resistant",1,1.89291153378909e-06,1.89291153378909e-06,0.0946436837779209,82.224264994707,0,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457974e-30,5.48944344798837,"274472.172399419","2e-05",0.99999999999992
"400","susceptible",1,0.0946436837779209,1.89291153378909e-06,0.0946436837779209,82.224264994707,0,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457974e-30,274466.682955971,"274472.172399419","0.99998",0.99999999999992
"401","resistant",0,8.22242649947071,8.22242649947071,74.0018384952363,74.0018384952363,8.22242649947071,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457983e-30,23845036.848465,"238450368.48465","0.1",0.99999999999992
"402","susceptible",0,74.0018384952363,8.22242649947071,74.0018384952363,74.0018384952363,8.22242649947071,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457983e-30,214605331.636185,"238450368.48465","0.9",0.99999999999992
"403","resistant",1,0.472119411688491,0.472119411688491,3.75341006776626,74.0018384952363,8.22242649947071,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457983e-30,1369146.29389662,"12254035.4904188","0.111730237354636",0.99999999999992
"404","susceptible",1,3.75341006776626,0.472119411688491,3.75341006776626,74.0018384952363,8.22242649947071,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457983e-30,10884889.1965222,"12254035.4904188","0.888269762645364",0.99999999999992
"405","resistant",0,16.4448529989414,16.4448529989414,65.7794119957656,65.7794119957656,16.4448529989414,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.6604019945798e-30,47690073.6969301,"238450368.48465","0.2",0.999999999999919
"406","susceptible",0,65.7794119957656,16.4448529989414,65.7794119957656,65.7794119957656,16.4448529989414,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.6604019945798e-30,190760294.78772,"238450368.48465","0.8",0.999999999999919
"407","resistant",1,1.9062563107768,1.9062563107768,7.11958739563117,65.7794119957656,16.4448529989414,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.6604019945798e-30,5528143.30125273,"26174946.7485831","0.211199791707388",0.999999999999919
"408","susceptible",1,7.11958739563117,1.9062563107768,7.11958739563117,65.7794119957656,16.4448529989414,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.6604019945798e-30,20646803.4473304,"26174946.7485831","0.788800208292612",0.999999999999919
"409","resistant",0,24.6672794984121,24.6672794984121,57.5569854962949,57.5569854962949,24.6672794984121,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457975e-30,71535110.5453951,"238450368.48465","0.3",0.999999999999919
"410","susceptible",0,57.5569854962949,24.6672794984121,57.5569854962949,57.5569854962949,24.6672794984121,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457975e-30,166915257.939255,"238450368.48465","0.7",0.999999999999919
"411","resistant",1,4.47743732770218,4.47743732770218,9.95897225573911,57.5569854962949,24.6672794984121,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457975e-30,12984568.2503363,"41865587.7919797","0.310148953714769",0.999999999999919
"412","susceptible",1,9.95897225573911,4.47743732770218,9.95897225573911,57.5569854962949,24.6672794984121,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457975e-30,28881019.5416434,"41865587.7919797","0.689851046285231",0.999999999999919
"413","resistant",0,32.8897059978828,32.8897059978828,49.3345589968242,49.3345589968242,32.8897059978828,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457981e-30,95380147.3938602,"238450368.48465","0.4",0.999999999999919
"414","susceptible",0,49.3345589968242,32.8897059978828,49.3345589968242,49.3345589968242,32.8897059978828,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457981e-30,143070221.09079,"238450368.48465","0.6",0.999999999999919
"415","resistant",1,8.27386687557395,8.27386687557395,11.9752872654197,49.3345589968242,32.8897059978828,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457981e-30,23994213.9391644,"58722547.0088816","0.408603086230837",0.999999999999919
"416","susceptible",1,11.9752872654197,8.27386687557395,11.9752872654197,49.3345589968242,32.8897059978828,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457981e-30,34728333.0697172,"58722547.0088816","0.591396913769163",0.999999999999919
"417","resistant",0,41.1121324973535,41.1121324973535,41.1121324973535,41.1121324973535,41.1121324973535,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.6604019945798e-30,119225184.242325,"238450368.48465","0.5",0.999999999999919
"418","susceptible",0,41.1121324973535,41.1121324973535,41.1121324973535,41.1121324973535,41.1121324973535,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.6604019945798e-30,119225184.242325,"238450368.48465","0.5",0.999999999999919
"419","resistant",1,13.189970177946,13.189970177946,12.8474359728343,41.1121324973535,41.1121324973535,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.6604019945798e-30,38250913.5160435,"75508477.8372629","0.506577732880306",0.999999999999919
"420","susceptible",1,12.8474359728343,13.189970177946,12.8474359728343,41.1121324973535,41.1121324973535,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.6604019945798e-30,37257564.3212194,"75508477.8372629","0.493422267119694",0.999999999999919
"421","resistant",0,49.3345589968242,49.3345589968242,32.8897059978828,32.8897059978828,49.3345589968242,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457981e-30,143070221.09079,"238450368.48465","0.6",0.999999999999919
"422","susceptible",0,32.8897059978828,49.3345589968242,32.8897059978828,32.8897059978828,49.3345589968242,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457981e-30,95380147.3938601,"238450368.48465","0.4",0.999999999999919
"423","resistant",1,18.7840222904957,18.7840222904957,12.3076610442161,32.8897059978828,49.3345589968242,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457981e-30,54473664.6424375,"90165881.6706642","0.60414941475763",0.999999999999919
"424","susceptible",1,12.3076610442161,18.7840222904957,12.3076610442161,32.8897059978828,49.3345589968242,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457981e-30,35692217.0282267,"90165881.6706642","0.39585058524237",0.999999999999919
"425","resistant",0,57.5569854962949,57.5569854962949,24.6672794984121,24.6672794984121,57.5569854962949,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.6604019945798e-30,166915257.939255,"238450368.48465","0.7",0.999999999999919
"426","susceptible",0,24.6672794984121,57.5569854962949,24.6672794984121,24.6672794984121,57.5569854962949,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.6604019945798e-30,71535110.5453951,"238450368.48465","0.3",0.999999999999919
"427","resistant",1,24.1235564249185,24.1235564249185,10.265112976072,24.6672794984121,57.5569854962949,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.6604019945798e-30,69958313.6322637,"99727141.2628724","0.701497232813076",0.999999999999919
"428","susceptible",1,10.265112976072,24.1235564249185,10.265112976072,24.6672794984121,57.5569854962949,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.6604019945798e-30,29768827.6306087,"99727141.2628724","0.298502767186924",0.999999999999919
"429","resistant",0,65.7794119957656,65.7794119957656,16.4448529989414,16.4448529989414,65.7794119957656,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457983e-30,190760294.78772,"238450368.48465","0.8",0.999999999999919
"430","susceptible",0,16.4448529989414,65.7794119957656,16.4448529989414,16.4448529989414,65.7794119957656,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457983e-30,47690073.6969301,"238450368.48465","0.2",0.999999999999919
"431","resistant",1,27.6685432733148,27.6685432733148,6.96110271830398,16.4448529989414,65.7794119957656,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457983e-30,80238775.4926129,"100425973.375694","0.798984294555343",0.999999999999919
"432","susceptible",1,6.96110271830398,27.6685432733148,6.96110271830398,16.4448529989414,65.7794119957656,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457983e-30,20187197.8830815,"100425973.375694","0.201015705444657",0.999999999999919
"433","resistant",0,74.0018384952363,74.0018384952363,8.2224264994707,8.2224264994707,74.0018384952363,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457984e-30,214605331.636185,"238450368.48465","0.9",0.999999999999919
"434","susceptible",0,8.2224264994707,74.0018384952363,8.2224264994707,8.2224264994707,74.0018384952363,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457984e-30,23845036.848465,"238450368.48465","0.1",0.999999999999919
"435","resistant",1,27.264653836089,27.264653836089,3.11561070960235,8.2224264994707,74.0018384952363,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457984e-30,79067496.124658,"88102767.1825048","0.897446228458066",0.999999999999919
"436","susceptible",1,3.11561070960235,27.264653836089,3.11561070960235,8.2224264994707,74.0018384952363,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457984e-30,9035271.05784683,"88102767.1825048","0.102553771541934",0.999999999999919
"437","resistant",0,82.224264994707,82.224264994707,0,0,82.224264994707,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457974e-30,238450368.48465,"238450368.48465","1",0.99999999999992
"438","susceptible",0,0,82.224264994707,0,0,82.224264994707,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457974e-30,0,"238450368.48465","0",0.99999999999992
"439","resistant",1,20.3166754106523,20.3166754106523,0.000406341635045747,0,82.224264994707,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457974e-30,58918358.6908917,"58919537.0816333","0.99998",0.99999999999992
"440","susceptible",1,0.000406341635045747,20.3166754106523,0.000406341635045747,0,82.224264994707,2900000,"60",203.17081752289,1,50000,0.000465842377578656,5.66040199457974e-30,1178.39074163267,"58919537.0816333","2e-05",0.99999999999992
"441","resistant",0,0,0,223.872113856834,223.872113856834,0,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888207e-91,0,"649229130.184819","0",0.999999999999908
"442","susceptible",0,223.872113856834,0,223.872113856834,223.872113856834,0,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888207e-91,649229130.184819,"649229130.184819","1",0.999999999999908
"443","resistant",1,1.89291153378907e-06,1.89291153378907e-06,0.0946436837779198,223.872113856834,0,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888207e-91,5.48944344798831,"274472.172399415","2e-05",0.999999999999908
"444","susceptible",1,0.0946436837779198,1.89291153378907e-06,0.0946436837779198,223.872113856834,0,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888207e-91,274466.682955967,"274472.172399415","0.99998",0.999999999999908
"445","resistant",0,22.3872113856834,22.3872113856834,201.484902471151,201.484902471151,22.3872113856834,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888208e-91,64922913.0184819,"649229130.184819","0.1",0.999999999999907
"446","susceptible",0,201.484902471151,22.3872113856834,201.484902471151,201.484902471151,22.3872113856834,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888208e-91,584306217.166337,"649229130.184819","0.9",0.999999999999907
"447","resistant",1,0.438150960583908,0.438150960583908,3.76320598087321,201.484902471151,22.3872113856834,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888208e-91,1270637.78569333,"12183935.1302256","0.104287963791038",0.999999999999907
"448","susceptible",1,3.76320598087321,0.438150960583908,3.76320598087321,201.484902471151,22.3872113856834,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888208e-91,10913297.3445323,"12183935.1302256","0.895712036208961",0.999999999999907
"449","resistant",0,44.7744227713668,44.7744227713668,179.097691085467,179.097691085467,44.7744227713668,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888209e-91,129845826.036964,"649229130.184819","0.2",0.999999999999907
"450","susceptible",0,179.097691085467,44.7744227713668,179.097691085467,179.097691085467,44.7744227713668,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888209e-91,519383304.147855,"649229130.184819","0.8",0.999999999999907
"451","resistant",1,1.83400805479886,1.83400805479886,7.15180808206895,179.097691085467,44.7744227713668,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888209e-91,5318623.35891669,"26058866.7969166","0.204100331774443",0.999999999999907
"452","susceptible",1,7.15180808206895,1.83400805479886,7.15180808206895,179.097691085467,44.7744227713668,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888209e-91,20740243.4379999,"26058866.7969166","0.795899668225557",0.999999999999907
"453","resistant",0,67.1616341570502,67.1616341570502,156.710479699784,156.710479699784,67.1616341570502,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888208e-91,194768739.055446,"649229130.184819","0.3",0.999999999999907
"454","susceptible",0,156.710479699784,67.1616341570502,156.710479699784,156.710479699784,67.1616341570502,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888208e-91,454460391.129373,"649229130.184819","0.7",0.999999999999907
"455","resistant",1,4.37363912110367,4.37363912110367,10.0263939542487,156.710479699784,67.1616341570502,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888208e-91,12683553.4512007,"41760095.9185219","0.303724241341484",0.999999999999907
"456","susceptible",1,10.0263939542487,4.37363912110367,10.0263939542487,156.710479699784,67.1616341570502,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888208e-91,29076542.4673212,"41760095.9185219","0.696275758658516",0.999999999999907
"457","resistant",0,89.5488455427336,89.5488455427336,134.3232683141,134.3232683141,89.5488455427336,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888207e-91,259691652.073927,"649229130.184819","0.4",0.999999999999907
"458","susceptible",0,134.3232683141,89.5488455427336,134.3232683141,134.3232683141,89.5488455427336,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888207e-91,389537478.110891,"649229130.184819","0.6",0.999999999999907
"459","resistant",1,8.16299331620951,8.16299331620951,12.0842249309864,134.3232683141,89.5488455427336,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888207e-91,23672680.6170076,"58716932.916868","0.403166164188507",0.999999999999907
"460","susceptible",1,12.0842249309864,8.16299331620951,12.0842249309864,134.3232683141,89.5488455427336,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888207e-91,35044252.2998604,"58716932.916868","0.596833835811493",0.999999999999907
"461","resistant",0,111.936056928417,111.936056928417,111.936056928417,111.936056928417,111.936056928417,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888208e-91,324614565.092409,"649229130.184819","0.5",0.999999999999907
"462","susceptible",0,111.936056928417,111.936056928417,111.936056928417,111.936056928417,111.936056928417,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888208e-91,324614565.092409,"649229130.184819","0.5",0.999999999999907
"463","resistant",1,13.1163272638315,13.1163272638315,12.9895286396249,111.936056928417,111.936056928417,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888208e-91,38037349.0651112,"75706982.1200234","0.502428547538826",0.999999999999907
"464","susceptible",1,12.9895286396249,13.1163272638315,12.9895286396249,111.936056928417,111.936056928417,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888208e-91,37669633.0549122,"75706982.1200234","0.497571452461174",0.999999999999907
"465","resistant",0,134.3232683141,134.3232683141,89.5488455427336,89.5488455427336,134.3232683141,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888205e-91,389537478.110891,"649229130.184819","0.6",0.999999999999907
"466","susceptible",0,89.5488455427336,134.3232683141,89.5488455427336,89.5488455427336,134.3232683141,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888205e-91,259691652.073927,"649229130.184819","0.4",0.999999999999907
"467","resistant",1,18.8020662460695,18.8020662460695,12.4546469814174,89.5488455427336,134.3232683141,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888205e-91,54525992.1136015,"90644468.359712","0.601536895745491",0.999999999999907
"468","susceptible",1,12.4546469814174,18.8020662460695,12.4546469814174,89.5488455427336,134.3232683141,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888205e-91,36118476.2461105,"90644468.359712","0.398463104254509",0.999999999999907
"469","resistant",0,156.710479699784,156.710479699784,67.1616341570502,67.1616341570502,156.710479699784,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888204e-91,454460391.129373,"649229130.184819","0.7",0.999999999999907
"470","susceptible",0,67.1616341570502,156.710479699784,67.1616341570502,67.1616341570502,156.710479699784,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888204e-91,194768739.055446,"649229130.184819","0.3",0.999999999999907
"471","resistant",1,24.2704964355264,24.2704964355264,10.3741084521365,67.1616341570502,156.710479699784,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888204e-91,70384439.6630267,"100469354.174222","0.700556306363571",0.999999999999907
"472","susceptible",1,10.3741084521365,24.2704964355264,10.3741084521365,67.1616341570502,156.710479699784,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888204e-91,30084914.5111958,"100469354.174222","0.299443693636429",0.999999999999907
"473","resistant",0,179.097691085467,179.097691085467,44.7744227713668,44.7744227713668,179.097691085467,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.7217002188821e-91,519383304.147855,"649229130.184819","0.8",0.999999999999907
"474","susceptible",0,44.7744227713668,179.097691085467,44.7744227713668,44.7744227713668,179.097691085467,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.7217002188821e-91,129845826.036964,"649229130.184819","0.2",0.999999999999907
"475","resistant",1,27.9218637170488,27.9218637170488,6.99695747535678,44.7744227713668,179.097691085467,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.7217002188821e-91,80973404.7794415,"101264581.457976","0.799622174047544",0.999999999999907
"476","susceptible",1,6.99695747535678,27.9218637170488,6.99695747535678,44.7744227713668,179.097691085467,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.7217002188821e-91,20291176.6785347,"101264581.457976","0.200377825952456",0.999999999999907
"477","resistant",0,201.484902471151,201.484902471151,22.3872113856834,22.3872113856834,201.484902471151,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888209e-91,584306217.166337,"649229130.184819","0.9",0.999999999999907
"478","susceptible",0,22.3872113856834,201.484902471151,22.3872113856834,22.3872113856834,201.484902471151,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888209e-91,64922913.0184819,"649229130.184819","0.1",0.999999999999907
"479","resistant",1,27.5030644657226,27.5030644657226,3.0883195904895,22.3872113856834,201.484902471151,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888209e-91,79758886.9505956,"88715013.7630152","0.899046097920425",0.999999999999907
"480","susceptible",1,3.0883195904895,27.5030644657226,3.0883195904895,22.3872113856834,201.484902471151,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888209e-91,8956126.81241955,"88715013.7630152","0.100953902079575",0.999999999999907
"481","resistant",0,223.872113856834,223.872113856834,0,0,223.872113856834,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888207e-91,649229130.184819,"649229130.184819","1",0.999999999999908
"482","susceptible",0,0,223.872113856834,0,0,223.872113856834,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888207e-91,0,"649229130.184819","0",0.999999999999908
"483","resistant",1,20.3166754106521,20.3166754106521,0.000406341635045742,0,223.872113856834,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888207e-91,58918358.690891,"58919537.0816326","0.99998",0.999999999999908
"484","susceptible",1,0.000406341635045742,20.3166754106521,0.000406341635045742,0,223.872113856834,2900000,"60",203.17081752289,1,50000,0.000465842377578656,1.72170021888207e-91,1178.39074163265,"58919537.0816326","2e-05",0.999999999999908
