"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"3434","susceptible",4,0.078132468752934,77.0445558229977,0.078132468752934,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,55,789,"778803","0.00101309316990304",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3435","resistant",4.33333333333333,54.3363291979767,54.3363291979767,0.0630803328208098,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,548701,"549338","0.998840422472139",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3436","susceptible",4.33333333333333,0.0630803328208098,54.3363291979767,0.0630803328208098,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,637,"549338","0.00115957752786081",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3437","resistant",4.66666666666667,38.0127829156385,38.0127829156385,0.0503058227205202,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,383862,"384370","0.998678356791633",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3438","susceptible",4.66666666666667,0.0503058227205202,38.0127829156385,0.0503058227205202,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,508,"384370","0.00132164320836694",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3439","resistant",5,26.6965475109835,26.6965475109835,0.0366400677295128,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,269588,"269958","0.998629416427741",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3440","susceptible",5,0.0366400677295128,26.6965475109835,0.0366400677295128,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,370,"269958","0.00137058357225939",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3441","resistant",5.33333333333333,18.7257483444532,18.7257483444532,0.0266383195114566,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,189097,"189366","0.99857947044348",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3442","susceptible",5.33333333333333,0.0266383195114566,18.7257483444532,0.0266383195114566,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,269,"189366","0.00142052955652018",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3443","resistant",5.66666666666667,13.1194218729974,13.1194218729974,0.0185180882849159,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,132483,"132670","0.998590487676189",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3444","susceptible",5.66666666666667,0.0185180882849159,13.1194218729974,0.0185180882849159,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,187,"132670","0.00140951232381096",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3445","resistant",6,9.18616011583925,9.18616011583925,0.0123784012599705,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,92764,"92889","0.998654307829775",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3446","susceptible",6,0.0123784012599705,9.18616011583925,0.0123784012599705,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,125,"92889","0.00134569217022468",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3447","resistant",6.33333333333333,6.44924608365472,6.44924608365472,0.00683287749550373,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3,65126,"65195","0.998941636628576",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3448","susceptible",6.33333333333333,0.00683287749550373,6.44924608365472,0.00683287749550373,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3,69,"65195","0.00105836337142419",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3449","resistant",6.66666666666667,4.5173242422086,4.5173242422086,0.00227762583183458,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,18,45617,"45640","0.999496056091148",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3450","susceptible",6.66666666666667,0.00227762583183458,4.5173242422086,0.00227762583183458,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,18,23,"45640","0.000503943908851884",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3451","resistant",7,3.11024661418523,3.11024661418523,0.00178248978143576,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,106,31408,"31426","0.999427225863934",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3452","susceptible",7,0.00178248978143576,3.11024661418523,0.00178248978143576,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,106,18,"31426","0.000572774136065678",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3453","resistant",7.33333333333333,2.12829279903429,2.12829279903429,0.000792217680638114,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,434,21492,"21500","0.999627906976744",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3454","susceptible",7.33333333333333,0.000792217680638114,2.12829279903429,0.000792217680638114,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,434,8,"21500","0.000372093023255814",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3455","resistant",7.66666666666667,1.37063561471402,1.37063561471402,0.000792217680638114,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,1229,13841,"13849","0.999422340963246",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3456","susceptible",7.66666666666667,0.000792217680638114,1.37063561471402,0.000792217680638114,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,1229,8,"13849","0.000577659036753556",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3457","resistant",8,0.824203469493878,0.824203469493878,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,2571,8323,"8323","1",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3458","susceptible",8,0,0.824203469493878,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,2571,0,"8323","0",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3459","resistant",8.33333333333333,0.436016805981202,0.436016805981202,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,4389,4403,"4403","1",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3460","susceptible",8.33333333333333,0,0.436016805981202,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,4389,0,"4403","0",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3461","resistant",8.66666666666667,0.187854617521313,0.187854617521313,9.90272100797642e-05,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,6513,1897,"1898","0.999473129610116",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3462","susceptible",8.66666666666667,9.90272100797642e-05,0.187854617521313,9.90272100797642e-05,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,6513,1,"1898","0.000526870389884088",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3463","resistant",9,0.0677346116945587,0.0677346116945587,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8360,684,"684","1",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3464","susceptible",9,0,0.0677346116945587,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8360,0,"684","0",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3465","resistant",9.33333333333333,0.015943380822842,0.015943380822842,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9453,161,"161","1",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3466","susceptible",9.33333333333333,0,0.015943380822842,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9453,0,"161","0",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3467","resistant",9.66666666666667,0.00306984351247269,0.00306984351247269,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9951,31,"31","1",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3468","susceptible",9.66666666666667,0,0.00306984351247269,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9951,0,"31","0",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3469","resistant",10,0.000396108840319057,0.000396108840319057,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10057,4,"4","1",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3470","susceptible",10,0,0.000396108840319057,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10057,0,"4","0",9.29889379382767,-1.37736165630994,0.483187605893751,"43","86","Simulated Pocapavir"
"3471","resistant",0,0,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3768,0,"10098.2346083922","0",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3472","susceptible",0,1,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3768,10098.2346083922,"10098.2346083922","1",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3473","resistant",0.333333333333333,0.0119822924196515,0.0119822924196515,127.259273510245,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3768,121,"1285215","9.4147671790323e-05",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3474","susceptible",0.333333333333333,127.259273510245,0.0119822924196515,127.259273510245,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3768,1285094,"1285215","0.99990585232821",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3475","resistant",0.666666666666667,0.0412943466032617,0.0412943466032617,202.890909099824,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,417,"2049257","0.000203488386278539",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3476","susceptible",0.666666666666667,202.890909099824,0.0412943466032617,202.890909099824,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2048840,"2049257","0.999796511613721",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3477","resistant",1,0.0671404484340801,0.0671404484340801,203.085497567631,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,678,"2051483","0.00033049262411631",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3478","susceptible",1,203.085497567631,0.0671404484340801,203.085497567631,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050805,"2051483","0.999669507375884",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3479","resistant",1.33333333333333,0.0848663190383579,0.0848663190383579,202.987757711282,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,857,"2050675","0.000417911175588526",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3480","susceptible",1.33333333333333,202.987757711282,0.0848663190383579,202.987757711282,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049818,"2050675","0.999582088824411",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3481","resistant",1.66666666666667,0.103186352903114,0.103186352903114,203.2079942265,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1042,"2053084","0.000507529161008512",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3482","susceptible",1.66666666666667,203.2079942265,0.103186352903114,203.2079942265,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2052042,"2053084","0.999492470838992",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3483","resistant",2,0.129725645204491,0.129725645204491,202.907446643907,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1310,"2050317","0.000638925590530635",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3484","susceptible",2,202.907446643907,0.129725645204491,202.907446643907,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049007,"2050317","0.999361074409469",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3485","resistant",2.33333333333333,0.152600930732917,0.152600930732917,202.931213174327,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1541,"2050788","0.000751418479140701",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3486","susceptible",2.33333333333333,202.931213174327,0.152600930732917,202.931213174327,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049247,"2050788","0.999248581520859",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3487","resistant",2.66666666666667,0.166167658513844,0.166167658513844,202.737714005831,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1678,"2048971","0.000818947657141072",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3488","susceptible",2.66666666666667,202.737714005831,0.166167658513844,202.737714005831,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2047293,"2048971","0.999181052342859",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3489","resistant",3,9.90272100797642e-05,9.90272100797642e-05,0.126457747271859,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1,"1278","0.000782472613458529",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3490","susceptible",3,0.126457747271859,9.90272100797642e-05,0.126457747271859,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1277,"1278","0.999217527386541",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3491","resistant",3.33333333333333,0,0,0.00960563937773713,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8937,0,"97","0",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3492","susceptible",3.33333333333333,0.00960563937773713,0,0.00960563937773713,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8937,97,"97","1",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3493","resistant",3.66666666666667,0,0,0.000594163260478585,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9991,0,"6","0",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3494","susceptible",3.66666666666667,0.000594163260478585,0,0.000594163260478585,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9991,6,"6","1",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3495","resistant",4,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10091,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3496","susceptible",4,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10091,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"44","88","Simulated Pocapavir"
"3497","resistant",0,0,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3678,0,"10098.2346083922","0",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3498","susceptible",0,1,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3678,10098.2346083922,"10098.2346083922","1",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3499","resistant",0.333333333333333,0.0125764556801301,0.0125764556801301,129.120093814853,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3678,127,"1304012","9.73917417937872e-05",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3500","susceptible",0.333333333333333,129.120093814853,0.0125764556801301,129.120093814853,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3678,1303885,"1304012","0.999902608258206",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3501","resistant",0.666666666666667,0.0398089384520652,0.0398089384520652,202.946463364679,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,402,"2049803","0.000196116407284017",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3502","susceptible",0.666666666666667,202.946463364679,0.0398089384520652,202.946463364679,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049401,"2049803","0.999803883592716",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3503","resistant",1,0.060901734199055,0.060901734199055,203.077377336404,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,615,"2051338","0.000299804322837095",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3504","susceptible",1,203.077377336404,0.060901734199055,203.077377336404,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050723,"2051338","0.999700195677163",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3505","resistant",1.33333333333333,0.0791227408537316,0.0791227408537316,202.973992929081,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,799,"2050478","0.00038966523903207",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3506","susceptible",1.33333333333333,202.973992929081,0.0791227408537316,202.973992929081,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049679,"2050478","0.999610334760968",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3507","resistant",1.66666666666667,0.102790244062795,0.102790244062795,202.844168256666,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1038,"2049406","0.000506488221465146",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3508","susceptible",1.66666666666667,202.844168256666,0.102790244062795,202.844168256666,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2048368,"2049406","0.999493511778535",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3509","resistant",2,0.117248216734441,0.117248216734441,203.043311976137,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1184,"2051563","0.000577120956071054",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3510","susceptible",2,203.043311976137,0.117248216734441,203.043311976137,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050379,"2051563","0.999422879043929",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3511","resistant",2.33333333333333,0.13022078125489,0.13022078125489,202.970526976728,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1315,"2050959","0.000641163475232806",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3512","susceptible",2.33333333333333,202.970526976728,0.13022078125489,202.970526976728,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049644,"2050959","0.999358836524767",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3513","resistant",2.66666666666667,0.152997039573236,0.152997039573236,202.808716515458,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1545,"2049555","0.000753822171154226",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3514","susceptible",2.66666666666667,202.808716515458,0.152997039573236,202.808716515458,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2048010,"2049555","0.999246177828846",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3515","resistant",3,0.000297081630239293,0.000297081630239293,0.115564754163085,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,3,"1170","0.00256410256410256",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3516","susceptible",3,0.115564754163085,0.000297081630239293,0.115564754163085,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1167,"1170","0.997435897435897",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3517","resistant",3.33333333333333,0.10486981547447,0.10486981547447,0.0102988298482955,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8987,1059,"1163","0.910576096302666",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3518","susceptible",3.33333333333333,0.0102988298482955,0.10486981547447,0.0102988298482955,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8987,104,"1163","0.0894239036973345",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3519","resistant",3.66666666666667,13.1985446138511,13.1985446138511,0.0183200338647564,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8980,133282,"133467","0.9986138895757",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3520","susceptible",3.66666666666667,0.0183200338647564,13.1985446138511,0.0183200338647564,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8980,185,"133467","0.00138611042429964",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3521","resistant",4,99.7510989854473,99.7510989854473,0.12586358401138,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1007310,"1008581","0.998739813658992",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3522","susceptible",4,0.12586358401138,99.7510989854473,0.12586358401138,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1271,"1008581","0.00126018634100781",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3523","resistant",4.33333333333333,76.7520294444221,76.7520294444221,0.10506786989463,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,775060,"776121","0.998632945120671",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3524","susceptible",4.33333333333333,0.10506786989463,76.7520294444221,0.10506786989463,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1061,"776121","0.00136705487932938",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3525","resistant",4.66666666666667,59.2279762942868,59.2279762942868,0.0897186523322664,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,598098,"599004","0.998487489232125",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3526","susceptible",4.66666666666667,0.0897186523322664,59.2279762942868,0.0897186523322664,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,906,"599004","0.00151251076787467",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3527","resistant",5,45.4288316513019,45.4288316513019,0.0767460878118173,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,458751,"459526","0.998313479541963",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3528","susceptible",5,0.0767460878118173,45.4288316513019,0.0767460878118173,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,775,"459526","0.00168652045803719",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3529","resistant",5.33333333333333,34.8418326216743,34.8418326216743,0.057534809056343,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,351841,"352422","0.998351408254876",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3530","susceptible",5.33333333333333,0.057534809056343,34.8418326216743,0.057534809056343,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,581,"352422","0.00164859174512374",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3531","resistant",5.66666666666667,26.8491484417164,26.8491484417164,0.0484243057290047,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,271129,"271618","0.998199677488237",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3532","susceptible",5.66666666666667,0.0484243057290047,26.8491484417164,0.0484243057290047,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,489,"271618","0.00180032251176284",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
"3533","resistant",6,20.6724252402012,20.6724252402012,0.0346595235279175,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,208755,"209105","0.998326199756103",9.29889379382767,-1.37736165630994,0.483187605893751,"45","90","Simulated Pocapavir"
