"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"6739","resistant",6,5.28329971217558,5.28329971217558,1.15901446677356,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,5,53352,"65056","0.820093457943925",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6740","susceptible",6,1.15901446677356,5.28329971217558,1.15901446677356,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,5,11704,"65056","0.179906542056075",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6741","resistant",6.33333333333333,4.57921624850846,4.57921624850846,0.660412464021948,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,13,46242,"52911","0.873958156149005",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6742","susceptible",6.33333333333333,0.660412464021948,4.57921624850846,0.660412464021948,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,13,6669,"52911","0.126041843850995",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6743","resistant",6.66666666666667,3.87642013857237,3.87642013857237,0.330255745616014,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,49,39145,"42480","0.921492467043315",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6744","susceptible",6.66666666666667,0.330255745616014,3.87642013857237,0.330255745616014,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,49,3335,"42480","0.0785075329566855",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6745","resistant",7,3.13223065482294,3.13223065482294,0.147451515808769,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,149,31630,"33119","0.955040913071047",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6746","susceptible",7,0.147451515808769,3.13223065482294,0.147451515808769,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,149,1489,"33119","0.0449590869289532",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6747","resistant",7.33333333333333,2.39576529345974,2.39576529345974,0.0499097138802012,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,354,24193,"24697","0.979592663076487",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6748","susceptible",7.33333333333333,0.0499097138802012,2.39576529345974,0.0499097138802012,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,354,504,"24697","0.020407336923513",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6749","resistant",7.66666666666667,1.6956429181958,1.6956429181958,0.0123784012599705,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,883,17123,"17248","0.992752782931354",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6750","susceptible",7.66666666666667,0.0123784012599705,1.6956429181958,0.0123784012599705,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,883,125,"17248","0.00724721706864564",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6751","resistant",8,1.10969891615384,1.10969891615384,0.00207957141167505,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,1889,11206,"11227","0.998129509218847",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6752","susceptible",8,0.00207957141167505,1.10969891615384,0.00207957141167505,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,1889,21,"11227","0.00187049078115258",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6753","resistant",8.33333333333333,0.641300212476553,0.641300212476553,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,3279,6476,"6478","0.999691262735412",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6754","susceptible",8.33333333333333,0.000198054420159528,0.641300212476553,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,3279,2,"6478","0.000308737264587836",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6755","resistant",8.66666666666667,0.328275201414418,0.328275201414418,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,5265,3315,"3315","1",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6756","susceptible",8.66666666666667,0,0.328275201414418,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,5265,0,"3315","0",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6757","resistant",9,0.134677005708479,0.134677005708479,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,7272,1360,"1360","1",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6758","susceptible",9,0,0.134677005708479,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,7272,0,"1360","0",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6759","resistant",9.33333333333333,0.0422846187040593,0.0422846187040593,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,8834,427,"427","1",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6760","susceptible",9.33333333333333,0,0.0422846187040593,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,8834,0,"427","0",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6761","resistant",9.66666666666667,0.0108929931087741,0.0108929931087741,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,9647,110,"110","1",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6762","susceptible",9.66666666666667,0,0.0108929931087741,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,9647,0,"110","0",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6763","resistant",10,0.00168346257135599,0.00168346257135599,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,9988,17,"17","1",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6764","susceptible",10,0,0.00168346257135599,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,9988,0,"17","0",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6765","resistant",10.3333333333333,0.000198054420159528,0.000198054420159528,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,10080,2,"2","1",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6766","susceptible",10.3333333333333,0,0.000198054420159528,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,10080,0,"2","0",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6767","resistant",10.6666666666667,9.90272100797642e-05,9.90272100797642e-05,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,10094,1,"1","1",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6768","susceptible",10.6666666666667,0,9.90272100797642e-05,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,10094,0,"1","0",9.29889379382767,-1.37736165630994,0.483187605893751,"80","160","Simulated 100x Less Stringent"
"6769","resistant",0,0,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,3786,0,"10098.2346083922","0",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6770","susceptible",0,1,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,3786,10098.2346083922,"10098.2346083922","1",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6771","resistant",0.333333333333333,0.0126754828902098,0.0126754828902098,126.794934922181,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,3786,128,"1280533","9.99583767071993e-05",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6772","susceptible",0.333333333333333,126.794934922181,0.0126754828902098,126.794934922181,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,3786,1280405,"1280533","0.999900041623293",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6773","resistant",0.666666666666667,0.0433739180149367,0.0433739180149367,203.076089982673,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,438,"2051148","0.000213538954770694",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6774","susceptible",0.666666666666667,203.076089982673,0.0433739180149367,203.076089982673,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,2050710,"2051148","0.999786461045229",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6775","resistant",1,0.00366400677295128,0.00366400677295128,9.50126469831306,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,37,"95983","0.000385484929622954",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6776","susceptible",1,9.50126469831306,0.00366400677295128,9.50126469831306,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,95946,"95983","0.999614515070377",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6777","resistant",1.33333333333333,0.00861536727693949,0.00861536727693949,9.46749641967586,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,1,87,"95692","0.000909166910504535",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6778","susceptible",1.33333333333333,9.46749641967586,0.00861536727693949,9.46749641967586,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,1,95605,"95692","0.999090833089495",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6779","resistant",1.66666666666667,0.013863809411167,0.013863809411167,9.53929114698369,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,140,"96470","0.00145122836114854",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6780","susceptible",1.66666666666667,9.53929114698369,0.013863809411167,9.53929114698369,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,96330,"96470","0.998548771638851",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6781","resistant",2,0.0255490202005792,0.0255490202005792,9.51641586145526,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,258,"96357","0.00267754288738753",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6782","susceptible",2,9.51641586145526,0.0255490202005792,9.51641586145526,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,96099,"96357","0.997322457112612",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6783","resistant",2.33333333333333,0.0364420133093532,0.0364420133093532,9.53354756879906,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,368,"96640","0.00380794701986755",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6784","susceptible",2.33333333333333,9.53354756879906,0.0364420133093532,9.53354756879906,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,96272,"96640","0.996192052980132",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6785","resistant",2.66666666666667,0.0629813056107301,0.0629813056107301,9.60256953422466,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,636,"97605","0.00651605962809282",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6786","susceptible",2.66666666666667,9.60256953422466,0.0629813056107301,9.60256953422466,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,96969,"97605","0.993483940371907",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
